feature_set,feature_access,temperature,validation_f1_threshold,n_train,n_validation,n_test,scope,chromosome,n,positive_fraction,threshold,auroc,auprc,accuracy,precision,recall,f1,nll,brier,ece,task,subtask,fold,seed,closure,context,balanced_accuracy,n_val,positive_prevalence,normalized_ap
frozen_pangenomefm,frozen topology-pretrained node embedding; current encoder has no nucleotide input,1.1621085698212008,0.4020459282009531,33474,8392,8788,all_test_chromosomes,all,8788,0.5,0.4020459282009531,0.5421025826793644,0.5458391996601818,0.5003413746017297,0.5001712915381981,0.9968138370505234,0.6661090411375561,0.6898995064835608,0.2483925121705267,0.0035413978043173,p0,exposure_matched,fold_d,20260806,1hop,1hop,0.5003413746017296,8392,0.5,0.0916783993203635
coordinate_plus_frozen_sequence_fm,C+S-FM: coordinate and frozen sequence-model embedding,2.425388216461273,0.3452076780973466,33474,8392,8788,all_test_chromosomes,all,8788,0.5,0.3452076780973466,0.5347419226656783,0.5343723567875012,0.5,0.5,1.0,0.6666666666666666,0.6909717757412392,0.2489181922441751,0.0047522455936412,p0,exposure_matched,fold_d,20260806,1hop,1hop,0.5,8392,0.5,0.0687447135750023
coordinate_plus_frozen_pangenomefm,C+T: coordinate and frozen topology embedding; no nucleotide input,1.2284989614295083,0.4226657747709594,33474,8392,8788,all_test_chromosomes,all,8788,0.5,0.4226657747709594,0.5434345962311746,0.5449934037285428,0.5003413746017297,0.5001715658240878,0.9952207555757852,0.6657532161071782,0.6898458441332926,0.2483700192500584,0.0041871694465193,p0,exposure_matched,fold_d,20260806,1hop,1hop,0.5003413746017297,8392,0.5,0.0899868074570855
coordinate_plus_frozen_sequence_fm_plus_frozen_pangenomefm,"C+S-FM+T: coordinate, frozen sequence-model, and topology embeddings",2.493712937200345,0.3335903922839222,33474,8392,8788,all_test_chromosomes,all,8788,0.5,0.3335903922839222,0.5371128213277137,0.5373148517917832,0.5,0.5,1.0,0.6666666666666666,0.690767182551148,0.2488128339325742,0.005451160824022,p0,exposure_matched,fold_d,20260806,1hop,1hop,0.5,8392,0.5,0.0746297035835663
coordinate,"reference coordinate, node length, and constant orientation",1.0478766687047294,0.377847649064193,33474,8392,8788,all_test_chromosomes,all,8788,0.5,0.377847649064193,0.5392016754754538,0.540870922715859,0.4997724169321802,0.4998861825631687,0.9995448338643604,0.6664643399089529,0.690345015692524,0.2486141709105906,0.0064978631859686,p0,exposure_matched,fold_d,20260806,strict,strict,0.4997724169321802,8392,0.5,0.081741845431718
sequence_kmer,mono/di/tri-nucleotide composition; no graph adjacency,2.0587188437251838,0.3173619579800338,33474,8392,8788,all_test_chromosomes,all,8788,0.5,0.3173619579800338,0.5130912575989643,0.5205397340009124,0.499089667728721,0.4995444191343963,0.998179335457442,0.6658569910429634,0.6935547193440204,0.2500937856117262,0.0047795776559678,p0,exposure_matched,fold_d,20260806,strict,strict,0.499089667728721,8392,0.5,0.0410794680018247
frozen_sequence_fm,S-FM: frozen pretrained sequence-model embedding only; no graph adjacency,2.5825595768372063,0.3621973018266161,33474,8392,8788,all_test_chromosomes,all,8788,0.5,0.3621973018266161,0.5284252494764139,0.5289030700813384,0.5,0.5,1.0,0.6666666666666666,0.6916032540586319,0.2492344051077609,0.0030932476110932,p0,exposure_matched,fold_d,20260806,strict,strict,0.5,8392,0.5,0.0578061401626768
frozen_pangenomefm,frozen topology-pretrained node embedding; current encoder has no nucleotide input,1.13226751283796,0.3610715073495228,33474,8392,8788,all_test_chromosomes,all,8788,0.5,0.3610715073495228,0.5406095414175286,0.5476140735761306,0.5,0.5,1.0,0.6666666666666666,0.6897394593740873,0.2483187111693278,0.0142006669409841,p0,exposure_matched,fold_d,20260806,strict,strict,0.5,8392,0.5,0.0952281471522611
coordinate_plus_frozen_sequence_fm,C+S-FM: coordinate and frozen sequence-model embedding,2.425388216461273,0.3452076780973466,33474,8392,8788,all_test_chromosomes,all,8788,0.5,0.3452076780973466,0.5347419226656783,0.5343723567875012,0.5,0.5,1.0,0.6666666666666666,0.6909717757412392,0.2489181922441751,0.0047522455936412,p0,exposure_matched,fold_d,20260806,strict,strict,0.5,8392,0.5,0.0687447135750023
coordinate_plus_frozen_pangenomefm,C+T: coordinate and frozen topology embedding; no nucleotide input,1.2729172201216807,0.3475350959677678,33474,8392,8788,all_test_chromosomes,all,8788,0.5,0.3475350959677678,0.5415578646265058,0.5464576890732377,0.5,0.5,1.0,0.6666666666666666,0.6898471889833451,0.2483717537874698,0.0106312823957972,p0,exposure_matched,fold_d,20260806,strict,strict,0.5,8392,0.5,0.0929153781464753
coordinate_plus_frozen_sequence_fm_plus_frozen_pangenomefm,"C+S-FM+T: coordinate, frozen sequence-model, and topology embeddings",2.51273423012502,0.3502988193436788,33474,8392,8788,all_test_chromosomes,all,8788,0.5,0.3502988193436788,0.5377774167156811,0.5375521365020861,0.5,0.5,1.0,0.6666666666666666,0.6907464297180316,0.2488012026265287,0.0087118604104719,p0,exposure_matched,fold_d,20260806,strict,strict,0.5,8392,0.5,0.0751042730041722
coordinate,"reference coordinate, node length, and constant orientation",1.0478766687047294,0.377847649064193,33474,8392,8788,all_test_chromosomes,all,8788,0.5,0.377847649064193,0.5392016754754538,0.540870922715859,0.4997724169321802,0.4998861825631687,0.9995448338643604,0.6664643399089529,0.690345015692524,0.2486141709105906,0.0064978631859686,p0,exposure_matched,fold_d,314159,1hop,1hop,0.4997724169321802,8392,0.5,0.081741845431718
sequence_kmer,mono/di/tri-nucleotide composition; no graph adjacency,2.0587188437251838,0.3173619579800338,33474,8392,8788,all_test_chromosomes,all,8788,0.5,0.3173619579800338,0.5130912575989643,0.5205397340009124,0.499089667728721,0.4995444191343963,0.998179335457442,0.6658569910429634,0.6935547193440204,0.2500937856117262,0.0047795776559678,p0,exposure_matched,fold_d,314159,1hop,1hop,0.499089667728721,8392,0.5,0.0410794680018247
frozen_sequence_fm,S-FM: frozen pretrained sequence-model embedding only; no graph adjacency,2.5825595768372063,0.3621973018266161,33474,8392,8788,all_test_chromosomes,all,8788,0.5,0.3621973018266161,0.5284252494764139,0.5289030700813384,0.5,0.5,1.0,0.6666666666666666,0.6916032540586319,0.2492344051077609,0.0030932476110932,p0,exposure_matched,fold_d,314159,1hop,1hop,0.5,8392,0.5,0.0578061401626768
frozen_pangenomefm,frozen topology-pretrained node embedding; current encoder has no nucleotide input,1.241560172719869,0.3584640563087836,33474,8392,8788,all_test_chromosomes,all,8788,0.5,0.3584640563087836,0.5426387806105442,0.5459406290454794,0.5,0.5,1.0,0.6666666666666666,0.6898791139055266,0.2483751447298559,0.0116220498384368,p0,exposure_matched,fold_d,314159,1hop,1hop,0.5,8392,0.5,0.0918812580909587
coordinate_plus_frozen_sequence_fm,C+S-FM: coordinate and frozen sequence-model embedding,2.425388216461273,0.3452076780973466,33474,8392,8788,all_test_chromosomes,all,8788,0.5,0.3452076780973466,0.5347419226656783,0.5343723567875012,0.5,0.5,1.0,0.6666666666666666,0.6909717757412392,0.2489181922441751,0.0047522455936412,p0,exposure_matched,fold_d,314159,1hop,1hop,0.5,8392,0.5,0.0687447135750023
coordinate_plus_frozen_pangenomefm,C+T: coordinate and frozen topology embedding; no nucleotide input,1.3220607157384987,0.2046491623476219,33474,8392,8788,all_test_chromosomes,all,8788,0.5,0.2046491623476219,0.5404133973397331,0.542213868201144,0.5,0.5,1.0,0.6666666666666666,0.6902343790285619,0.2485557480999641,0.0077704812004145,p0,exposure_matched,fold_d,314159,1hop,1hop,0.5,8392,0.5,0.084427736402288
coordinate_plus_frozen_sequence_fm_plus_frozen_pangenomefm,"C+S-FM+T: coordinate, frozen sequence-model, and topology embeddings",2.5681661467799675,0.3527408273832156,33474,8392,8788,all_test_chromosomes,all,8788,0.5,0.3527408273832156,0.5387646372582797,0.5381652221044924,0.5001137915339099,0.5000569022419483,1.0,0.6667172445186252,0.6906706006031507,0.2487649044057758,0.003503861585329,p0,exposure_matched,fold_d,314159,1hop,1hop,0.5001137915339099,8392,0.5,0.0763304442089847
coordinate,"reference coordinate, node length, and constant orientation",1.0478766687047294,0.377847649064193,33474,8392,8788,all_test_chromosomes,all,8788,0.5,0.377847649064193,0.5392016754754538,0.540870922715859,0.4997724169321802,0.4998861825631687,0.9995448338643604,0.6664643399089529,0.690345015692524,0.2486141709105906,0.0064978631859686,p0,exposure_matched,fold_d,314159,strict,strict,0.4997724169321802,8392,0.5,0.081741845431718
sequence_kmer,mono/di/tri-nucleotide composition; no graph adjacency,2.0587188437251838,0.3173619579800338,33474,8392,8788,all_test_chromosomes,all,8788,0.5,0.3173619579800338,0.5130912575989643,0.5205397340009124,0.499089667728721,0.4995444191343963,0.998179335457442,0.6658569910429634,0.6935547193440204,0.2500937856117262,0.0047795776559678,p0,exposure_matched,fold_d,314159,strict,strict,0.499089667728721,8392,0.5,0.0410794680018247
frozen_sequence_fm,S-FM: frozen pretrained sequence-model embedding only; no graph adjacency,2.5825595768372063,0.3621973018266161,33474,8392,8788,all_test_chromosomes,all,8788,0.5,0.3621973018266161,0.5284252494764139,0.5289030700813384,0.5,0.5,1.0,0.6666666666666666,0.6916032540586319,0.2492344051077609,0.0030932476110932,p0,exposure_matched,fold_d,314159,strict,strict,0.5,8392,0.5,0.0578061401626768
frozen_pangenomefm,frozen topology-pretrained node embedding; current encoder has no nucleotide input,1.2273691744292885,0.4222864288234033,33474,8392,8788,all_test_chromosomes,all,8788,0.5,0.4222864288234033,0.5349059544307637,0.5373158618720602,0.4998862084660901,0.4999429419148693,0.9970414201183432,0.6659572850953864,0.6907553357596865,0.2488149447926101,0.0055320513663884,p0,exposure_matched,fold_d,314159,strict,strict,0.4998862084660901,8392,0.5,0.0746317237441203
coordinate_plus_frozen_sequence_fm,C+S-FM: coordinate and frozen sequence-model embedding,2.425388216461273,0.3452076780973466,33474,8392,8788,all_test_chromosomes,all,8788,0.5,0.3452076780973466,0.5347419226656783,0.5343723567875012,0.5,0.5,1.0,0.6666666666666666,0.6909717757412392,0.2489181922441751,0.0047522455936412,p0,exposure_matched,fold_d,314159,strict,strict,0.5,8392,0.5,0.0687447135750023
coordinate_plus_frozen_pangenomefm,C+T: coordinate and frozen topology embedding; no nucleotide input,1.3164099554672528,0.3836760429599714,33474,8392,8788,all_test_chromosomes,all,8788,0.5,0.3836760429599714,0.5373243223421519,0.5395444447261716,0.4997724169321802,0.4998861825631687,0.9995448338643604,0.6664643399089529,0.6906265765422829,0.2487517476495959,0.0042496566841805,p0,exposure_matched,fold_d,314159,strict,strict,0.4997724169321802,8392,0.5,0.0790888894523431
coordinate_plus_frozen_sequence_fm_plus_frozen_pangenomefm,"C+S-FM+T: coordinate, frozen sequence-model, and topology embeddings",2.6268784682067485,0.3577897060108937,33474,8392,8788,all_test_chromosomes,all,8788,0.5,0.3577897060108937,0.5350381846474556,0.5355367249644409,0.5,0.5,1.0,0.6666666666666666,0.6910368826719253,0.2489488022860486,0.0041556805142899,p0,exposure_matched,fold_d,314159,strict,strict,0.5,8392,0.5,0.0710734499288818
coordinate,"reference coordinate, node length, and constant orientation",1.0478766687047294,0.377847649064193,33474,8392,8788,all_test_chromosomes,all,8788,0.5,0.377847649064193,0.5392016754754538,0.540870922715859,0.4997724169321802,0.4998861825631687,0.9995448338643604,0.6664643399089529,0.690345015692524,0.2486141709105906,0.0064978631859686,p0,exposure_matched,fold_d,42,1hop,1hop,0.4997724169321802,8392,0.5,0.081741845431718
sequence_kmer,mono/di/tri-nucleotide composition; no graph adjacency,2.0587188437251838,0.3173619579800338,33474,8392,8788,all_test_chromosomes,all,8788,0.5,0.3173619579800338,0.5130912575989643,0.5205397340009124,0.499089667728721,0.4995444191343963,0.998179335457442,0.6658569910429634,0.6935547193440204,0.2500937856117262,0.0047795776559678,p0,exposure_matched,fold_d,42,1hop,1hop,0.499089667728721,8392,0.5,0.0410794680018247
frozen_sequence_fm,S-FM: frozen pretrained sequence-model embedding only; no graph adjacency,2.5825595768372063,0.3621973018266161,33474,8392,8788,all_test_chromosomes,all,8788,0.5,0.3621973018266161,0.5284252494764139,0.5289030700813384,0.5,0.5,1.0,0.6666666666666666,0.6916032540586319,0.2492344051077609,0.0030932476110932,p0,exposure_matched,fold_d,42,1hop,1hop,0.5,8392,0.5,0.0578061401626768
frozen_pangenomefm,frozen topology-pretrained node embedding; current encoder has no nucleotide input,1.3030396057305018,0.3903155336869651,33474,8392,8788,all_test_chromosomes,all,8788,0.5,0.3903155336869651,0.5355672608963811,0.5421367330391783,0.5,0.5,0.9997724169321802,0.6666160849772382,0.6904827186305026,0.2486755638203052,0.0043363853616732,p0,exposure_matched,fold_d,42,1hop,1hop,0.5,8392,0.5,0.0842734660783566
coordinate_plus_frozen_sequence_fm,C+S-FM: coordinate and frozen sequence-model embedding,2.425388216461273,0.3452076780973466,33474,8392,8788,all_test_chromosomes,all,8788,0.5,0.3452076780973466,0.5347419226656783,0.5343723567875012,0.5,0.5,1.0,0.6666666666666666,0.6909717757412392,0.2489181922441751,0.0047522455936412,p0,exposure_matched,fold_d,42,1hop,1hop,0.5,8392,0.5,0.0687447135750023
coordinate_plus_frozen_pangenomefm,C+T: coordinate and frozen topology embedding; no nucleotide input,1.2097253890096606,0.4123546271277414,33474,8392,8788,all_test_chromosomes,all,8788,0.5,0.4123546271277414,0.534258839535602,0.5421668181580226,0.4998862084660901,0.4999429939573594,0.9979517523896222,0.6661602734523357,0.6903743071987893,0.2486320681097367,0.0050342049330366,p0,exposure_matched,fold_d,42,1hop,1hop,0.4998862084660901,8392,0.5,0.0843336363160451
coordinate_plus_frozen_sequence_fm_plus_frozen_pangenomefm,"C+S-FM+T: coordinate, frozen sequence-model, and topology embeddings",2.5632462908022835,0.3654422601894396,33474,8392,8788,all_test_chromosomes,all,8788,0.5,0.3654422601894396,0.5357652695600758,0.5368746998089802,0.4998862084660901,0.4999430977580517,0.9997724169321802,0.6665655109627494,0.6908165722354682,0.2488452325785768,0.0022997507343301,p0,exposure_matched,fold_d,42,1hop,1hop,0.4998862084660901,8392,0.5,0.0737493996179603
coordinate,"reference coordinate, node length, and constant orientation",1.0478766687047294,0.377847649064193,33474,8392,8788,all_test_chromosomes,all,8788,0.5,0.377847649064193,0.5392016754754538,0.540870922715859,0.4997724169321802,0.4998861825631687,0.9995448338643604,0.6664643399089529,0.690345015692524,0.2486141709105906,0.0064978631859686,p0,exposure_matched,fold_d,42,strict,strict,0.4997724169321802,8392,0.5,0.081741845431718
sequence_kmer,mono/di/tri-nucleotide composition; no graph adjacency,2.0587188437251838,0.3173619579800338,33474,8392,8788,all_test_chromosomes,all,8788,0.5,0.3173619579800338,0.5130912575989643,0.5205397340009124,0.499089667728721,0.4995444191343963,0.998179335457442,0.6658569910429634,0.6935547193440204,0.2500937856117262,0.0047795776559678,p0,exposure_matched,fold_d,42,strict,strict,0.499089667728721,8392,0.5,0.0410794680018247
frozen_sequence_fm,S-FM: frozen pretrained sequence-model embedding only; no graph adjacency,2.5825595768372063,0.3621973018266161,33474,8392,8788,all_test_chromosomes,all,8788,0.5,0.3621973018266161,0.5284252494764139,0.5289030700813384,0.5,0.5,1.0,0.6666666666666666,0.6916032540586319,0.2492344051077609,0.0030932476110932,p0,exposure_matched,fold_d,42,strict,strict,0.5,8392,0.5,0.0578061401626768
frozen_pangenomefm,frozen topology-pretrained node embedding; current encoder has no nucleotide input,0.9605445425436104,0.4169429007322353,33474,8392,8788,all_test_chromosomes,all,8788,0.5,0.4169429007322353,0.5377263477796614,0.5425634137437056,0.5001137915339099,0.5000569151963574,0.9997724169321802,0.6666666666666666,0.690172710038264,0.2485302859154702,0.0075628606705565,p0,exposure_matched,fold_d,42,strict,strict,0.5001137915339099,8392,0.5,0.0851268274874113
coordinate_plus_frozen_sequence_fm,C+S-FM: coordinate and frozen sequence-model embedding,2.425388216461273,0.3452076780973466,33474,8392,8788,all_test_chromosomes,all,8788,0.5,0.3452076780973466,0.5347419226656783,0.5343723567875012,0.5,0.5,1.0,0.6666666666666666,0.6909717757412392,0.2489181922441751,0.0047522455936412,p0,exposure_matched,fold_d,42,strict,strict,0.5,8392,0.5,0.0687447135750023
coordinate_plus_frozen_pangenomefm,C+T: coordinate and frozen topology embedding; no nucleotide input,1.0430489749254823,0.4231427147599502,33474,8392,8788,all_test_chromosomes,all,8788,0.5,0.4231427147599502,0.5393922775896043,0.541545590160142,0.5004551661356396,0.500228102189781,0.998179335457442,0.6664640632122778,0.6901954720219311,0.2485482354490365,0.0058694945434818,p0,exposure_matched,fold_d,42,strict,strict,0.5004551661356396,8392,0.5,0.083091180320284
coordinate_plus_frozen_sequence_fm_plus_frozen_pangenomefm,"C+S-FM+T: coordinate, frozen sequence-model, and topology embeddings",2.410210767769462,0.3454341951062348,33474,8392,8788,all_test_chromosomes,all,8788,0.5,0.3454341951062348,0.536506002205598,0.534952528929235,0.5,0.5,1.0,0.6666666666666666,0.6909265669659085,0.2488889811034094,0.0019654129044208,p0,exposure_matched,fold_d,42,strict,strict,0.5,8392,0.5,0.0699050578584699
coordinate,"reference coordinate, node length, and constant orientation",1.2211344984209789,0.4380907834955222,28840,13422,8392,all_test_chromosomes,all,8392,0.5,0.4380907834955222,0.527747242823298,0.5327381693341358,0.4997616777883699,0.4998807820696233,0.9992850333651097,0.6664017800381437,0.6914425521615792,0.2491555126500514,0.0035118130742155,p0,exposure_matched,fold_e,20260806,1hop,1hop,0.4997616777883699,13422,0.5,0.0654763386682715
sequence_kmer,mono/di/tri-nucleotide composition; no graph adjacency,3.2965683687100285,0.3705793188268815,28840,13422,8392,all_test_chromosomes,all,8392,0.5,0.3705793188268815,0.5331116792878232,0.5346343807983684,0.4998808388941849,0.4999404123465618,0.99976167778837,0.6665607372686104,0.6920392299996647,0.2494358092653218,0.0026233904553526,p0,exposure_matched,fold_e,20260806,1hop,1hop,0.4998808388941849,13422,0.5,0.0692687615967369
frozen_sequence_fm,S-FM: frozen pretrained sequence-model embedding only; no graph adjacency,3.698218709724628,0.3917912526673133,28840,13422,8392,all_test_chromosomes,all,8392,0.5,0.3917912526673133,0.5339502940291767,0.5360278619953469,0.4998808388941849,0.4999404123465618,0.99976167778837,0.6665607372686104,0.6909235290575826,0.2488965339133804,0.0047696548396428,p0,exposure_matched,fold_e,20260806,1hop,1hop,0.4998808388941849,13422,0.5,0.0720557239906938
frozen_pangenomefm,frozen topology-pretrained node embedding; current encoder has no nucleotide input,1.4151116833842567,0.2838729507159537,28840,13422,8392,all_test_chromosomes,all,8392,0.5,0.2838729507159537,0.5265354402622318,0.5337333478511121,0.5,0.5,1.0,0.6666666666666666,0.6914355275198946,0.2491550170004294,0.0029242125208166,p0,exposure_matched,fold_e,20260806,1hop,1hop,0.5,13422,0.5,0.0674666957022243
coordinate_plus_frozen_sequence_fm,C+S-FM: coordinate and frozen sequence-model embedding,3.3944664063729104,0.3597284405102268,28840,13422,8392,all_test_chromosomes,all,8392,0.5,0.3597284405102268,0.5351381564538745,0.5398880859458985,0.5,0.5,1.0,0.6666666666666666,0.6906139370684283,0.2487441756320221,0.0038615869454315,p0,exposure_matched,fold_e,20260806,1hop,1hop,0.5,13422,0.5,0.079776171891797
coordinate_plus_frozen_pangenomefm,C+T: coordinate and frozen topology embedding; no nucleotide input,1.409638097351092,0.4222082869139151,28840,13422,8392,all_test_chromosomes,all,8392,0.5,0.4222082869139151,0.5287393243463065,0.5358897164283474,0.4998808388941849,0.4999403270079962,0.9983317445185892,0.6662425447316104,0.691151390888283,0.2490165483221049,0.0038215470922375,p0,exposure_matched,fold_e,20260806,1hop,1hop,0.4998808388941849,13422,0.5,0.0717794328566947
coordinate_plus_frozen_sequence_fm_plus_frozen_pangenomefm,"C+S-FM+T: coordinate, frozen sequence-model, and topology embeddings",3.3234897422266085,0.345231225752621,28840,13422,8392,all_test_chromosomes,all,8392,0.5,0.345231225752621,0.5340750212876942,0.540228363353103,0.5,0.5,1.0,0.6666666666666666,0.6906205912163379,0.2487482746579962,0.0027779464775203,p0,exposure_matched,fold_e,20260806,1hop,1hop,0.5,13422,0.5,0.0804567267062059
coordinate,"reference coordinate, node length, and constant orientation",1.2211344984209789,0.4380907834955222,28840,13422,8392,all_test_chromosomes,all,8392,0.5,0.4380907834955222,0.527747242823298,0.5327381693341358,0.4997616777883699,0.4998807820696233,0.9992850333651097,0.6664017800381437,0.6914425521615792,0.2491555126500514,0.0035118130742155,p0,exposure_matched,fold_e,20260806,strict,strict,0.4997616777883699,13422,0.5,0.0654763386682715
sequence_kmer,mono/di/tri-nucleotide composition; no graph adjacency,3.2965683687100285,0.3705793188268815,28840,13422,8392,all_test_chromosomes,all,8392,0.5,0.3705793188268815,0.5331116792878232,0.5346343807983684,0.4998808388941849,0.4999404123465618,0.99976167778837,0.6665607372686104,0.6920392299996647,0.2494358092653218,0.0026233904553526,p0,exposure_matched,fold_e,20260806,strict,strict,0.4998808388941849,13422,0.5,0.0692687615967369
frozen_sequence_fm,S-FM: frozen pretrained sequence-model embedding only; no graph adjacency,3.698218709724628,0.3917912526673133,28840,13422,8392,all_test_chromosomes,all,8392,0.5,0.3917912526673133,0.5339502940291767,0.5360278619953469,0.4998808388941849,0.4999404123465618,0.99976167778837,0.6665607372686104,0.6909235290575826,0.2488965339133804,0.0047696548396428,p0,exposure_matched,fold_e,20260806,strict,strict,0.4998808388941849,13422,0.5,0.0720557239906938
frozen_pangenomefm,frozen topology-pretrained node embedding; current encoder has no nucleotide input,1.2799333395356416,0.4331118075385477,28840,13422,8392,all_test_chromosomes,all,8392,0.5,0.4331118075385477,0.5387997761725044,0.5483716063086392,0.5003574833174452,0.5001790189760115,0.9988083889418494,0.6665606361829026,0.6899915339863988,0.2484345229601697,0.0134468774005419,p0,exposure_matched,fold_e,20260806,strict,strict,0.5003574833174452,13422,0.5,0.0967432126172784
coordinate_plus_frozen_sequence_fm,C+S-FM: coordinate and frozen sequence-model embedding,3.3944664063729104,0.3597284405102268,28840,13422,8392,all_test_chromosomes,all,8392,0.5,0.3597284405102268,0.5351381564538745,0.5398880859458985,0.5,0.5,1.0,0.6666666666666666,0.6906139370684283,0.2487441756320221,0.0038615869454315,p0,exposure_matched,fold_e,20260806,strict,strict,0.5,13422,0.5,0.079776171891797
coordinate_plus_frozen_pangenomefm,C+T: coordinate and frozen topology embedding; no nucleotide input,1.349404280455737,0.4318840081068724,28840,13422,8392,all_test_chromosomes,all,8392,0.5,0.4318840081068724,0.5379065506574421,0.5475937783267257,0.5002383222116301,0.5001193602291717,0.9985700667302192,0.6664545888341021,0.6900137595756005,0.24844921718354,0.0101012905254046,p0,exposure_matched,fold_e,20260806,strict,strict,0.5002383222116301,13422,0.5,0.0951875566534514
coordinate_plus_frozen_sequence_fm_plus_frozen_pangenomefm,"C+S-FM+T: coordinate, frozen sequence-model, and topology embeddings",3.327305915508342,0.3511428560765233,28840,13422,8392,all_test_chromosomes,all,8392,0.5,0.3511428560765233,0.5386592024180276,0.545662570439802,0.5,0.5,1.0,0.6666666666666666,0.6901907194272552,0.2485339766724195,0.0067312830894512,p0,exposure_matched,fold_e,20260806,strict,strict,0.5,13422,0.5,0.091325140879604
coordinate,"reference coordinate, node length, and constant orientation",1.2211344984209789,0.4380907834955222,28840,13422,8392,all_test_chromosomes,all,8392,0.5,0.4380907834955222,0.527747242823298,0.5327381693341358,0.4997616777883699,0.4998807820696233,0.9992850333651097,0.6664017800381437,0.6914425521615792,0.2491555126500514,0.0035118130742155,p0,exposure_matched,fold_e,314159,1hop,1hop,0.4997616777883699,13422,0.5,0.0654763386682715
sequence_kmer,mono/di/tri-nucleotide composition; no graph adjacency,3.2965683687100285,0.3705793188268815,28840,13422,8392,all_test_chromosomes,all,8392,0.5,0.3705793188268815,0.5331116792878232,0.5346343807983684,0.4998808388941849,0.4999404123465618,0.99976167778837,0.6665607372686104,0.6920392299996647,0.2494358092653218,0.0026233904553526,p0,exposure_matched,fold_e,314159,1hop,1hop,0.4998808388941849,13422,0.5,0.0692687615967369
frozen_sequence_fm,S-FM: frozen pretrained sequence-model embedding only; no graph adjacency,3.698218709724628,0.3917912526673133,28840,13422,8392,all_test_chromosomes,all,8392,0.5,0.3917912526673133,0.5339502940291767,0.5360278619953469,0.4998808388941849,0.4999404123465618,0.99976167778837,0.6665607372686104,0.6909235290575826,0.2488965339133804,0.0047696548396428,p0,exposure_matched,fold_e,314159,1hop,1hop,0.4998808388941849,13422,0.5,0.0720557239906938
frozen_pangenomefm,frozen topology-pretrained node embedding; current encoder has no nucleotide input,1.5713775830984469,0.0119762538979298,28840,13422,8392,all_test_chromosomes,all,8392,0.5,0.0119762538979298,0.5286667655700058,0.5369478386531478,0.5,0.5,1.0,0.6666666666666666,0.6915992848977828,0.2491288568916743,0.0061908548474151,p0,exposure_matched,fold_e,314159,1hop,1hop,0.5,13422,0.5,0.0738956773062955
coordinate_plus_frozen_sequence_fm,C+S-FM: coordinate and frozen sequence-model embedding,3.3944664063729104,0.3597284405102268,28840,13422,8392,all_test_chromosomes,all,8392,0.5,0.3597284405102268,0.5351381564538745,0.5398880859458985,0.5,0.5,1.0,0.6666666666666666,0.6906139370684283,0.2487441756320221,0.0038615869454315,p0,exposure_matched,fold_e,314159,1hop,1hop,0.5,13422,0.5,0.079776171891797
coordinate_plus_frozen_pangenomefm,C+T: coordinate and frozen topology embedding; no nucleotide input,1.539355242560046,0.0158319899924067,28840,13422,8392,all_test_chromosomes,all,8392,0.5,0.0158319899924067,0.5304030076308546,0.5382093971699906,0.5,0.5,1.0,0.6666666666666666,0.6913225786320047,0.2490209309448961,0.0026380643142784,p0,exposure_matched,fold_e,314159,1hop,1hop,0.5,13422,0.5,0.0764187943399812
coordinate_plus_frozen_sequence_fm_plus_frozen_pangenomefm,"C+S-FM+T: coordinate, frozen sequence-model, and topology embeddings",3.435704774604881,0.1956838097427728,28840,13422,8392,all_test_chromosomes,all,8392,0.5,0.1956838097427728,0.534719587450393,0.5409665899285401,0.5,0.5,1.0,0.6666666666666666,0.6906234031974883,0.2487498895168189,0.0091093718060935,p0,exposure_matched,fold_e,314159,1hop,1hop,0.5,13422,0.5,0.0819331798570801
coordinate,"reference coordinate, node length, and constant orientation",1.2211344984209789,0.4380907834955222,28840,13422,8392,all_test_chromosomes,all,8392,0.5,0.4380907834955222,0.527747242823298,0.5327381693341358,0.4997616777883699,0.4998807820696233,0.9992850333651097,0.6664017800381437,0.6914425521615792,0.2491555126500514,0.0035118130742155,p0,exposure_matched,fold_e,314159,strict,strict,0.4997616777883699,13422,0.5,0.0654763386682715
sequence_kmer,mono/di/tri-nucleotide composition; no graph adjacency,3.2965683687100285,0.3705793188268815,28840,13422,8392,all_test_chromosomes,all,8392,0.5,0.3705793188268815,0.5331116792878232,0.5346343807983684,0.4998808388941849,0.4999404123465618,0.99976167778837,0.6665607372686104,0.6920392299996647,0.2494358092653218,0.0026233904553526,p0,exposure_matched,fold_e,314159,strict,strict,0.4998808388941849,13422,0.5,0.0692687615967369
frozen_sequence_fm,S-FM: frozen pretrained sequence-model embedding only; no graph adjacency,3.698218709724628,0.3917912526673133,28840,13422,8392,all_test_chromosomes,all,8392,0.5,0.3917912526673133,0.5339502940291767,0.5360278619953469,0.4998808388941849,0.4999404123465618,0.99976167778837,0.6665607372686104,0.6909235290575826,0.2488965339133804,0.0047696548396428,p0,exposure_matched,fold_e,314159,strict,strict,0.4998808388941849,13422,0.5,0.0720557239906938
