feature_set,feature_access,temperature,validation_f1_threshold,n_train,n_validation,n_test,scope,chromosome,n,positive_fraction,threshold,auroc,auprc,accuracy,precision,recall,f1,nll,brier,ece,task,subtask,fold,seed,closure,context,balanced_accuracy,n_val,positive_prevalence,normalized_ap
coordinate_plus_frozen_sequence_fm_plus_frozen_pangenomefm,"C+S-FM+T: coordinate, frozen sequence-model, and topology embeddings",0.6740926425614793,0.5448212803798821,1641342,412534,337139,all_test_chromosomes,all,337139,0.0323457090398915,0.5448212803798821,0.5234425076897109,0.0565081081901654,0.7981366735975369,0.0425211725341402,0.2435580009170105,0.0724021371715189,0.5691036254082458,0.1868255046547104,0.3535032634119101,p2,ctcf,fold_c,42,strict,strict,0.5301162675735209,412534,0.0323457090398915,0.0249700738951923
coordinate,"reference coordinate, node length, and constant orientation",0.3505465290001689,0.6118783670147001,1587549,390932,412534,all_test_chromosomes,all,412534,0.0356091861519293,0.6118783670147001,0.5041061916822209,0.0408921210591436,0.8917471044810852,0.0501110910946976,0.1136147038801906,0.069547462288524,0.7062908241026882,0.2557422451284576,0.4650822156305829,p2,ctcf,fold_d,20260806,1hop,1hop,0.5170467925248471,390932,0.0356091861519293,0.0054780021038717
sequence_kmer,mono/di/tri-nucleotide composition; no graph adjacency,0.8075972500681889,0.691964323954074,1587549,390932,412534,all_test_chromosomes,all,412534,0.0356091861519293,0.691964323954074,0.4955041090470146,0.0435176746476152,0.9499047351248624,0.1024481106971793,0.0524166099387338,0.0693506259569485,0.6418210112301678,0.223153043932822,0.422171811096434,p2,ctcf,fold_d,20260806,1hop,1hop,0.5177301074849258,390932,0.0356091861519293,0.00820050168679
frozen_sequence_fm,S-FM: frozen pretrained sequence-model embedding only; no graph adjacency,0.6774376086694047,0.7162494648979666,1587549,390932,412534,all_test_chromosomes,all,412534,0.0356091861519293,0.7162494648979666,0.5586219062133599,0.0587690975886318,0.9124799410472834,0.0598150051387461,0.0990469707283866,0.0745866974240676,0.5879212361089756,0.1955277042995345,0.3581432074216351,p2,ctcf,fold_d,20260806,1hop,1hop,0.5207810637114852,390932,0.0356091861519293,0.0240150684806824
frozen_pangenomefm,frozen topology-pretrained node embedding; current encoder has no nucleotide input,0.6129409970851135,0.765285170613379,1587549,390932,412534,all_test_chromosomes,all,412534,0.0356091861519293,0.765285170613379,0.5642338101790023,0.0599722028230833,0.933845452738441,0.0880679960771494,0.0916950306330837,0.0898449224612306,0.6284938634453446,0.215467727965917,0.3984249528980844,p2,ctcf,fold_d,20260806,1hop,1hop,0.5283180313982221,390932,0.0356091861519293,0.0252625971974388
coordinate_plus_frozen_sequence_fm,C+S-FM: coordinate and frozen sequence-model embedding,0.6788700271249368,0.6348452581792338,1587549,390932,412534,all_test_chromosomes,all,412534,0.0356091861519293,0.6348452581792338,0.5562389334161231,0.0574595649288196,0.8693392544614504,0.0481655604719764,0.1422736555479918,0.0719672187596845,0.5831584893057592,0.1935049992105386,0.3549275482434183,p2,ctcf,fold_d,20260806,1hop,1hop,0.5192295475334996,390932,0.0356091861519293,0.0226571826101328
coordinate_plus_frozen_pangenomefm,C+T: coordinate and frozen topology embedding; no nucleotide input,0.6043247928049374,0.793488979812994,1587549,390932,412534,all_test_chromosomes,all,412534,0.0356091861519293,0.793488979812994,0.5621720448643649,0.0635587381953946,0.9439585585672938,0.1089356963904611,0.0799183117767188,0.0921977461027997,0.6271647011668618,0.2149880601538942,0.3967996458869535,p2,ctcf,fold_d,20260806,1hop,1hop,0.5278903550518507,390932,0.0356091861519293,0.0289815618752549
coordinate_plus_frozen_sequence_fm_plus_frozen_pangenomefm,"C+S-FM+T: coordinate, frozen sequence-model, and topology embeddings",0.6816221877551841,0.8594279410262494,1587549,390932,412534,all_test_chromosomes,all,412534,0.0356091861519293,0.8594279410262494,0.5686087205921468,0.0592001220607582,0.9542971003602128,0.1264800861141012,0.0479918311776718,0.0695815238847216,0.5573946829204994,0.1830550146252671,0.3400028380674642,p2,ctcf,fold_d,20260806,1hop,1hop,0.5178766829247766,390932,0.0356091861519293,0.0244620081092409
coordinate,"reference coordinate, node length, and constant orientation",0.3505465290001689,0.6118783670147001,1587549,390932,412534,all_test_chromosomes,all,412534,0.0356091861519293,0.6118783670147001,0.5041061916822209,0.0408921210591436,0.8917471044810852,0.0501110910946976,0.1136147038801906,0.069547462288524,0.7062908241026882,0.2557422451284576,0.4650822156305829,p2,ctcf,fold_d,20260806,strict,strict,0.5170467925248471,390932,0.0356091861519293,0.0054780021038717
sequence_kmer,mono/di/tri-nucleotide composition; no graph adjacency,0.8075972500681889,0.691964323954074,1587549,390932,412534,all_test_chromosomes,all,412534,0.0356091861519293,0.691964323954074,0.4955041090470146,0.0435176746476152,0.9499047351248624,0.1024481106971793,0.0524166099387338,0.0693506259569485,0.6418210112301678,0.223153043932822,0.422171811096434,p2,ctcf,fold_d,20260806,strict,strict,0.5177301074849258,390932,0.0356091861519293,0.00820050168679
frozen_sequence_fm,S-FM: frozen pretrained sequence-model embedding only; no graph adjacency,0.6774376086694047,0.7162494648979666,1587549,390932,412534,all_test_chromosomes,all,412534,0.0356091861519293,0.7162494648979666,0.5586219062133599,0.0587690975886318,0.9124799410472834,0.0598150051387461,0.0990469707283866,0.0745866974240676,0.5879212361089756,0.1955277042995345,0.3581432074216351,p2,ctcf,fold_d,20260806,strict,strict,0.5207810637114852,390932,0.0356091861519293,0.0240150684806824
frozen_pangenomefm,frozen topology-pretrained node embedding; current encoder has no nucleotide input,0.6159146661201681,0.7554065636445809,1587549,390932,412534,all_test_chromosomes,all,412534,0.0356091861519293,0.7554065636445809,0.572049058003305,0.0540991978770656,0.9004397213320599,0.0692594043887147,0.1443839346494213,0.0936134527960453,0.6950269776288003,0.240130415979619,0.4276651526249461,p2,ctcf,fold_d,20260806,strict,strict,0.5363701376628331,390932,0.0356091861519293,0.019172737296572
coordinate_plus_frozen_sequence_fm,C+S-FM: coordinate and frozen sequence-model embedding,0.6788700271249368,0.6348452581792338,1587549,390932,412534,all_test_chromosomes,all,412534,0.0356091861519293,0.6348452581792338,0.5562389334161231,0.0574595649288196,0.8693392544614504,0.0481655604719764,0.1422736555479918,0.0719672187596845,0.5831584893057592,0.1935049992105386,0.3549275482434183,p2,ctcf,fold_d,20260806,strict,strict,0.5192295475334996,390932,0.0356091861519293,0.0226571826101328
coordinate_plus_frozen_pangenomefm,C+T: coordinate and frozen topology embedding; no nucleotide input,0.6140366013531792,0.7464621010713324,1587549,390932,412534,all_test_chromosomes,all,412534,0.0356091861519293,0.7464621010713324,0.570404637308914,0.0536350915532477,0.8977247935927706,0.0688260378778377,0.1494213750850919,0.0942424112318062,0.6972793640936437,0.2412068788645285,0.4286099091553376,p2,ctcf,fold_d,20260806,strict,strict,0.5373882697104309,390932,0.0356091861519293,0.018691494301353
coordinate_plus_frozen_sequence_fm_plus_frozen_pangenomefm,"C+S-FM+T: coordinate, frozen sequence-model, and topology embeddings",0.6723521344214329,0.7801663493472555,1587549,390932,412534,all_test_chromosomes,all,412534,0.0356091861519293,0.7801663493472555,0.5656115353860782,0.0584863459614567,0.93537744767704,0.074450686197824,0.0712729748127978,0.0728271832504434,0.5932874260855934,0.1968644123400547,0.3572658990881454,p2,ctcf,fold_d,20260806,strict,strict,0.5192783168671926,390932,0.0356091861519293,0.0237218765266375
