feature_set,feature_access,temperature,validation_f1_threshold,n_train,n_validation,n_test,scope,chromosome,n,positive_fraction,threshold,auroc,auprc,accuracy,precision,recall,f1,nll,brier,ece,task,subtask,fold,seed,closure,context,balanced_accuracy,n_val,positive_prevalence,normalized_ap
frozen_sequence_fm,S-FM: frozen pretrained sequence-model embedding only; no graph adjacency,1.0929528997665725,0.3693502161121641,148072,48960,63864,all_test_chromosomes,all,63864,0.4448828761117374,0.3693502161121641,0.6479487877627386,0.5744577567491711,0.5370318176124264,0.4886806875869774,0.8775165423060679,0.6277649784089335,0.6609104691292915,0.2342468173910781,0.0553202142219596,p1,thyroid_gland,fold_b,314159,1hop,1hop,0.5708382666398895,48960,0.4448828761117374,0.2334189940491104
frozen_pangenomefm,frozen topology-pretrained node embedding; current encoder has no nucleotide input,2.882410090255976,0.4541835832861671,148072,48960,63864,all_test_chromosomes,all,63864,0.4448828761117374,0.4541835832861671,0.523249767977003,0.4576532017609528,0.4451020919453839,0.4449700805163069,0.9997888216246656,0.6158482384823848,0.6921979158065074,0.2495247743455717,0.0532377589479513,p1,thyroid_gland,fold_b,314159,1hop,1hop,0.5001764823456737,48960,0.4448828761117374,0.0230047409810869
coordinate_plus_frozen_sequence_fm,C+S-FM: coordinate and frozen sequence-model embedding,1.089419570482023,0.3642803902539905,148072,48960,63864,all_test_chromosomes,all,63864,0.4448828761117374,0.3642803902539905,0.6493964807916791,0.5759388570750603,0.5351371664787674,0.4876246266051131,0.8848021962551035,0.6287422154415626,0.6601839818352321,0.2339263841786324,0.055221654184758,p1,thyroid_gland,fold_b,314159,1hop,1hop,0.5698551204676172,48960,0.4448828761117374,0.2360870802279603
coordinate_plus_frozen_pangenomefm,C+T: coordinate and frozen topology embedding; no nucleotide input,2.72422530327194,0.4466172943198084,148072,48960,63864,all_test_chromosomes,all,63864,0.4448828761117374,0.4466172943198084,0.5265119368757345,0.4602929638800438,0.445086433671552,0.4449700064216016,0.999929607208222,0.6158748739960329,0.6919410460012322,0.2493963480884305,0.0528727892502709,p1,thyroid_gland,fold_b,314159,1hop,1hop,0.5001763572541166,48960,0.4448828761117374,0.0277600655882635
coordinate_plus_frozen_sequence_fm_plus_frozen_pangenomefm,"C+S-FM+T: coordinate, frozen sequence-model, and topology embeddings",1.1113504454749836,0.3376054120214419,148072,48960,63864,all_test_chromosomes,all,63864,0.4448828761117374,0.3376054120214419,0.6503888867175466,0.5764737534992205,0.5193379681823875,0.4788930148349313,0.9123609742362382,0.6280999745580984,0.6591717676852997,0.2334425771979316,0.0529561384111543,p1,thyroid_gland,fold_b,314159,1hop,1hop,0.5583609000708439,48960,0.4448828761117374,0.2370506542218835
coordinate,"reference coordinate, node length, and constant orientation",1.324114349264192,0.4762507117917544,148072,48960,63864,all_test_chromosomes,all,63864,0.4448828761117374,0.4762507117917544,0.5171385063280205,0.4505875744085689,0.4450081423023926,0.4449092789320297,0.999401661269886,0.6157165470433896,0.6929073789410988,0.2498800436195119,0.0548403555296159,p1,thyroid_gland,fold_b,314159,strict,strict,0.500053420051619,48960,0.4448828761117374,0.0102765669645956
sequence_kmer,mono/di/tri-nucleotide composition; no graph adjacency,0.8487133546802168,0.3487980644647399,148072,48960,63864,all_test_chromosomes,all,63864,0.4448828761117374,0.3487980644647399,0.6253994108886585,0.5548092711988177,0.5024426907177753,0.4697753818508535,0.9201393777277208,0.6219932906664128,0.6715784182920931,0.2391743698389058,0.0583276272610134,p1,thyroid_gland,fold_b,314159,strict,strict,0.5439154521494296,48960,0.4448828761117374,0.1980237869751014
frozen_sequence_fm,S-FM: frozen pretrained sequence-model embedding only; no graph adjacency,1.0929528997665725,0.3693502161121641,148072,48960,63864,all_test_chromosomes,all,63864,0.4448828761117374,0.3693502161121641,0.6479487877627386,0.5744577567491711,0.5370318176124264,0.4886806875869774,0.8775165423060679,0.6277649784089335,0.6609104691292915,0.2342468173910781,0.0553202142219596,p1,thyroid_gland,fold_b,314159,strict,strict,0.5708382666398895,48960,0.4448828761117374,0.2334189940491104
frozen_pangenomefm,frozen topology-pretrained node embedding; current encoder has no nucleotide input,1.9352671319555248,0.392479321178944,148072,48960,63864,all_test_chromosomes,all,63864,0.4448828761117374,0.392479321178944,0.5224087000010436,0.4584749070544232,0.4448985343855693,0.4448846641715082,0.9998944108123328,0.6157864504871625,0.6926351998709563,0.2497436178279843,0.0555908994319666,p1,thyroid_gland,fold_b,314159,strict,strict,0.5000036197128346,48960,0.4448828761117374,0.0244849786788808
coordinate_plus_frozen_sequence_fm,C+S-FM: coordinate and frozen sequence-model embedding,1.089419570482023,0.3642803902539905,148072,48960,63864,all_test_chromosomes,all,63864,0.4448828761117374,0.3642803902539905,0.6493964807916791,0.5759388570750603,0.5351371664787674,0.4876246266051131,0.8848021962551035,0.6287422154415626,0.6601839818352321,0.2339263841786324,0.055221654184758,p1,thyroid_gland,fold_b,314159,strict,strict,0.5698551204676172,48960,0.4448828761117374,0.2360870802279603
coordinate_plus_frozen_pangenomefm,C+T: coordinate and frozen topology embedding; no nucleotide input,1.760976358684403,0.3868262473453337,148072,48960,63864,all_test_chromosomes,all,63864,0.4448828761117374,0.3868262473453337,0.5235215621468596,0.4575068061517656,0.444945509207065,0.4449038401303013,0.9998592144164438,0.6157981444550421,0.6927423745144263,0.2497959690195297,0.0559791413199861,p1,thyroid_gland,fold_b,314159,strict,strict,0.5000424358215583,48960,0.4448828761117374,0.0227410207626187
coordinate_plus_frozen_sequence_fm_plus_frozen_pangenomefm,"C+S-FM+T: coordinate, frozen sequence-model, and topology embeddings",1.109000965637898,0.3511350234450712,148072,48960,63864,all_test_chromosomes,all,63864,0.4448828761117374,0.3511350234450712,0.6486515337638633,0.5746831367614516,0.5270888137291745,0.4831106582125604,0.9010629311558496,0.6289862905999705,0.6600952063049175,0.233869077747968,0.0536922650593255,p1,thyroid_gland,fold_b,314159,strict,strict,0.5642203970909565,48960,0.4448828761117374,0.2338249984805749
coordinate,"reference coordinate, node length, and constant orientation",1.324114349264192,0.4762507117917544,148072,48960,63864,all_test_chromosomes,all,63864,0.4448828761117374,0.4762507117917544,0.5171385063280205,0.4505875744085689,0.4450081423023926,0.4449092789320297,0.999401661269886,0.6157165470433896,0.6929073789410988,0.2498800436195119,0.0548403555296159,p1,thyroid_gland,fold_b,42,1hop,1hop,0.500053420051619,48960,0.4448828761117374,0.0102765669645956
sequence_kmer,mono/di/tri-nucleotide composition; no graph adjacency,0.8487133546802168,0.3487980644647399,148072,48960,63864,all_test_chromosomes,all,63864,0.4448828761117374,0.3487980644647399,0.6253994108886585,0.5548092711988177,0.5024426907177753,0.4697753818508535,0.9201393777277208,0.6219932906664128,0.6715784182920931,0.2391743698389058,0.0583276272610134,p1,thyroid_gland,fold_b,42,1hop,1hop,0.5439154521494296,48960,0.4448828761117374,0.1980237869751014
frozen_sequence_fm,S-FM: frozen pretrained sequence-model embedding only; no graph adjacency,1.0929528997665725,0.3693502161121641,148072,48960,63864,all_test_chromosomes,all,63864,0.4448828761117374,0.3693502161121641,0.6479487877627386,0.5744577567491711,0.5370318176124264,0.4886806875869774,0.8775165423060679,0.6277649784089335,0.6609104691292915,0.2342468173910781,0.0553202142219596,p1,thyroid_gland,fold_b,42,1hop,1hop,0.5708382666398895,48960,0.4448828761117374,0.2334189940491104
frozen_pangenomefm,frozen topology-pretrained node embedding; current encoder has no nucleotide input,1.7072064596855334,0.1852748769405323,148072,48960,63864,all_test_chromosomes,all,63864,0.4448828761117374,0.1852748769405323,0.5333918806827009,0.4697497179755294,0.4448828761117374,0.4448828761117374,1.0,0.615804759634141,0.6907583554876721,0.248807766194917,0.0515953928934476,p1,thyroid_gland,fold_b,42,1hop,1hop,0.5,48960,0.4448828761117374,0.0447956670650234
coordinate_plus_frozen_sequence_fm,C+S-FM: coordinate and frozen sequence-model embedding,1.089419570482023,0.3642803902539905,148072,48960,63864,all_test_chromosomes,all,63864,0.4448828761117374,0.3642803902539905,0.6493964807916791,0.5759388570750603,0.5351371664787674,0.4876246266051131,0.8848021962551035,0.6287422154415626,0.6601839818352321,0.2339263841786324,0.055221654184758,p1,thyroid_gland,fold_b,42,1hop,1hop,0.5698551204676172,48960,0.4448828761117374,0.2360870802279603
coordinate_plus_frozen_pangenomefm,C+T: coordinate and frozen topology embedding; no nucleotide input,1.3834588843153428,0.2684340827055438,148072,48960,63864,all_test_chromosomes,all,63864,0.4448828761117374,0.2684340827055438,0.5388159742005771,0.4702866790099015,0.4448828761117374,0.4448828761117374,1.0,0.615804759634141,0.6904980721470179,0.24867340145375,0.0509569035997041,p1,thyroid_gland,fold_b,42,1hop,1hop,0.5,48960,0.4448828761117374,0.0457629602924616
coordinate_plus_frozen_sequence_fm_plus_frozen_pangenomefm,"C+S-FM+T: coordinate, frozen sequence-model, and topology embeddings",1.107659967659442,0.3434394907549797,148072,48960,63864,all_test_chromosomes,all,63864,0.4448828761117374,0.3434394907549797,0.6518614992752871,0.5786280335573744,0.5244112489039209,0.4816113726299206,0.9038434464310856,0.6283875545985098,0.6581573741494088,0.2329535284401186,0.0516674265187595,p1,thyroid_gland,fold_b,42,1hop,1hop,0.5620847605618138,48960,0.4448828761117374,0.2409314209383999
coordinate,"reference coordinate, node length, and constant orientation",1.324114349264192,0.4762507117917544,148072,48960,63864,all_test_chromosomes,all,63864,0.4448828761117374,0.4762507117917544,0.5171385063280205,0.4505875744085689,0.4450081423023926,0.4449092789320297,0.999401661269886,0.6157165470433896,0.6929073789410988,0.2498800436195119,0.0548403555296159,p1,thyroid_gland,fold_b,42,strict,strict,0.500053420051619,48960,0.4448828761117374,0.0102765669645956
sequence_kmer,mono/di/tri-nucleotide composition; no graph adjacency,0.8487133546802168,0.3487980644647399,148072,48960,63864,all_test_chromosomes,all,63864,0.4448828761117374,0.3487980644647399,0.6253994108886585,0.5548092711988177,0.5024426907177753,0.4697753818508535,0.9201393777277208,0.6219932906664128,0.6715784182920931,0.2391743698389058,0.0583276272610134,p1,thyroid_gland,fold_b,42,strict,strict,0.5439154521494296,48960,0.4448828761117374,0.1980237869751014
frozen_sequence_fm,S-FM: frozen pretrained sequence-model embedding only; no graph adjacency,1.0929528997665725,0.3693502161121641,148072,48960,63864,all_test_chromosomes,all,63864,0.4448828761117374,0.3693502161121641,0.6479487877627386,0.5744577567491711,0.5370318176124264,0.4886806875869774,0.8775165423060679,0.6277649784089335,0.6609104691292915,0.2342468173910781,0.0553202142219596,p1,thyroid_gland,fold_b,42,strict,strict,0.5708382666398895,48960,0.4448828761117374,0.2334189940491104
frozen_pangenomefm,frozen topology-pretrained node embedding; current encoder has no nucleotide input,1.5058078686488623,0.4120782802379764,148072,48960,63864,all_test_chromosomes,all,63864,0.4448828761117374,0.4120782802379764,0.5414520836830271,0.4770778956361821,0.4453526243266942,0.4450558063707048,0.9992608756863296,0.6158301158301158,0.6913180818716999,0.2490868019004343,0.0561432711936818,p1,thyroid_gland,fold_b,42,strict,strict,0.500349720253184,48960,0.4448828761117374,0.0579968048885573
coordinate_plus_frozen_sequence_fm,C+S-FM: coordinate and frozen sequence-model embedding,1.089419570482023,0.3642803902539905,148072,48960,63864,all_test_chromosomes,all,63864,0.4448828761117374,0.3642803902539905,0.6493964807916791,0.5759388570750603,0.5351371664787674,0.4876246266051131,0.8848021962551035,0.6287422154415626,0.6601839818352321,0.2339263841786324,0.055221654184758,p1,thyroid_gland,fold_b,42,strict,strict,0.5698551204676172,48960,0.4448828761117374,0.2360870802279603
coordinate_plus_frozen_pangenomefm,C+T: coordinate and frozen topology embedding; no nucleotide input,1.233471188486027,0.3827422012351645,148072,48960,63864,all_test_chromosomes,all,63864,0.4448828761117374,0.3827422012351645,0.5438599457493405,0.4754742669387083,0.4452116998622072,0.4450137093615354,0.9996832324369984,0.6158699870984529,0.6910480218391608,0.2489511455568253,0.0565038952571489,p1,thyroid_gland,fold_b,42,strict,strict,0.5002647235185105,48960,0.4448828761117374,0.0551079934495562
coordinate_plus_frozen_sequence_fm_plus_frozen_pangenomefm,"C+S-FM+T: coordinate, frozen sequence-model, and topology embeddings",1.095928817997159,0.3251523523053018,148072,48960,63864,all_test_chromosomes,all,63864,0.4448828761117374,0.3251523523053018,0.6509515579728522,0.5780111676841085,0.5109294751346611,0.4745527340932044,0.926122765028861,0.6275459098497496,0.6593232336282786,0.2335036665422531,0.0541526262877193,p1,thyroid_gland,fold_b,42,strict,strict,0.5521536763201397,48960,0.4448828761117374,0.2398201854049957
coordinate,"reference coordinate, node length, and constant orientation",0.9911443997693536,0.4738505428397322,172084,39852,48960,all_test_chromosomes,all,48960,0.4024305555555555,0.4738505428397322,0.5108907601566484,0.4099424758094607,0.4025735294117647,0.402480132382684,0.9998984926153378,0.5739381227058207,0.6930334607248344,0.2499428483661045,0.0974506940275017,p1,thyroid_gland,fold_c,20260806,1hop,1hop,0.5001030556524411,39852,0.4024305555555555,0.0125707904307071
sequence_kmer,mono/di/tri-nucleotide composition; no graph adjacency,1.0958745736320297,0.3667512388288872,172084,39852,48960,all_test_chromosomes,all,48960,0.4024305555555555,0.3667512388288872,0.6178379563374643,0.5026954509089177,0.4776960784313726,0.4297277233650231,0.910775008881896,0.5839380430184504,0.6623515034876906,0.2348216782828308,0.0620603569596515,p1,thyroid_gland,fold_c,20260806,1hop,1hop,0.54840797817373,39852,0.4024305555555555,0.1677878550945281
frozen_sequence_fm,S-FM: frozen pretrained sequence-model embedding only; no graph adjacency,1.1696031315343995,0.3621678477681888,172084,39852,48960,all_test_chromosomes,all,48960,0.4024305555555555,0.3621678477681888,0.6468434200157258,0.5310395153980436,0.5358455882352942,0.4583769489284336,0.8445414403897884,0.5942326577984108,0.6472767590031695,0.2278800739320066,0.049680182678921,p1,thyroid_gland,fold_c,20260806,1hop,1hop,0.586248571649247,39852,0.4024305555555555,0.2152201071158428
frozen_pangenomefm,frozen topology-pretrained node embedding; current encoder has no nucleotide input,1.5809575195623284,0.391632432517341,172084,39852,48960,all_test_chromosomes,all,48960,0.4024305555555555,0.391632432517341,0.5041245975061065,0.4016820598177908,0.4026552287581699,0.4025010727640532,0.9997462315383444,0.5739343259229044,0.6958883695771764,0.2513471203259263,0.0990894167169538,p1,thyroid_gland,fold_c,20260806,1hop,1hop,0.5001465546043228,39852,0.4024305555555555,-0.0012525669522152
coordinate_plus_frozen_sequence_fm,C+S-FM: coordinate and frozen sequence-model embedding,1.1690782499458676,0.3573195801117059,172084,39852,48960,all_test_chromosomes,all,48960,0.4024305555555555,0.3573195801117059,0.6472939529287147,0.5291649055118661,0.5321691176470589,0.4565983517675124,0.8548444399330051,0.5952536622431128,0.6471130489926964,0.2278076237451122,0.0485550056017886,p1,thyroid_gland,fold_c,20260806,1hop,1hop,0.5848546293044388,39852,0.4024305555555555,0.2120830493167777
coordinate_plus_frozen_pangenomefm,C+T: coordinate and frozen topology embedding; no nucleotide input,1.7008577174942354,0.3695843387450457,172084,39852,48960,all_test_chromosomes,all,48960,0.4024305555555555,0.3695843387450457,0.5070769672154654,0.404885375225015,0.4024101307189542,0.4024183500479993,0.9999492463076688,0.5738836619964464,0.695213330921973,0.2510175582564558,0.0992980754616123,p1,thyroid_gland,fold_c,20260806,1hop,1hop,0.4999746231538344,39852,0.4024305555555555,0.0041080073492407
coordinate_plus_frozen_sequence_fm_plus_frozen_pangenomefm,"C+S-FM+T: coordinate, frozen sequence-model, and topology embeddings",1.1871765554662856,0.3727874452091188,172084,39852,48960,all_test_chromosomes,all,48960,0.4024305555555555,0.3727874452091188,0.6472691572250767,0.5274273469287598,0.541156045751634,0.461065689314914,0.8300258843830889,0.592826201221612,0.6478813543018598,0.2281748931464903,0.0511628689520021,p1,thyroid_gland,fold_c,20260806,1hop,1hop,0.5883218938954102,39852,0.4024305555555555,0.2091753394275585
coordinate,"reference coordinate, node length, and constant orientation",0.9911443997693536,0.4738505428397322,172084,39852,48960,all_test_chromosomes,all,48960,0.4024305555555555,0.4738505428397322,0.5108907601566484,0.4099424758094607,0.4025735294117647,0.402480132382684,0.9998984926153378,0.5739381227058207,0.6930334607248344,0.2499428483661045,0.0974506940275017,p1,thyroid_gland,fold_c,20260806,strict,strict,0.5001030556524411,39852,0.4024305555555555,0.0125707904307071
sequence_kmer,mono/di/tri-nucleotide composition; no graph adjacency,1.0958745736320297,0.3667512388288872,172084,39852,48960,all_test_chromosomes,all,48960,0.4024305555555555,0.3667512388288872,0.6178379563374643,0.5026954509089177,0.4776960784313726,0.4297277233650231,0.910775008881896,0.5839380430184504,0.6623515034876906,0.2348216782828308,0.0620603569596515,p1,thyroid_gland,fold_c,20260806,strict,strict,0.54840797817373,39852,0.4024305555555555,0.1677878550945281
frozen_sequence_fm,S-FM: frozen pretrained sequence-model embedding only; no graph adjacency,1.1696031315343995,0.3621678477681888,172084,39852,48960,all_test_chromosomes,all,48960,0.4024305555555555,0.3621678477681888,0.6468434200157258,0.5310395153980436,0.5358455882352942,0.4583769489284336,0.8445414403897884,0.5942326577984108,0.6472767590031695,0.2278800739320066,0.049680182678921,p1,thyroid_gland,fold_c,20260806,strict,strict,0.586248571649247,39852,0.4024305555555555,0.2152201071158428
frozen_pangenomefm,frozen topology-pretrained node embedding; current encoder has no nucleotide input,1.161343691528057,0.3527950065003865,172084,39852,48960,all_test_chromosomes,all,48960,0.4024305555555555,0.3527950065003865,0.510721848045173,0.4098494579968427,0.4026143790849673,0.4024806391630397,0.9996954778460132,0.5739051892427377,0.6925736588299284,0.249712454431525,0.0946008972017885,p1,thyroid_gland,fold_c,20260806,strict,strict,0.5001040878309603,39852,0.4024305555555555,0.0124151301748442
coordinate_plus_frozen_sequence_fm,C+S-FM: coordinate and frozen sequence-model embedding,1.1690782499458676,0.3573195801117059,172084,39852,48960,all_test_chromosomes,all,48960,0.4024305555555555,0.3573195801117059,0.6472939529287147,0.5291649055118661,0.5321691176470589,0.4565983517675124,0.8548444399330051,0.5952536622431128,0.6471130489926964,0.2278076237451122,0.0485550056017886,p1,thyroid_gland,fold_c,20260806,strict,strict,0.5848546293044388,39852,0.4024305555555555,0.2120830493167777
coordinate_plus_frozen_pangenomefm,C+T: coordinate and frozen topology embedding; no nucleotide input,1.1940875687447825,0.292072437702054,172084,39852,48960,all_test_chromosomes,all,48960,0.4024305555555555,0.292072437702054,0.5161579480579701,0.4148217704059533,0.4024305555555555,0.4024305555555555,1.0,0.573904431790047,0.6918846908915706,0.2493690930835958,0.09405074446525,p1,thyroid_gland,fold_c,20260806,strict,strict,0.5,39852,0.4024305555555555,0.0207360248513339
coordinate_plus_frozen_sequence_fm_plus_frozen_pangenomefm,"C+S-FM+T: coordinate, frozen sequence-model, and topology embeddings",1.1922427716597594,0.3569069648500449,172084,39852,48960,all_test_chromosomes,all,48960,0.4024305555555555,0.3569069648500449,0.6473750101680427,0.5300208004915398,0.5311478758169934,0.4558560026062876,0.8522052479317871,0.5939827015936466,0.6469969437614027,0.22775830137763,0.0482465606174509,p1,thyroid_gland,fold_c,20260806,strict,strict,0.5835692131582235,39852,0.4024305555555555,0.2135153430654471
coordinate,"reference coordinate, node length, and constant orientation",0.9911443997693536,0.4738505428397322,172084,39852,48960,all_test_chromosomes,all,48960,0.4024305555555555,0.4738505428397322,0.5108907601566484,0.4099424758094607,0.4025735294117647,0.402480132382684,0.9998984926153378,0.5739381227058207,0.6930334607248344,0.2499428483661045,0.0974506940275017,p1,thyroid_gland,fold_c,314159,1hop,1hop,0.5001030556524411,39852,0.4024305555555555,0.0125707904307071
sequence_kmer,mono/di/tri-nucleotide composition; no graph adjacency,1.0958745736320297,0.3667512388288872,172084,39852,48960,all_test_chromosomes,all,48960,0.4024305555555555,0.3667512388288872,0.6178379563374643,0.5026954509089177,0.4776960784313726,0.4297277233650231,0.910775008881896,0.5839380430184504,0.6623515034876906,0.2348216782828308,0.0620603569596515,p1,thyroid_gland,fold_c,314159,1hop,1hop,0.54840797817373,39852,0.4024305555555555,0.1677878550945281
frozen_sequence_fm,S-FM: frozen pretrained sequence-model embedding only; no graph adjacency,1.1696031315343995,0.3621678477681888,172084,39852,48960,all_test_chromosomes,all,48960,0.4024305555555555,0.3621678477681888,0.6468434200157258,0.5310395153980436,0.5358455882352942,0.4583769489284336,0.8445414403897884,0.5942326577984108,0.6472767590031695,0.2278800739320066,0.049680182678921,p1,thyroid_gland,fold_c,314159,1hop,1hop,0.586248571649247,39852,0.4024305555555555,0.2152201071158428
frozen_pangenomefm,frozen topology-pretrained node embedding; current encoder has no nucleotide input,1.0031799265243806,0.4025510335360733,172084,39852,48960,all_test_chromosomes,all,48960,0.4024305555555555,0.4025510335360733,0.4999142233629215,0.400461593003819,0.4043096405228758,0.4027823442380404,0.994823123382226,0.5734052978776311,0.69631503306083,0.2515553623710337,0.0976627106605435,p1,thyroid_gland,fold_c,314159,1hop,1hop,0.5007270075673136,39852,0.4024305555555555,-0.0032949518588037
coordinate_plus_frozen_sequence_fm,C+S-FM: coordinate and frozen sequence-model embedding,1.1690782499458676,0.3573195801117059,172084,39852,48960,all_test_chromosomes,all,48960,0.4024305555555555,0.3573195801117059,0.6472939529287147,0.5291649055118661,0.5321691176470589,0.4565983517675124,0.8548444399330051,0.5952536622431128,0.6471130489926964,0.2278076237451122,0.0485550056017886,p1,thyroid_gland,fold_c,314159,1hop,1hop,0.5848546293044388,39852,0.4024305555555555,0.2120830493167777
coordinate_plus_frozen_pangenomefm,C+T: coordinate and frozen topology embedding; no nucleotide input,1.0546465706535548,0.4209064279092653,172084,39852,48960,all_test_chromosomes,all,48960,0.4024305555555555,0.4209064279092653,0.504430351335301,0.4022375238435238,0.4061887254901961,0.4032344679444811,0.990864335380399,0.5732027774923296,0.6953931200271313,0.2511034504174138,0.0975055802557411,p1,thyroid_gland,fold_c,314159,1hop,1hop,0.5016529011898748,39852,0.4024305555555555,-0.0003230280828886
coordinate_plus_frozen_sequence_fm_plus_frozen_pangenomefm,"C+S-FM+T: coordinate, frozen sequence-model, and topology embeddings",1.172532986472147,0.3517314638417276,172084,39852,48960,all_test_chromosomes,all,48960,0.4024305555555555,0.3517314638417276,0.6458056928864256,0.5266364927479386,0.525,0.4526607509259999,0.862152971628686,0.5936396994583261,0.6481333448499548,0.228295746338968,0.049414615087585,p1,thyroid_gland,fold_c,314159,1hop,1hop,0.5800493811898086,39852,0.4024305555555555,0.2078518879221749
coordinate,"reference coordinate, node length, and constant orientation",0.9911443997693536,0.4738505428397322,172084,39852,48960,all_test_chromosomes,all,48960,0.4024305555555555,0.4738505428397322,0.5108907601566484,0.4099424758094607,0.4025735294117647,0.402480132382684,0.9998984926153378,0.5739381227058207,0.6930334607248344,0.2499428483661045,0.0974506940275017,p1,thyroid_gland,fold_c,314159,strict,strict,0.5001030556524411,39852,0.4024305555555555,0.0125707904307071
sequence_kmer,mono/di/tri-nucleotide composition; no graph adjacency,1.0958745736320297,0.3667512388288872,172084,39852,48960,all_test_chromosomes,all,48960,0.4024305555555555,0.3667512388288872,0.6178379563374643,0.5026954509089177,0.4776960784313726,0.4297277233650231,0.910775008881896,0.5839380430184504,0.6623515034876906,0.2348216782828308,0.0620603569596515,p1,thyroid_gland,fold_c,314159,strict,strict,0.54840797817373,39852,0.4024305555555555,0.1677878550945281
frozen_sequence_fm,S-FM: frozen pretrained sequence-model embedding only; no graph adjacency,1.1696031315343995,0.3621678477681888,172084,39852,48960,all_test_chromosomes,all,48960,0.4024305555555555,0.3621678477681888,0.6468434200157258,0.5310395153980436,0.5358455882352942,0.4583769489284336,0.8445414403897884,0.5942326577984108,0.6472767590031695,0.2278800739320066,0.049680182678921,p1,thyroid_gland,fold_c,314159,strict,strict,0.586248571649247,39852,0.4024305555555555,0.2152201071158428
frozen_pangenomefm,frozen topology-pretrained node embedding; current encoder has no nucleotide input,1.4227741110127747,0.4236310599196722,172084,39852,48960,all_test_chromosomes,all,48960,0.4024305555555555,0.4236310599196722,0.5142166648635924,0.4124957081923327,0.4029003267973856,0.4023963133640553,0.9971577932294574,0.5734006537473734,0.6921610907272858,0.2495077389140705,0.0951001802531378,p1,thyroid_gland,fold_c,314159,strict,strict,0.4999290008632846,39852,0.4024305555555555,0.0168434861091912
coordinate_plus_frozen_sequence_fm,C+S-FM: coordinate and frozen sequence-model embedding,1.1690782499458676,0.3573195801117059,172084,39852,48960,all_test_chromosomes,all,48960,0.4024305555555555,0.3573195801117059,0.6472939529287147,0.5291649055118661,0.5321691176470589,0.4565983517675124,0.8548444399330051,0.5952536622431128,0.6471130489926964,0.2278076237451122,0.0485550056017886,p1,thyroid_gland,fold_c,314159,strict,strict,0.5848546293044388,39852,0.4024305555555555,0.2120830493167777
coordinate_plus_frozen_pangenomefm,C+T: coordinate and frozen topology embedding; no nucleotide input,1.3351778759994233,0.430408812931645,172084,39852,48960,all_test_chromosomes,all,48960,0.4024305555555555,0.430408812931645,0.5188383890353734,0.4183166932822713,0.4048611111111111,0.4025209215828081,0.9886819266101609,0.5721166554083821,0.6915314308802677,0.2491938882717691,0.094222676238771,p1,thyroid_gland,fold_c,314159,strict,strict,0.5001857184064237,39852,0.4024305555555555,0.0265845884096115
coordinate_plus_frozen_sequence_fm_plus_frozen_pangenomefm,"C+S-FM+T: coordinate, frozen sequence-model, and topology embeddings",1.1893058670282723,0.3656425299317901,172084,39852,48960,all_test_chromosomes,all,48960,0.4024305555555555,0.3656425299317901,0.6476537165831489,0.5309594424007581,0.5376838235294118,0.4591529674003901,0.8363700959244785,0.5928444228589931,0.646892737440083,0.227684068476685,0.047998910152869,p1,thyroid_gland,fold_c,314159,strict,strict,0.5864524711430166,39852,0.4024305555555555,0.2150861093051617
coordinate,"reference coordinate, node length, and constant orientation",0.9911443997693536,0.4738505428397322,172084,39852,48960,all_test_chromosomes,all,48960,0.4024305555555555,0.4738505428397322,0.5108907601566484,0.4099424758094607,0.4025735294117647,0.402480132382684,0.9998984926153378,0.5739381227058207,0.6930334607248344,0.2499428483661045,0.0974506940275017,p1,thyroid_gland,fold_c,42,1hop,1hop,0.5001030556524411,39852,0.4024305555555555,0.0125707904307071
sequence_kmer,mono/di/tri-nucleotide composition; no graph adjacency,1.0958745736320297,0.3667512388288872,172084,39852,48960,all_test_chromosomes,all,48960,0.4024305555555555,0.3667512388288872,0.6178379563374643,0.5026954509089177,0.4776960784313726,0.4297277233650231,0.910775008881896,0.5839380430184504,0.6623515034876906,0.2348216782828308,0.0620603569596515,p1,thyroid_gland,fold_c,42,1hop,1hop,0.54840797817373,39852,0.4024305555555555,0.1677878550945281
frozen_sequence_fm,S-FM: frozen pretrained sequence-model embedding only; no graph adjacency,1.1696031315343995,0.3621678477681888,172084,39852,48960,all_test_chromosomes,all,48960,0.4024305555555555,0.3621678477681888,0.6468434200157258,0.5310395153980436,0.5358455882352942,0.4583769489284336,0.8445414403897884,0.5942326577984108,0.6472767590031695,0.2278800739320066,0.049680182678921,p1,thyroid_gland,fold_c,42,1hop,1hop,0.586248571649247,39852,0.4024305555555555,0.2152201071158428
frozen_pangenomefm,frozen topology-pretrained node embedding; current encoder has no nucleotide input,1.2492809369662818,0.355220740271897,172084,39852,48960,all_test_chromosomes,all,48960,0.4024305555555555,0.355220740271897,0.5022956517644508,0.4046094122372432,0.4024305555555555,0.4023946712435127,0.99954321676902,0.5737927015805958,0.6944131316016803,0.2506206342216526,0.09518989753477,p1,thyroid_gland,fold_c,42,1hop,1hop,0.4999254177292822,39852,0.4024305555555555,0.0036461982819642
