feature_set,feature_access,temperature,validation_f1_threshold,n_train,n_validation,n_test,scope,chromosome,n,positive_fraction,threshold,auroc,auprc,accuracy,precision,recall,f1,nll,brier,ece,task,subtask,fold,seed,closure,context,balanced_accuracy,n_val,positive_prevalence,normalized_ap
coordinate_plus_frozen_sequence_fm_plus_frozen_pangenomefm,"C+S-FM+T: coordinate, frozen sequence-model, and topology embeddings",1.2788070737550072,0.3600127847767054,157421,39765,36318,all_test_chromosomes,all,36318,0.4258494410485159,0.3600127847767054,0.6983340485440499,0.6021474111923827,0.5527837435982158,0.4864458883532453,0.9003620845726109,0.6316338564819015,0.6354660294115672,0.2222510565744078,0.0725856574350865,p1,tibial_nerve,fold_d,20260806,1hop,1hop,0.5976728895911203,39765,0.4258494410485159,0.3070587799580354
coordinate,"reference coordinate, node length, and constant orientation",19.999998717449245,0.4987836062802177,157421,39765,36318,all_test_chromosomes,all,36318,0.4258494410485159,0.4987836062802177,0.5117006177594837,0.4393391521418199,0.4266754777245443,0.4259484570290897,0.9959912065175224,0.5967073406933953,0.6931221445280857,0.2499874819109728,0.0741954037930252,p1,tibial_nerve,fold_d,20260806,strict,strict,0.500201626661792,39765,0.4258494410485159,0.023495076131144
sequence_kmer,mono/di/tri-nucleotide composition; no graph adjacency,1.230654811228743,0.3836836867710855,157421,39765,36318,all_test_chromosomes,all,36318,0.4258494410485159,0.3836836867710855,0.6521663321850354,0.5647271143177606,0.4992565669915744,0.4564018721549016,0.920535367903789,0.610244320617231,0.6622701801519351,0.2348480846669398,0.0824328382189091,p1,tibial_nerve,fold_d,20260806,strict,strict,0.553664000851952,39765,0.4258494410485159,0.2418837204005576
frozen_sequence_fm,S-FM: frozen pretrained sequence-model embedding only; no graph adjacency,1.304694567006717,0.3443315459732171,157421,39765,36318,all_test_chromosomes,all,36318,0.4258494410485159,0.3443315459732171,0.6913438353752043,0.5948327860806276,0.5285808689905832,0.4722808427963689,0.9116125695073064,0.622211434497672,0.6397336357834011,0.2242495029378965,0.0727334146649123,p1,tibial_nerve,fold_d,20260806,strict,strict,0.5780487554998646,39765,0.4258494410485159,0.2943188722844922
frozen_pangenomefm,frozen topology-pretrained node embedding; current encoder has no nucleotide input,19.999999021381075,0.4940316904798472,157421,39765,36318,all_test_chromosomes,all,36318,0.4258494410485159,0.4940316904798472,0.5447462257575133,0.4503701019455358,0.4282724819648659,0.4263798565949641,0.9919824130350446,0.5964080236355155,0.6928543948457322,0.2498536094841221,0.0742216214034259,p1,tibial_nerve,fold_d,20260806,strict,strict,0.5010746517505935,39765,0.4258494410485159,0.0427077192815063
coordinate_plus_frozen_sequence_fm,C+S-FM: coordinate and frozen sequence-model embedding,1.2976155515825036,0.3669448081573855,157421,39765,36318,all_test_chromosomes,all,36318,0.4258494410485159,0.3669448081573855,0.6944040263291478,0.5983741039819351,0.5520403105897902,0.485812219513057,0.888917625759731,0.6282645949960014,0.6376564280762189,0.2232941503957917,0.0721280628415998,p1,tibial_nerve,fold_d,20260806,strict,strict,0.5955474374722307,39765,0.4258494410485159,0.3004867978331056
coordinate_plus_frozen_pangenomefm,C+T: coordinate and frozen topology embedding; no nucleotide input,19.99999818132672,0.4856638470631089,157421,39765,36318,all_test_chromosomes,all,36318,0.4258494410485159,0.4856638470631089,0.5473390852787755,0.4606382900460054,0.4259320447161187,0.4258846206801597,1.0,0.5973619667445588,0.6927960016635972,0.2498244149253526,0.0743157734950818,p1,tibial_nerve,fold_d,20260806,strict,strict,0.500071935545751,39765,0.4258494410485159,0.0605918577542117
coordinate_plus_frozen_sequence_fm_plus_frozen_pangenomefm,"C+S-FM+T: coordinate, frozen sequence-model, and topology embeddings",1.2880608415502286,0.3583846616839478,157421,39765,36318,all_test_chromosomes,all,36318,0.4258494410485159,0.3583846616839478,0.6959236992295792,0.5995877051529175,0.5542155405033317,0.4873098226179626,0.8988102935471356,0.6319785415530096,0.636172077563816,0.2226155978943057,0.0714809118206764,p1,tibial_nerve,fold_d,20260806,strict,strict,0.5987193612374082,39765,0.4258494410485159,0.3026005311597763
coordinate,"reference coordinate, node length, and constant orientation",19.999998717449245,0.4987836062802177,157421,39765,36318,all_test_chromosomes,all,36318,0.4258494410485159,0.4987836062802177,0.5117006177594837,0.4393391521418199,0.4266754777245443,0.4259484570290897,0.9959912065175224,0.5967073406933953,0.6931221445280857,0.2499874819109728,0.0741954037930252,p1,tibial_nerve,fold_d,314159,1hop,1hop,0.500201626661792,39765,0.4258494410485159,0.023495076131144
sequence_kmer,mono/di/tri-nucleotide composition; no graph adjacency,1.230654811228743,0.3836836867710855,157421,39765,36318,all_test_chromosomes,all,36318,0.4258494410485159,0.3836836867710855,0.6521663321850354,0.5647271143177606,0.4992565669915744,0.4564018721549016,0.920535367903789,0.610244320617231,0.6622701801519351,0.2348480846669398,0.0824328382189091,p1,tibial_nerve,fold_d,314159,1hop,1hop,0.553664000851952,39765,0.4258494410485159,0.2418837204005576
