feature_set,feature_access,temperature,validation_f1_threshold,n_train,n_validation,n_test,scope,chromosome,n,positive_fraction,threshold,auroc,auprc,accuracy,precision,recall,f1,nll,brier,ece,task,subtask,fold,seed,closure,context,balanced_accuracy,n_val,positive_prevalence,normalized_ap
frozen_pangenomefm,frozen topology-pretrained node embedding; current encoder has no nucleotide input,19.999998185761683,0.4992208229444919,124715,62566,63441,all_test_chromosomes,all,63441,0.1178417742469381,0.4992208229444919,0.5537839027650326,0.14729660537802,0.485317066250532,0.1305904448878976,0.5952380952380952,0.2141894493646515,0.6926059685483328,0.2497293875573134,0.3819423891399734,p0,primary,fold_a,20260806,strict,strict,0.5329357634235683,62566,0.1178417742469381,0.0333895102615379
coordinate_plus_frozen_sequence_fm,C+S-FM: coordinate and frozen sequence-model embedding,2.529724444433276,0.5024397315723962,124715,62566,63441,all_test_chromosomes,all,63441,0.1178417742469381,0.5024397315723962,0.5785951406512813,0.1572525857993234,0.5676612915937643,0.1435105774728416,0.5371856607811664,0.2265087422447828,0.6862469970135501,0.2465531263536506,0.3785991971698616,p0,primary,fold_a,20260806,strict,strict,0.5544589967445543,62566,0.1178417742469381,0.0446754452907152
coordinate_plus_frozen_pangenomefm,C+T: coordinate and frozen topology embedding; no nucleotide input,5.065147427202771,0.4974257115319049,124715,62566,63441,all_test_chromosomes,all,63441,0.1178417742469381,0.4974257115319049,0.5590207279094646,0.1512217753829154,0.5132485301303573,0.1339922432128112,0.5730337078651685,0.2171973230582032,0.6908659693604612,0.2488587235295592,0.3812294379446646,p0,primary,fold_a,20260806,strict,strict,0.539147962661254,62566,0.1178417742469381,0.0378390181732786
coordinate_plus_frozen_sequence_fm_plus_frozen_pangenomefm,"C+S-FM+T: coordinate, frozen sequence-model, and topology embeddings",2.6700455776637564,0.5026332008246781,124715,62566,63441,all_test_chromosomes,all,63441,0.1178417742469381,0.5026332008246781,0.5806497836466908,0.1588077656125405,0.5711921312715752,0.1451287955101453,0.5395933654360621,0.2287366749829893,0.6858544315162324,0.2463592546449183,0.3784795729416679,p0,primary,fold_a,20260806,strict,strict,0.5575032850587798,62566,0.1178417742469381,0.0464383714504634
coordinate,"reference coordinate, node length, and constant orientation",1.620880476152888,0.4821488045956092,124715,62566,63441,all_test_chromosomes,all,63441,0.1178417742469381,0.4821488045956092,0.5437471465316668,0.1429392669687393,0.3339480777415236,0.1226646414234566,0.7561530230069556,0.2110864248240324,0.6894467042227299,0.2481382963843322,0.3801656862717235,p0,primary,fold_a,314159,1hop,1hop,0.5168507453996629,62566,0.1178417742469381,0.0284501033818242
sequence_kmer,mono/di/tri-nucleotide composition; no graph adjacency,4.25613801257068,0.5002416601900348,124715,62566,63441,all_test_chromosomes,all,63441,0.1178417742469381,0.5002416601900348,0.5668565700482469,0.1464115307479181,0.5636733342790939,0.1405955387954036,0.5286249331193151,0.2221160601376984,0.6914701105358618,0.2491421633907109,0.3817744614366815,p0,primary,fold_a,314159,1hop,1hop,0.5484900775665369,62566,0.1178417742469381,0.0323862042737188
frozen_sequence_fm,S-FM: frozen pretrained sequence-model embedding only; no graph adjacency,2.6061948668143944,0.5034474531434002,124715,62566,63441,all_test_chromosomes,all,63441,0.1178417742469381,0.5034474531434002,0.5777158672844379,0.1565891931160535,0.5723428067022903,0.1446906974221772,0.5353130016051364,0.2278070300270385,0.6867587493902655,0.2468084872589981,0.3789356332092974,p0,primary,fold_a,314159,1hop,1hop,0.5563011894472568,62566,0.1178417742469381,0.0439234342977852
frozen_pangenomefm,frozen topology-pretrained node embedding; current encoder has no nucleotide input,1.215820617999533,0.4839083083698147,124715,62566,63441,all_test_chromosomes,all,63441,0.1178417742469381,0.4839083083698147,0.543956082197479,0.1379143216728955,0.4681515108526032,0.1287002742514631,0.6088817549491706,0.212486871280196,0.6852304596853259,0.2459982651384616,0.3764629811039292,p0,primary,fold_a,314159,1hop,1hop,0.5291170143458441,62566,0.1178417742469381,0.0227539083579052
coordinate_plus_frozen_sequence_fm,C+S-FM: coordinate and frozen sequence-model embedding,2.529724444433276,0.5024397315723962,124715,62566,63441,all_test_chromosomes,all,63441,0.1178417742469381,0.5024397315723962,0.5785951406512813,0.1572525857993234,0.5676612915937643,0.1435105774728416,0.5371856607811664,0.2265087422447828,0.6862469970135501,0.2465531263536506,0.3785991971698616,p0,primary,fold_a,314159,1hop,1hop,0.5544589967445543,62566,0.1178417742469381,0.0446754452907152
coordinate_plus_frozen_pangenomefm,C+T: coordinate and frozen topology embedding; no nucleotide input,0.939967249755964,0.4886415643860873,124715,62566,63441,all_test_chromosomes,all,63441,0.1178417742469381,0.4886415643860873,0.5498106690449015,0.1419485543431931,0.548541164231333,0.1326923744403179,0.5113697164258962,0.2107090693636839,0.6815586807903944,0.2440569399971111,0.3728073025662468,p0,primary,fold_a,314159,1hop,1hop,0.5324381861857883,62566,0.1178417742469381,0.0273270479064865
coordinate_plus_frozen_sequence_fm_plus_frozen_pangenomefm,"C+S-FM+T: coordinate, frozen sequence-model, and topology embeddings",1.8542594256367844,0.5062621712804073,124715,62566,63441,all_test_chromosomes,all,63441,0.1178417742469381,0.5062621712804073,0.579378753068218,0.1579433553751017,0.5940637757916805,0.1466847090663058,0.5074906367041199,0.2275876548393869,0.6822634077512632,0.244566882350833,0.3750596147527174,p0,primary,fold_a,314159,1hop,1hop,0.5565595772638798,62566,0.1178417742469381,0.0454584902769914
coordinate,"reference coordinate, node length, and constant orientation",1.620880476152888,0.4821488045956092,124715,62566,63441,all_test_chromosomes,all,63441,0.1178417742469381,0.4821488045956092,0.5437471465316668,0.1429392669687393,0.3339480777415236,0.1226646414234566,0.7561530230069556,0.2110864248240324,0.6894467042227299,0.2481382963843322,0.3801656862717235,p0,primary,fold_a,314159,strict,strict,0.5168507453996629,62566,0.1178417742469381,0.0284501033818242
sequence_kmer,mono/di/tri-nucleotide composition; no graph adjacency,4.25613801257068,0.5002416601900348,124715,62566,63441,all_test_chromosomes,all,63441,0.1178417742469381,0.5002416601900348,0.5668565700482469,0.1464115307479181,0.5636733342790939,0.1405955387954036,0.5286249331193151,0.2221160601376984,0.6914701105358618,0.2491421633907109,0.3817744614366815,p0,primary,fold_a,314159,strict,strict,0.5484900775665369,62566,0.1178417742469381,0.0323862042737188
frozen_sequence_fm,S-FM: frozen pretrained sequence-model embedding only; no graph adjacency,2.6061948668143944,0.5034474531434002,124715,62566,63441,all_test_chromosomes,all,63441,0.1178417742469381,0.5034474531434002,0.5777158672844379,0.1565891931160535,0.5723428067022903,0.1446906974221772,0.5353130016051364,0.2278070300270385,0.6867587493902655,0.2468084872589981,0.3789356332092974,p0,primary,fold_a,314159,strict,strict,0.5563011894472568,62566,0.1178417742469381,0.0439234342977852
frozen_pangenomefm,frozen topology-pretrained node embedding; current encoder has no nucleotide input,7.046923074608152,0.4972907168331316,124715,62566,63441,all_test_chromosomes,all,63441,0.1178417742469381,0.4972907168331316,0.5516183500474695,0.1425661372533135,0.4558250973345313,0.1291375291375291,0.6298822899946496,0.2143328554197674,0.6917157804949109,0.2492841511515339,0.3815327090662502,p0,primary,fold_a,314159,strict,strict,0.5312281100647777,62566,0.1178417742469381,0.0280271296969081
coordinate_plus_frozen_sequence_fm,C+S-FM: coordinate and frozen sequence-model embedding,2.529724444433276,0.5024397315723962,124715,62566,63441,all_test_chromosomes,all,63441,0.1178417742469381,0.5024397315723962,0.5785951406512813,0.1572525857993234,0.5676612915937643,0.1435105774728416,0.5371856607811664,0.2265087422447828,0.6862469970135501,0.2465531263536506,0.3785991971698616,p0,primary,fold_a,314159,strict,strict,0.5544589967445543,62566,0.1178417742469381,0.0446754452907152
coordinate_plus_frozen_pangenomefm,C+T: coordinate and frozen topology embedding; no nucleotide input,5.8647446070404445,0.4976661333375917,124715,62566,63441,all_test_chromosomes,all,63441,0.1178417742469381,0.4976661333375917,0.556281975516208,0.1488313782166799,0.514493781623871,0.1324803831973025,0.5623327982878544,0.2144405621158407,0.6910546565589976,0.2489532912291777,0.3812669449302899,p0,primary,fold_a,314159,strict,strict,0.5352180385614203,62566,0.1178417742469381,0.0351293034118537
coordinate_plus_frozen_sequence_fm_plus_frozen_pangenomefm,"C+S-FM+T: coordinate, frozen sequence-model, and topology embeddings",2.564344191971362,0.5086909255651185,124715,62566,63441,all_test_chromosomes,all,63441,0.1178417742469381,0.5086909255651185,0.5800265020315523,0.1574483036882674,0.6103623839472896,0.1484607543323139,0.4870251471375066,0.227555388894097,0.6857174795717796,0.2462911135862958,0.378295676325921,p0,primary,fold_a,314159,strict,strict,0.5569316747927326,62566,0.1178417742469381,0.0448973078582573
coordinate,"reference coordinate, node length, and constant orientation",1.620880476152888,0.4821488045956092,124715,62566,63441,all_test_chromosomes,all,63441,0.1178417742469381,0.4821488045956092,0.5437471465316668,0.1429392669687393,0.3339480777415236,0.1226646414234566,0.7561530230069556,0.2110864248240324,0.6894467042227299,0.2481382963843322,0.3801656862717235,p0,primary,fold_a,42,1hop,1hop,0.5168507453996629,62566,0.1178417742469381,0.0284501033818242
sequence_kmer,mono/di/tri-nucleotide composition; no graph adjacency,4.25613801257068,0.5002416601900348,124715,62566,63441,all_test_chromosomes,all,63441,0.1178417742469381,0.5002416601900348,0.5668565700482469,0.1464115307479181,0.5636733342790939,0.1405955387954036,0.5286249331193151,0.2221160601376984,0.6914701105358618,0.2491421633907109,0.3817744614366815,p0,primary,fold_a,42,1hop,1hop,0.5484900775665369,62566,0.1178417742469381,0.0323862042737188
