feature_set,feature_access,temperature,validation_f1_threshold,n_train,n_validation,n_test,scope,chromosome,n,positive_fraction,threshold,auroc,auprc,accuracy,precision,recall,f1,nll,brier,ece,task,subtask,fold,seed,closure,context,balanced_accuracy,n_val,positive_prevalence,normalized_ap
frozen_sequence_fm,S-FM: frozen pretrained sequence-model embedding only; no graph adjacency,0.7891926931317996,0.544554463815681,98405,24701,23808,all_test_chromosomes,all,23808,0.050865255376344,0.544554463815681,0.5743953939356112,0.0707448285097608,0.6459593413978495,0.0623332524860538,0.4244426094137077,0.1087025483768637,0.7147556629826428,0.2545786817910384,0.4287810017072263,p0,h3k27ac,fold_d,20260806,strict,strict,0.541136647451466,24701,0.050865255376344,0.020944943008381
frozen_pangenomefm,frozen topology-pretrained node embedding; current encoder has no nucleotide input,0.4978595662692768,0.6032691910498703,98405,24701,23808,all_test_chromosomes,all,23808,0.050865255376344,0.6032691910498703,0.5850017652131647,0.0763413560855057,0.7906165994623656,0.0815964523281596,0.3038810900082576,0.1286488376158014,0.7137342565218078,0.25452761241889,0.437358493568271,p0,h3k27ac,fold_d,20260806,strict,strict,0.5602912110217417,24701,0.050865255376344,0.0268413951269514
coordinate_plus_frozen_sequence_fm,C+S-FM: coordinate and frozen sequence-model embedding,0.7661831228197925,0.6220963478385185,98405,24701,23808,all_test_chromosomes,all,23808,0.050865255376344,0.6220963478385185,0.5763971504149813,0.0712881788848013,0.7786878360215054,0.0730218855218855,0.2865400495458299,0.1163843702834143,0.7170726103249017,0.2550855803914515,0.4278258189201622,p0,h3k27ac,fold_d,20260806,strict,strict,0.5458013342387733,24701,0.050865255376344,0.021517412173711
coordinate_plus_frozen_pangenomefm,C+T: coordinate and frozen topology embedding; no nucleotide input,0.469770055643912,0.5534032778269667,98405,24701,23808,all_test_chromosomes,all,23808,0.050865255376344,0.5534032778269667,0.589097476346308,0.077438395623286,0.6827116935483871,0.0721705112639956,0.4417836498761354,0.1240723562152133,0.7303361691640854,0.2611277906061807,0.4402742565095842,p0,h3k27ac,fold_d,20260806,strict,strict,0.568703481352636,24701,0.050865255376344,0.0279972263131918
coordinate_plus_frozen_sequence_fm_plus_frozen_pangenomefm,"C+S-FM+T: coordinate, frozen sequence-model, and topology embeddings",0.759006461000885,0.6310652995726053,98405,24701,23808,all_test_chromosomes,all,23808,0.050865255376344,0.6310652995726053,0.587248031397224,0.0718028292017908,0.7759996639784946,0.0755766062602965,0.3030553261767134,0.1209823636063952,0.7210516600002786,0.2560832247736467,0.4265513499987189,p0,h3k27ac,fold_d,20260806,strict,strict,0.5522003187506128,24701,0.050865255376344,0.0220596432108791
coordinate,"reference coordinate, node length, and constant orientation",0.499672654897565,0.512191743086349,98405,24701,23808,all_test_chromosomes,all,23808,0.050865255376344,0.512191743086349,0.5620314469957153,0.0694426230539178,0.6109290994623656,0.0618197649107531,0.4690338563170933,0.1092412731993461,0.7105395043669046,0.255957690191805,0.4455771086386685,p0,h3k27ac,fold_d,314159,1hop,1hop,0.5437836449793636,24701,0.050865255376344,0.019572950819475
sequence_kmer,mono/di/tri-nucleotide composition; no graph adjacency,0.5664522089974482,0.611264903441667,98405,24701,23808,all_test_chromosomes,all,23808,0.050865255376344,0.611264903441667,0.5690620968042827,0.0664598447668994,0.7639868951612904,0.0680125441003528,0.2865400495458299,0.1099318865832409,0.7322388950947957,0.2643473524853825,0.4496443869859217,p0,h3k27ac,fold_d,314159,1hop,1hop,0.5380569433904305,24701,0.050865255376344,0.0164303219104457
frozen_sequence_fm,S-FM: frozen pretrained sequence-model embedding only; no graph adjacency,0.7891926931317996,0.544554463815681,98405,24701,23808,all_test_chromosomes,all,23808,0.050865255376344,0.544554463815681,0.5743953939356112,0.0707448285097608,0.6459593413978495,0.0623332524860538,0.4244426094137077,0.1087025483768637,0.7147556629826428,0.2545786817910384,0.4287810017072263,p0,h3k27ac,fold_d,314159,1hop,1hop,0.541136647451466,24701,0.050865255376344,0.020944943008381
frozen_pangenomefm,frozen topology-pretrained node embedding; current encoder has no nucleotide input,0.607209341229592,0.6083623153260415,98405,24701,23808,all_test_chromosomes,all,23808,0.050865255376344,0.6083623153260415,0.5966544194992085,0.0791730252128226,0.8156922043010753,0.0879377431906614,0.2799339388934764,0.1338333991314646,0.7085765518938063,0.2556599051091583,0.4456024457213518,p0,h3k27ac,fold_d,314159,1hop,1hop,0.562169031667387,24701,0.050865255376344,0.0298248167573962
coordinate_plus_frozen_sequence_fm,C+S-FM: coordinate and frozen sequence-model embedding,0.7661831228197925,0.6220963478385185,98405,24701,23808,all_test_chromosomes,all,23808,0.050865255376344,0.6220963478385185,0.5763971504149813,0.0712881788848013,0.7786878360215054,0.0730218855218855,0.2865400495458299,0.1163843702834143,0.7170726103249017,0.2550855803914515,0.4278258189201622,p0,h3k27ac,fold_d,314159,1hop,1hop,0.5458013342387733,24701,0.050865255376344,0.021517412173711
