feature_set,feature_access,temperature,validation_f1_threshold,n_train,n_validation,n_test,scope,chromosome,n,positive_fraction,threshold,auroc,auprc,accuracy,precision,recall,f1,nll,brier,ece,task,subtask,fold,seed,closure,context,balanced_accuracy,n_val,positive_prevalence,normalized_ap
coordinate,"reference coordinate, node length, and constant orientation",19.99999847159494,0.4986989490781153,153598,38275,35676,all_test_chromosomes,all,35676,0.4517042269312703,0.4986989490781153,0.508671904303178,0.4643958863697793,0.4519004372687521,0.4517685338419679,0.999441514117282,0.6222617161843681,0.693119058079704,0.2499859387482264,0.0483456681842001,p1,body_of_pancreas,fold_d,314159,strict,strict,0.5001297341048043,38275,0.4517042269312703,0.023147469052106
sequence_kmer,mono/di/tri-nucleotide composition; no graph adjacency,1.190573093531009,0.3744353874583798,153598,38275,35676,all_test_chromosomes,all,35676,0.4517042269312703,0.3744353874583798,0.6297525757075851,0.5721025489834045,0.4856486153156183,0.4661332848440767,0.9544523735650016,0.6263642287017429,0.6700189335269031,0.238375115286722,0.0545622663127114,p1,body_of_pancreas,fold_d,314159,strict,strict,0.526942458956725,38275,0.4517042269312703,0.2195864494418454
frozen_sequence_fm,S-FM: frozen pretrained sequence-model embedding only; no graph adjacency,1.243052670683214,0.365187113970533,153598,38275,35676,all_test_chromosomes,all,35676,0.4517042269312703,0.365187113970533,0.6526948952720404,0.5955938100881942,0.5226763090032515,0.4849591890468667,0.9143654979832454,0.6337770704746338,0.6580326828668069,0.2329255372783215,0.0488248568401509,p1,body_of_pancreas,fold_d,314159,strict,strict,0.5571776367785457,38275,0.4517042269312703,0.2624305898832584
frozen_pangenomefm,frozen topology-pretrained node embedding; current encoder has no nucleotide input,3.6392999768243297,0.4669252118712097,153598,38275,35676,all_test_chromosomes,all,35676,0.4517042269312703,0.4669252118712097,0.557202428553412,0.5015693564469597,0.4517602870276936,0.4516862128948993,0.9990071362085012,0.6220994261645768,0.6915270583544577,0.2491901358611002,0.049451789570762,p1,body_of_pancreas,fold_d,314159,strict,strict,0.4999636672811843,38275,0.4517042269312703,0.0909456756097199
coordinate_plus_frozen_sequence_fm,C+S-FM: coordinate and frozen sequence-model embedding,1.2409902466924942,0.3700251359435659,153598,38275,35676,all_test_chromosomes,all,35676,0.4517042269312703,0.3700251359435659,0.6541300773194073,0.5971966483816845,0.5281701984527414,0.488018156331353,0.9073533974557866,0.6346767367667165,0.6572293348891103,0.2325465338105984,0.0495335240762949,p1,body_of_pancreas,fold_d,314159,strict,strict,0.5615699557188447,38275,0.4517042269312703,0.2653538994767638
coordinate_plus_frozen_pangenomefm,C+T: coordinate and frozen topology embedding; no nucleotide input,6.68740285825199,0.4825357360986486,153598,38275,35676,all_test_chromosomes,all,35676,0.4517042269312703,0.4825357360986486,0.5577326632331776,0.5021240617295593,0.4519845274133871,0.4517903243910652,0.99906919019547,0.6222101988367374,0.6921588128600895,0.2495058638829332,0.0490220158316641,p1,body_of_pancreas,fold_d,314159,strict,strict,0.5001736217323651,38275,0.4517042269312703,0.0919573654855966
coordinate_plus_frozen_sequence_fm_plus_frozen_pangenomefm,"C+S-FM+T: coordinate, frozen sequence-model, and topology embeddings",1.249667714867286,0.3616371905579165,153598,38275,35676,all_test_chromosomes,all,35676,0.4517042269312703,0.3616371905579165,0.6549088927652319,0.6011930777030383,0.5228725193407333,0.4851637386724245,0.9202606267452684,0.6353626665524185,0.6565099641105332,0.2322220438374965,0.0492183661410487,p1,body_of_pancreas,fold_d,314159,strict,strict,0.5578758274056591,38275,0.4517042269312703,0.2726427197041866
coordinate,"reference coordinate, node length, and constant orientation",19.99999847159494,0.4986989490781153,153598,38275,35676,all_test_chromosomes,all,35676,0.4517042269312703,0.4986989490781153,0.508671904303178,0.4643958863697793,0.4519004372687521,0.4517685338419679,0.999441514117282,0.6222617161843681,0.693119058079704,0.2499859387482264,0.0483456681842001,p1,body_of_pancreas,fold_d,42,1hop,1hop,0.5001297341048043,38275,0.4517042269312703,0.023147469052106
sequence_kmer,mono/di/tri-nucleotide composition; no graph adjacency,1.190573093531009,0.3744353874583798,153598,38275,35676,all_test_chromosomes,all,35676,0.4517042269312703,0.3744353874583798,0.6297525757075851,0.5721025489834045,0.4856486153156183,0.4661332848440767,0.9544523735650016,0.6263642287017429,0.6700189335269031,0.238375115286722,0.0545622663127114,p1,body_of_pancreas,fold_d,42,1hop,1hop,0.526942458956725,38275,0.4517042269312703,0.2195864494418454
frozen_sequence_fm,S-FM: frozen pretrained sequence-model embedding only; no graph adjacency,1.243052670683214,0.365187113970533,153598,38275,35676,all_test_chromosomes,all,35676,0.4517042269312703,0.365187113970533,0.6526948952720404,0.5955938100881942,0.5226763090032515,0.4849591890468667,0.9143654979832454,0.6337770704746338,0.6580326828668069,0.2329255372783215,0.0488248568401509,p1,body_of_pancreas,fold_d,42,1hop,1hop,0.5571776367785457,38275,0.4517042269312703,0.2624305898832584
