fold,seed,context,feature_set,sample,canonical_sample,in_hprc,unit,n,positive_fraction,threshold,auroc,auprc,accuracy,precision,recall,f1,nll,brier,ece
fold_d,20260806,strict,coordinate_plus_frozen_sequence_fm_plus_frozen_pangenomefm,HG01352,HG01352,False,haplotype_1,2879,0.6130600903091351,0.2611976836433013,0.9054002370041857,0.9363083245509287,0.8117401875651268,0.786685419596812,0.9507082152974504,0.8609543355566958,0.39259430442177456,0.12575784369237963,0.07291742766256125
fold_d,20260806,strict,coordinate_plus_frozen_sequence_fm_plus_frozen_pangenomefm,HG01352,HG01352,False,haplotype_2,2787,0.5999282382490133,0.2611976836433013,0.904411086317506,0.9328025961599458,0.800502332256907,0.7714007782101168,0.9485645933014354,0.8508583690987125,0.3919318328406384,0.12562879899975396,0.058461620634887766
fold_d,20260806,strict,coordinate_plus_frozen_sequence_fm_plus_frozen_pangenomefm,HG01457,HG01457,False,donor,4421,0.6030309884641484,0.2611976836433013,0.8960516838611361,0.9265778616754853,0.7925808640579054,0.7614349775784753,0.9553638409602401,0.8474463483613376,0.40775976983255047,0.13125431837216395,0.05965482804916047
fold_d,20260806,strict,coordinate_plus_frozen_sequence_fm_plus_frozen_pangenomefm,HG01457,HG01457,False,haplotype_1,2737,0.6061381074168798,0.2611976836433013,0.9200210579053256,0.9427860316736354,0.814760686883449,0.7834645669291339,0.9596142254370102,0.8626388512598212,0.3723404347495096,0.11650588704130858,0.06721895269238476
fold_d,20260806,strict,coordinate_plus_frozen_sequence_fm_plus_frozen_pangenomefm,HG01457,HG01457,False,haplotype_2,3029,0.5968966655661935,0.2611976836433013,0.8999722771846665,0.9297784883349434,0.7959722680752723,0.7607361963190185,0.9601769911504425,0.8488997555012225,0.3992808995327625,0.12876454912390586,0.06305218212239225
fold_d,20260806,strict,coordinate_plus_frozen_sequence_fm_plus_frozen_pangenomefm,HG01505,HG01505,False,donor,4560,0.6149122807017544,0.2611976836433013,0.8935306176662692,0.9290638551351678,0.8004385964912281,0.7743337195828505,0.953281027104137,0.854539641943734,0.4120569858381162,0.13340791468412183,0.07018754452374464
fold_d,20260806,strict,coordinate_plus_frozen_sequence_fm_plus_frozen_pangenomefm,HG01505,HG01505,False,haplotype_1,2945,0.6112054329371817,0.2611976836433013,0.9026280931586609,0.9340682806592135,0.8074702886247878,0.7770786516853933,0.9605555555555556,0.8591304347826086,0.3988803403022368,0.12809123737933056,0.07006180540686513
fold_d,20260806,strict,coordinate_plus_frozen_sequence_fm_plus_frozen_pangenomefm,HG01505,HG01505,False,haplotype_2,2900,0.6110344827586207,0.2611976836433013,0.913328190288651,0.9424031782121818,0.8141379310344827,0.7863446353924756,0.9554176072234764,0.8626751592356688,0.3789563828279472,0.1205552932242153,0.06620387727989635
fold_d,20260806,strict,coordinate_plus_frozen_sequence_fm_plus_frozen_pangenomefm,HG01573,HG01573,False,donor,4248,0.6085216572504708,0.2611976836433013,0.8901970408399446,0.9259440941177557,0.7949623352165726,0.7691582914572864,0.9473887814313346,0.8490206274917663,0.41693220849910156,0.13530589859760989,0.06391151024080866
fold_d,20260806,strict,coordinate_plus_frozen_sequence_fm_plus_frozen_pangenomefm,HG01573,HG01573,False,haplotype_1,2738,0.6059167275383491,0.2611976836433013,0.9126607975929311,0.940854614326627,0.8162892622352081,0.7887112887112887,0.9517781796262809,0.8626058453974323,0.3830082728240267,0.12146585618731164,0.06504070951674706
fold_d,20260806,strict,coordinate_plus_frozen_sequence_fm_plus_frozen_pangenomefm,HG01573,HG01573,False,haplotype_2,2909,0.6063939498109316,0.2611976836433013,0.8987835308796008,0.9317206817357147,0.7999312478514954,0.7718491260349586,0.9512471655328798,0.8522092432706958,0.40270698299718133,0.13007696555675452,0.06697798796300021
fold_d,20260806,strict,coordinate_plus_frozen_sequence_fm_plus_frozen_pangenomefm,HG01596,HG01596,False,donor,4643,0.6073659272022399,0.2611976836433013,0.8806930163435689,0.9187540511289533,0.7928063751884558,0.7652769845802398,0.950354609929078,0.8478329642518191,0.4295997229488824,0.1410293764255616,0.07842589245611664
fold_d,20260806,strict,coordinate_plus_frozen_sequence_fm_plus_frozen_pangenomefm,HG01596,HG01596,False,haplotype_1,3132,0.6111111111111112,0.2611976836433013,0.8917450794680284,0.9266720461094998,0.8071519795657727,0.7794368600682594,0.9545454545454546,0.8581493658994833,0.4154771908230461,0.13519219033875898,0.07909400156180856
fold_d,20260806,strict,coordinate_plus_frozen_sequence_fm_plus_frozen_pangenomefm,HG01596,HG01596,False,haplotype_2,2978,0.5973807924781732,0.2611976836433013,0.8957572382081562,0.9271764174114903,0.796507723304231,0.765504753282028,0.9505340078695896,0.8480441323971916,0.4049439578783219,0.13179105251383874,0.07344371724004792
fold_d,20260806,strict,coordinate_plus_frozen_sequence_fm_plus_frozen_pangenomefm,HG01890,HG01890,False,donor,5239,0.5957243748807024,0.2611976836433013,0.8948929228089954,0.9230639494425975,0.7917541515556404,0.7595907928388747,0.9516180711310478,0.8448300384013654,0.4102620408631225,0.13241211764758595,0.06168906476505231
fold_d,20260806,strict,coordinate_plus_frozen_sequence_fm_plus_frozen_pangenomefm,HG01890,HG01890,False,haplotype_1,3230,0.5888544891640867,0.2611976836433013,0.9081008576894328,0.9309746746240949,0.8024767801857585,0.7642140468227425,0.961093585699264,0.8514205868653936,0.3881709175518534,0.12369477910657022,0.06034027859845178
fold_d,20260806,strict,coordinate_plus_frozen_sequence_fm_plus_frozen_pangenomefm,HG01890,HG01890,False,haplotype_2,3221,0.6032288109282832,0.2611976836433013,0.9049581701336284,0.9322193248502505,0.8068922694815275,0.7792811839323467,0.9485331960885229,0.8556174558960075,0.3947518480925022,0.12664648360343697,0.06878566721411215
fold_d,20260806,strict,coordinate_plus_frozen_sequence_fm_plus_frozen_pangenomefm,HG02011,HG02011,False,donor,5293,0.5983374267901002,0.2611976836433013,0.8896913163470537,0.9181561273307259,0.7887776308331759,0.7589082638362395,0.948215977265551,0.843065693430657,0.4177615927947922,0.13474854383360704,0.05957291238396704
fold_d,20260806,strict,coordinate_plus_frozen_sequence_fm_plus_frozen_pangenomefm,HG02011,HG02011,False,haplotype_1,3457,0.5987850737633786,0.2611976836433013,0.8923952227202909,0.9194911967813257,0.7949088805322534,0.7638619620007755,0.9516908212560387,0.8474940847494085,0.4122447166851042,0.1324281853502889,0.062146319262429174
fold_d,20260806,strict,coordinate_plus_frozen_sequence_fm_plus_frozen_pangenomefm,HG02011,HG02011,False,haplotype_2,3079,0.5962974991880481,0.2611976836433013,0.9125668011014185,0.9341938506035435,0.8083793439428386,0.7768888888888889,0.9520697167755992,0.8556045031815956,0.3826190591279973,0.12077678169755528,0.06072382316896723
fold_d,20260806,strict,coordinate_plus_frozen_sequence_fm_plus_frozen_pangenomefm,HG02018,HG02018,False,donor,4305,0.6053426248548199,0.2611976836433013,0.8980825703531082,0.9309012365362612,0.8006968641114982,0.7727840199750312,0.9501151189562548,0.8523235800344234,0.4040768580729947,0.1308168319450563,0.0674236078664167
fold_d,20260806,strict,coordinate_plus_frozen_sequence_fm_plus_frozen_pangenomefm,HG02018,HG02018,False,haplotype_1,2865,0.6090750436300174,0.2611976836433013,0.9135924068767909,0.942578589441156,0.8157068062827225,0.7887992406264831,0.9524355300859599,0.8629283489096573,0.3831331832936687,0.12223333756674892,0.07168105034971711
fold_d,20260806,strict,coordinate_plus_frozen_sequence_fm_plus_frozen_pangenomefm,HG02018,HG02018,False,haplotype_2,2895,0.5972366148531951,0.2611976836433013,0.9041616278458384,0.931918145612431,0.8065630397236615,0.7745420385157351,0.9537304800462695,0.8548470710212546,0.39183064437376125,0.12630332918578324,0.07012116340166437
fold_d,20260806,strict,coordinate_plus_frozen_sequence_fm_plus_frozen_pangenomefm,HG02059,HG02059,False,donor,4170,0.6050359712230216,0.2611976836433013,0.908222134143656,0.9385755579095565,0.8033573141486811,0.7751211631663975,0.9508521601268332,0.8540405838376647,0.39084651782558194,0.12521398140225354,0.06767557296937954
fold_d,20260806,strict,coordinate_plus_frozen_sequence_fm_plus_frozen_pangenomefm,HG02059,HG02059,False,haplotype_1,2841,0.6036606828581486,0.2611976836433013,0.91823710961167,0.9427775489967976,0.8173178458289335,0.7869481765834933,0.956268221574344,0.8633851013424585,0.37403619147928147,0.11851992110516725,0.07194646841247279
fold_d,20260806,strict,coordinate_plus_frozen_sequence_fm_plus_frozen_pangenomefm,HG02059,HG02059,False,haplotype_2,2801,0.5987147447340235,0.2611976836433013,0.9205856076666306,0.9470765273067698,0.8164941092466976,0.7835202340321794,0.9582587954680978,0.8621244635193133,0.3694525706355448,0.11698268542062021,0.06424273136115378
fold_d,20260806,strict,coordinate_plus_frozen_sequence_fm_plus_frozen_pangenomefm,HG02106,HG02106,False,donor,4136,0.6066247582205029,0.2611976836433013,0.8989029781661251,0.9317476622827905,0.8041586073500967,0.7773424746980084,0.9489836588282184,0.8546302943287868,0.4061515947518125,0.13088912264852354,0.07019844745157308
fold_d,20260806,strict,coordinate_plus_frozen_sequence_fm_plus_frozen_pangenomefm,HG02106,HG02106,False,haplotype_1,2888,0.6090720221606648,0.2611976836433013,0.9020011470806094,0.9330499554025035,0.8099030470914127,0.7819198508853681,0.953951108584423,0.8594110115236876,0.39927444417810026,0.1278296117229339,0.07349742369834993
fold_d,20260806,strict,coordinate_plus_frozen_sequence_fm_plus_frozen_pangenomefm,HG02106,HG02106,False,haplotype_2,2742,0.6072210065645515,0.2611976836433013,0.9193073296137363,0.9472047356395282,0.8198395331874544,0.7937782237832414,0.9501501501501501,0.8649535265172226,0.374832681088442,0.11886942400323293,0.07191844785740849
fold_d,20260806,strict,coordinate_plus_frozen_sequence_fm_plus_frozen_pangenomefm,HG02282,HG02282,False,donor,5059,0.6044672860249061,0.2611976836433013,0.896748813297733,0.9268896454452472,0.8050998220992291,0.7753854332801702,0.9538914323086986,0.855425219941349,0.40499106047460726,0.1303837494930685,0.06520520050453192
fold_d,20260806,strict,coordinate_plus_frozen_sequence_fm_plus_frozen_pangenomefm,HG02282,HG02282,False,haplotype_1,3177,0.5933270380862449,0.2611976836433013,0.9035796700363796,0.9286230373336645,0.8054768649669499,0.769919045590115,0.9586206896551724,0.8539697542533081,0.39292190589250015,0.12568980525761794,0.06199589213348879
fold_d,20260806,strict,coordinate_plus_frozen_sequence_fm_plus_frozen_pangenomefm,HG02282,HG02282,False,haplotype_2,3102,0.6099290780141844,0.2611976836433013,0.9084485786172314,0.9366505972827077,0.8204384268214056,0.7923784494086727,0.9561310782241015,0.8665868263473054,0.38601388223985006,0.12321036691433045,0.07015550121395411
fold_d,20260806,strict,coordinate_plus_frozen_sequence_fm_plus_frozen_pangenomefm,HG02492,HG02492,False,donor,4606,0.5966131133304385,0.2611976836433013,0.8917577594351817,0.9210176628889949,0.794398610508033,0.7613933236574746,0.9545123726346434,0.8470854190214758,0.41237574397432447,0.133358858926439,0.06280139374326489
fold_d,20260806,strict,coordinate_plus_frozen_sequence_fm_plus_frozen_pangenomefm,HG02492,HG02492,False,haplotype_1,3024,0.5892857142857143,0.2611976836433013,0.900963924447553,0.9261422957260604,0.7996031746031746,0.7622658340767172,0.9590347923681257,0.8494035785288271,0.3967268664401887,0.12769951679738822,0.06391246682733251
fold_d,20260806,strict,coordinate_plus_frozen_sequence_fm_plus_frozen_pangenomefm,HG02492,HG02492,False,haplotype_2,2942,0.597212780421482,0.2611976836433013,0.9059045313621944,0.9318274082501388,0.8065941536369816,0.7724770642201835,0.958451906659078,0.8554737109474219,0.39070208083539526,0.12448398756910588,0.056228308599090296
fold_d,20260806,strict,coordinate_plus_frozen_sequence_fm_plus_frozen_pangenomefm,HG02554,HG02554,False,donor,5312,0.6020331325301205,0.2611976836433013,0.8830928063483385,0.9170704759189038,0.786144578313253,0.7554509415262636,0.9534083802376485,0.842963782139895,0.4253700199978907,0.13845390622810533,0.06513100684573032
fold_d,20260806,strict,coordinate_plus_frozen_sequence_fm_plus_frozen_pangenomefm,HG02554,HG02554,False,haplotype_1,3257,0.5959471906662573,0.2611976836433013,0.9005528203586345,0.9290158567677627,0.7961314092723365,0.7624332100287711,0.9556929417825863,0.848193872885231,0.3988423225358949,0.12810020948395234,0.05842529723090118
fold_d,20260806,strict,coordinate_plus_frozen_sequence_fm_plus_frozen_pangenomefm,HG02554,HG02554,False,haplotype_2,3388,0.6047815820543093,0.2611976836433013,0.8867038731073755,0.9175198400608846,0.7998819362455726,0.7678780773739742,0.95900439238653,0.8528645833333334,0.4188095696405619,0.13599212473428612,0.07640883834946594
fold_d,20260806,strict,coordinate_plus_frozen_sequence_fm_plus_frozen_pangenomefm,HG02587,HG02587,False,donor,4980,0.5923694779116466,0.2611976836433013,0.9013611922852134,0.928635964030784,0.7961847389558233,0.765141134557413,0.9464406779661017,0.8461888164873466,0.400949986341796,0.12846015675983558,0.055340413037087303
fold_d,20260806,strict,coordinate_plus_frozen_sequence_fm_plus_frozen_pangenomefm,HG02587,HG02587,False,haplotype_1,3205,0.5781591263650546,0.2611976836433013,0.9013316403593086,0.9235185820039593,0.7912636505460219,0.7525597269624573,0.9519697787371829,0.8406004288777699,0.398772129954412,0.12744272948472604,0.05342415884999407
fold_d,20260806,strict,coordinate_plus_frozen_sequence_fm_plus_frozen_pangenomefm,HG02587,HG02587,False,haplotype_2,3101,0.5985166075459529,0.2611976836433013,0.9172203901814153,0.9410000278688947,0.817800709448565,0.7901123595505618,0.947198275862069,0.8615535407988238,0.37742889994718065,0.11924532244185983,0.06833573018324739
fold_d,20260806,strict,coordinate_plus_frozen_sequence_fm_plus_frozen_pangenomefm,HG02666,HG02666,False,donor,5041,0.6006744693513192,0.2611976836433013,0.902836811714608,0.9310387955848044,0.8034120214243206,0.7734228187919463,0.9514531043593131,0.8532504072264179,0.39992345669062707,0.12774414482772975,0.06495334874028608
fold_d,20260806,strict,coordinate_plus_frozen_sequence_fm_plus_frozen_pangenomefm,HG02666,HG02666,False,haplotype_1,3106,0.598518995492595,0.2611976836433013,0.9106414836166239,0.9360326226676375,0.8119768190598841,0.7804663440387154,0.9542764927380312,0.8586640851887706,0.3870743910682859,0.1229080193377461,0.06576465309191538
fold_d,20260806,strict,coordinate_plus_frozen_sequence_fm_plus_frozen_pangenomefm,HG02666,HG02666,False,haplotype_2,3191,0.6032591664055155,0.2611976836433013,0.9145062678238034,0.9379758693611373,0.8191789407709182,0.788034188034188,0.957922077922078,0.8647127784290739,0.37837946802255484,0.1190701424073195,0.06552310858095026
fold_d,20260806,strict,coordinate_plus_frozen_sequence_fm_plus_frozen_pangenomefm,HG02769,HG02769,False,donor,5058,0.5947014630288652,0.2611976836433013,0.9010000162169175,0.9300811920996062,0.791419533412416,0.7597765363128491,0.949468085106383,0.8440963499335008,0.4016678435653208,0.12871759790836224,0.05545037844648477
fold_d,20260806,strict,coordinate_plus_frozen_sequence_fm_plus_frozen_pangenomefm,HG02769,HG02769,False,haplotype_1,3258,0.5871700429711479,0.2611976836433013,0.9091327776881715,0.934117419084155,0.7983425414364641,0.7634228187919463,0.9513852587558809,0.8471026297416803,0.3880852454000977,0.12376852170612777,0.05538280440461377
fold_d,20260806,strict,coordinate_plus_frozen_sequence_fm_plus_frozen_pangenomefm,HG02769,HG02769,False,haplotype_2,3132,0.5980204342273308,0.2611976836433013,0.9103253160267962,0.9355159309794422,0.8026819923371648,0.7705907718844329,0.9540843566470902,0.8525763358778626,0.38645916527595303,0.12216435349440281,0.05917776789283555
fold_d,20260806,strict,coordinate_plus_frozen_sequence_fm_plus_frozen_pangenomefm,HG02818,HG02818,True,donor,5092,0.6072270227808326,0.2611976836433013,0.894237871927555,0.9260075200546645,0.8018460329929301,0.7782527384450976,0.9421086675291074,0.852377468910022,0.4139109766241626,0.1340403976311334,0.07591646403947548
fold_d,20260806,strict,coordinate_plus_frozen_sequence_fm_plus_frozen_pangenomefm,HG02818,HG02818,True,haplotype_1,3255,0.5990783410138248,0.2611976836433013,0.8971940269181649,0.9255694829939707,0.8039938556067588,0.7760942760942761,0.9456410256410256,0.8525196486361535,0.4082486261658266,0.1315972240596953,0.0700749879519682
fold_d,20260806,strict,coordinate_plus_frozen_sequence_fm_plus_frozen_pangenomefm,HG02818,HG02818,True,haplotype_2,3060,0.6088235294117647,0.2611976836433013,0.9102923707551217,0.9372773987439416,0.8160130718954248,0.7925292529252925,0.9452495974235104,0.8621787025703794,0.388127204547097,0.12362620160639765,0.07336108770359404
fold_d,20260806,strict,coordinate_plus_frozen_sequence_fm_plus_frozen_pangenomefm,HG02953,HG02953,False,donor,5205,0.5903938520653218,0.2611976836433013,0.8915847125817123,0.9217688111656546,0.7865513928914505,0.7536194415718718,0.9485844451675887,0.8399366085578447,0.41539335014723405,0.13466433991823779,0.056762705503412614
fold_d,20260806,strict,coordinate_plus_frozen_sequence_fm_plus_frozen_pangenomefm,HG02953,HG02953,False,haplotype_1,3407,0.5931904901673026,0.2611976836433013,0.8952297770951902,0.9248244922719827,0.7913120046962137,0.7574685534591195,0.9534883720930233,0.844249726177437,0.4067112628413973,0.13184452683392445,0.06126200584451509
