feature_set,feature_access,temperature,validation_f1_threshold,n_train,n_validation,n_test,scope,chromosome,n,positive_fraction,threshold,auroc,auprc,accuracy,precision,recall,f1,nll,brier,ece,task,subtask,fold,seed,closure,context,balanced_accuracy,n_val,positive_prevalence,normalized_ap
coordinate_plus_frozen_pangenomefm,C+T: coordinate and frozen topology embedding; no nucleotide input,1.9779377814074688,0.43121111985049,118821,57727,58185,all_test_chromosomes,all,58185,0.4283750107416,0.43121111985049,0.5440830247808971,0.4636744496112612,0.4335653518948182,0.4302799909736325,0.9945035105315948,0.6006736617636368,0.6903558069430394,0.248609022229955,0.0717989310793522,p1,Peyers_patch,fold_a,20260806,strict,strict,0.5038512742074691,57727,0.4283750107416,0.0617527916605902
coordinate_plus_frozen_sequence_fm_plus_frozen_pangenomefm,"C+S-FM+T: coordinate, frozen sequence-model, and topology embeddings",1.4448214124544008,0.4249362259332052,118821,57727,58185,all_test_chromosomes,all,58185,0.4283750107416,0.4249362259332052,0.6811280287042727,0.5885240724124731,0.5824525221276962,0.5076515740380878,0.8384754262788365,0.6324119044376862,0.6453475798938711,0.2271614669300974,0.0776487412177992,p1,Peyers_patch,fold_a,20260806,strict,strict,0.6145323613655157,57727,0.4283750107416,0.2801645566241655
coordinate,"reference coordinate, node length, and constant orientation",1.096244018116441,0.4838472106141828,118821,57727,58185,all_test_chromosomes,all,58185,0.4283750107416,0.4838472106141828,0.5146794599070815,0.4392063522200854,0.431313912520409,0.4281413935147695,0.9757673019057173,0.5951474960541288,0.6928545491889166,0.2498533665978897,0.0714920910245199,p1,Peyers_patch,fold_a,314159,1hop,1hop,0.4995342823419145,57727,0.4283750107416,0.0189483344535679
sequence_kmer,mono/di/tri-nucleotide composition; no graph adjacency,1.2428381589654454,0.3703403793453085,118821,57727,58185,all_test_chromosomes,all,58185,0.4283750107416,0.3703403793453085,0.6609855772971349,0.560829190138139,0.5097189997422016,0.4641463608854913,0.935406218655968,0.6204345569940258,0.6591925784501642,0.2331612819176761,0.0804514384965094,p1,Peyers_patch,fold_a,314159,1hop,1hop,0.5630578898451217,57727,0.4283750107416,0.2317151662112934
frozen_sequence_fm,S-FM: frozen pretrained sequence-model embedding only; no graph adjacency,1.435588322830976,0.4286679160288846,118821,57727,58185,all_test_chromosomes,all,58185,0.4283750107416,0.4286679160288846,0.6800185758719333,0.5868961873883473,0.5865429234338747,0.5106336061155485,0.8361484453360081,0.6340528453429471,0.6454990274681169,0.2272485889485282,0.076918231020895,p1,Peyers_patch,fold_a,314159,1hop,1hop,0.6178186604310828,57727,0.4283750107416,0.2773167367165058
frozen_pangenomefm,frozen topology-pretrained node embedding; current encoder has no nucleotide input,1.0625642500277268,0.3667808651971031,118821,57727,58185,all_test_chromosomes,all,58185,0.4283750107416,0.3667808651971031,0.5450380419671522,0.4596627800064596,0.4327919566898685,0.4298175499565595,0.992417251755266,0.5998423764777205,0.6892802219903594,0.2480367615042572,0.0649344842975208,p1,Peyers_patch,fold_a,314159,1hop,1hop,0.5029133763286251,57727,0.4283750107416,0.0547347821610299
coordinate_plus_frozen_sequence_fm,C+S-FM: coordinate and frozen sequence-model embedding,1.433266924120855,0.4278254864593281,118821,57727,58185,all_test_chromosomes,all,58185,0.4283750107416,0.4278254864593281,0.6811654578890007,0.5884911435683042,0.5843430437397955,0.5090584145326348,0.834222668004012,0.6322847455565522,0.6450018600697245,0.2270340076324866,0.0773715857082407,p1,Peyers_patch,fold_a,314159,1hop,1hop,0.615653125944279,57727,0.4283750107416,0.2801069509477384
coordinate_plus_frozen_pangenomefm,C+T: coordinate and frozen topology embedding; no nucleotide input,1.2637984764443762,0.3857360552265447,118821,57727,58185,all_test_chromosomes,all,58185,0.4283750107416,0.3857360552265447,0.5446879616600855,0.4603079133678398,0.4325513448483286,0.4296127483386103,0.9907723169508524,0.5993422888832259,0.6897980497676129,0.2483061946106402,0.0679586245128895,p1,Peyers_patch,fold_a,314159,1hop,1hop,0.5024968018909404,57727,0.4283750107416,0.0558633776099747
coordinate_plus_frozen_sequence_fm_plus_frozen_pangenomefm,"C+S-FM+T: coordinate, frozen sequence-model, and topology embeddings",1.442364881858418,0.4074740298339739,118821,57727,58185,all_test_chromosomes,all,58185,0.4283750107416,0.4074740298339739,0.6802222162579138,0.5897494915818758,0.5746841969579789,0.5020805086726822,0.8617051153460381,0.6344770541925764,0.64475308472911,0.2269158236714807,0.0754657981308794,p1,Peyers_patch,fold_a,314159,1hop,1hop,0.610648107883482,57727,0.4283750107416,0.2823083032979989
coordinate,"reference coordinate, node length, and constant orientation",1.096244018116441,0.4838472106141828,118821,57727,58185,all_test_chromosomes,all,58185,0.4283750107416,0.4838472106141828,0.5146794599070815,0.4392063522200854,0.431313912520409,0.4281413935147695,0.9757673019057173,0.5951474960541288,0.6928545491889166,0.2498533665978897,0.0714920910245199,p1,Peyers_patch,fold_a,314159,strict,strict,0.4995342823419145,57727,0.4283750107416,0.0189483344535679
sequence_kmer,mono/di/tri-nucleotide composition; no graph adjacency,1.2428381589654454,0.3703403793453085,118821,57727,58185,all_test_chromosomes,all,58185,0.4283750107416,0.3703403793453085,0.6609855772971349,0.560829190138139,0.5097189997422016,0.4641463608854913,0.935406218655968,0.6204345569940258,0.6591925784501642,0.2331612819176761,0.0804514384965094,p1,Peyers_patch,fold_a,314159,strict,strict,0.5630578898451217,57727,0.4283750107416,0.2317151662112934
frozen_sequence_fm,S-FM: frozen pretrained sequence-model embedding only; no graph adjacency,1.435588322830976,0.4286679160288846,118821,57727,58185,all_test_chromosomes,all,58185,0.4283750107416,0.4286679160288846,0.6800185758719333,0.5868961873883473,0.5865429234338747,0.5106336061155485,0.8361484453360081,0.6340528453429471,0.6454990274681169,0.2272485889485282,0.076918231020895,p1,Peyers_patch,fold_a,314159,strict,strict,0.6178186604310828,57727,0.4283750107416,0.2773167367165058
frozen_pangenomefm,frozen topology-pretrained node embedding; current encoder has no nucleotide input,2.3131466689214,0.4273735588715471,118821,57727,58185,all_test_chromosomes,all,58185,0.4283750107416,0.4273735588715471,0.5336125315212021,0.4492988743174785,0.42856406290281,0.4284117100691458,0.9992778335005016,0.5997134704982965,0.6913911350674993,0.249122930587452,0.0706144023536867,p1,Peyers_patch,fold_a,314159,strict,strict,0.5000748758602929,57727,0.4283750107416,0.0366041792592449
coordinate_plus_frozen_sequence_fm,C+S-FM: coordinate and frozen sequence-model embedding,1.433266924120855,0.4278254864593281,118821,57727,58185,all_test_chromosomes,all,58185,0.4283750107416,0.4278254864593281,0.6811654578890007,0.5884911435683042,0.5843430437397955,0.5090584145326348,0.834222668004012,0.6322847455565522,0.6450018600697245,0.2270340076324866,0.0773715857082407,p1,Peyers_patch,fold_a,314159,strict,strict,0.615653125944279,57727,0.4283750107416,0.2801069509477384
coordinate_plus_frozen_pangenomefm,C+T: coordinate and frozen topology embedding; no nucleotide input,2.738860225037101,0.4486008462094861,118821,57727,58185,all_test_chromosomes,all,58185,0.4283750107416,0.4486008462094861,0.5394709045959285,0.4577261189220965,0.4317951362034888,0.4294166637748551,0.992938816449348,0.599546990636999,0.6911473044961138,0.2490012931037121,0.0711946427170113,p1,Peyers_patch,fold_a,314159,strict,strict,0.5021068105097011,57727,0.4283750107416,0.0513467898220741
coordinate_plus_frozen_sequence_fm_plus_frozen_pangenomefm,"C+S-FM+T: coordinate, frozen sequence-model, and topology embeddings",1.4589538296545188,0.4218403588482616,118821,57727,58185,all_test_chromosomes,all,58185,0.4283750107416,0.4218403588482616,0.6798657982365617,0.5877755488220953,0.5792386353871273,0.5053050080233755,0.8464593781344032,0.6328324184888569,0.6457707619300986,0.227358618372195,0.0768657047382137,p1,Peyers_patch,fold_a,314159,strict,strict,0.6127215712079112,57727,0.4283750107416,0.2788550904453882
coordinate,"reference coordinate, node length, and constant orientation",1.096244018116441,0.4838472106141828,118821,57727,58185,all_test_chromosomes,all,58185,0.4283750107416,0.4838472106141828,0.5146794599070815,0.4392063522200854,0.431313912520409,0.4281413935147695,0.9757673019057173,0.5951474960541288,0.6928545491889166,0.2498533665978897,0.0714920910245199,p1,Peyers_patch,fold_a,42,1hop,1hop,0.4995342823419145,57727,0.4283750107416,0.0189483344535679
sequence_kmer,mono/di/tri-nucleotide composition; no graph adjacency,1.2428381589654454,0.3703403793453085,118821,57727,58185,all_test_chromosomes,all,58185,0.4283750107416,0.3703403793453085,0.6609855772971349,0.560829190138139,0.5097189997422016,0.4641463608854913,0.935406218655968,0.6204345569940258,0.6591925784501642,0.2331612819176761,0.0804514384965094,p1,Peyers_patch,fold_a,42,1hop,1hop,0.5630578898451217,57727,0.4283750107416,0.2317151662112934
frozen_sequence_fm,S-FM: frozen pretrained sequence-model embedding only; no graph adjacency,1.435588322830976,0.4286679160288846,118821,57727,58185,all_test_chromosomes,all,58185,0.4283750107416,0.4286679160288846,0.6800185758719333,0.5868961873883473,0.5865429234338747,0.5106336061155485,0.8361484453360081,0.6340528453429471,0.6454990274681169,0.2272485889485282,0.076918231020895,p1,Peyers_patch,fold_a,42,1hop,1hop,0.6178186604310828,57727,0.4283750107416,0.2773167367165058
frozen_pangenomefm,frozen topology-pretrained node embedding; current encoder has no nucleotide input,1.1143427416244929,0.4172297658081288,118821,57727,58185,all_test_chromosomes,all,58185,0.4283750107416,0.4172297658081288,0.5525998126671053,0.4695681691573479,0.4507690985649222,0.4352653091284015,0.9484854563691072,0.5967011193982761,0.6876018595157248,0.2472429570735825,0.0665169212918539,p1,Peyers_patch,fold_a,42,1hop,1hop,0.5131332874148603,57727,0.4283750107416,0.0720632568376514
coordinate_plus_frozen_sequence_fm,C+S-FM: coordinate and frozen sequence-model embedding,1.433266924120855,0.4278254864593281,118821,57727,58185,all_test_chromosomes,all,58185,0.4283750107416,0.4278254864593281,0.6811654578890007,0.5884911435683042,0.5843430437397955,0.5090584145326348,0.834222668004012,0.6322847455565522,0.6450018600697245,0.2270340076324866,0.0773715857082407,p1,Peyers_patch,fold_a,42,1hop,1hop,0.615653125944279,57727,0.4283750107416,0.2801069509477384
coordinate_plus_frozen_pangenomefm,C+T: coordinate and frozen topology embedding; no nucleotide input,1.5281484267484269,0.4301692911027401,118821,57727,58185,all_test_chromosomes,all,58185,0.4283750107416,0.4301692911027401,0.5537132292849685,0.4760563614770776,0.4453553321302741,0.4328366395465765,0.9498094282848546,0.5946747048480281,0.6880277783984844,0.2474545518493616,0.069507427523992,p1,Peyers_patch,fold_a,42,1hop,1hop,0.5085637640522289,57727,0.4283750107416,0.0834136918984895
coordinate_plus_frozen_sequence_fm_plus_frozen_pangenomefm,"C+S-FM+T: coordinate, frozen sequence-model, and topology embeddings",1.4451285706202532,0.413768209060693,118821,57727,58185,all_test_chromosomes,all,58185,0.4283750107416,0.413768209060693,0.681374586778978,0.5905080337846745,0.5767637707312882,0.5035567292365523,0.8491875626880642,0.6322172107888527,0.644606602437891,0.2268585411822937,0.0766333365100322,p1,Peyers_patch,fold_a,42,1hop,1hop,0.6108986520596064,57727,0.4283750107416,0.2836352960240916
coordinate,"reference coordinate, node length, and constant orientation",1.096244018116441,0.4838472106141828,118821,57727,58185,all_test_chromosomes,all,58185,0.4283750107416,0.4838472106141828,0.5146794599070815,0.4392063522200854,0.431313912520409,0.4281413935147695,0.9757673019057173,0.5951474960541288,0.6928545491889166,0.2498533665978897,0.0714920910245199,p1,Peyers_patch,fold_a,42,strict,strict,0.4995342823419145,57727,0.4283750107416,0.0189483344535679
sequence_kmer,mono/di/tri-nucleotide composition; no graph adjacency,1.2428381589654454,0.3703403793453085,118821,57727,58185,all_test_chromosomes,all,58185,0.4283750107416,0.3703403793453085,0.6609855772971349,0.560829190138139,0.5097189997422016,0.4641463608854913,0.935406218655968,0.6204345569940258,0.6591925784501642,0.2331612819176761,0.0804514384965094,p1,Peyers_patch,fold_a,42,strict,strict,0.5630578898451217,57727,0.4283750107416,0.2317151662112934
frozen_sequence_fm,S-FM: frozen pretrained sequence-model embedding only; no graph adjacency,1.435588322830976,0.4286679160288846,118821,57727,58185,all_test_chromosomes,all,58185,0.4283750107416,0.4286679160288846,0.6800185758719333,0.5868961873883473,0.5865429234338747,0.5106336061155485,0.8361484453360081,0.6340528453429471,0.6454990274681169,0.2272485889485282,0.076918231020895,p1,Peyers_patch,fold_a,42,strict,strict,0.6178186604310828,57727,0.4283750107416,0.2773167367165058
frozen_pangenomefm,frozen topology-pretrained node embedding; current encoder has no nucleotide input,1.702558713976802,0.4315411732494109,118821,57727,58185,all_test_chromosomes,all,58185,0.4283750107416,0.4315411732494109,0.5331851923780964,0.4525426043689775,0.4337372174959182,0.4302529774841345,0.9928184553660984,0.6003396409509947,0.6911778595538137,0.2490204660463389,0.071188425252919,p1,Peyers_patch,fold_a,42,strict,strict,0.5037904664082445,57727,0.4283750107416,0.0422787563201731
coordinate_plus_frozen_sequence_fm,C+S-FM: coordinate and frozen sequence-model embedding,1.433266924120855,0.4278254864593281,118821,57727,58185,all_test_chromosomes,all,58185,0.4283750107416,0.4278254864593281,0.6811654578890007,0.5884911435683042,0.5843430437397955,0.5090584145326348,0.834222668004012,0.6322847455565522,0.6450018600697245,0.2270340076324866,0.0773715857082407,p1,Peyers_patch,fold_a,42,strict,strict,0.615653125944279,57727,0.4283750107416,0.2801069509477384
coordinate_plus_frozen_pangenomefm,C+T: coordinate and frozen topology embedding; no nucleotide input,2.252336587689677,0.4222516282094274,118821,57727,58185,all_test_chromosomes,all,58185,0.4283750107416,0.4222516282094274,0.5383833219441849,0.457763232652227,0.4300421070722695,0.4290683657654555,0.9996389167502508,0.6004217121513344,0.691261985589617,0.2490604540471475,0.071995637811453,p1,Peyers_patch,fold_a,42,strict,strict,0.501412964087693,57727,0.4283750107416,0.0514117165324663
coordinate_plus_frozen_sequence_fm_plus_frozen_pangenomefm,"C+S-FM+T: coordinate, frozen sequence-model, and topology embeddings",1.448166833101731,0.4342693075892008,118821,57727,58185,all_test_chromosomes,all,58185,0.4283750107416,0.4342693075892008,0.680331815651404,0.5874092442576546,0.5879694079230042,0.5118045728755493,0.8271213640922769,0.6323344477502071,0.6456618624939875,0.2273252275242533,0.0779181183739924,p1,Peyers_patch,fold_a,42,strict,strict,0.6179353062193195,57727,0.4283750107416,0.2782142777249439
coordinate,"reference coordinate, node length, and constant orientation",0.5390879447835267,0.4654178213792863,134470,42536,57727,all_test_chromosomes,all,57727,0.4133074644447139,0.4654178213792863,0.5321824400837896,0.4338427334855129,0.4208256101997332,0.4151227728038294,0.9813906701873508,0.5834496162663212,0.6921186808947681,0.249480233698234,0.0869621721216244,p1,Peyers_patch,fold_b,20260806,1hop,1hop,0.5036574232004428,42536,0.4133074644447139,0.035001756109549
sequence_kmer,mono/di/tri-nucleotide composition; no graph adjacency,0.8483833265076356,0.3575212127222655,134470,42536,57727,all_test_chromosomes,all,57727,0.4133074644447139,0.3575212127222655,0.658398767610109,0.5498155063861515,0.5397994006270895,0.4687896326700025,0.8520893583134247,0.6048255139380597,0.6600720500735193,0.2329154476973635,0.0826689267685099,p1,Peyers_patch,fold_b,20260806,1hop,1hop,0.5859448799362093,42536,0.4133074644447139,0.2326739027150516
frozen_sequence_fm,S-FM: frozen pretrained sequence-model embedding only; no graph adjacency,1.0028921470641323,0.3503496230511267,134470,42536,57727,all_test_chromosomes,all,57727,0.4133074644447139,0.3503496230511267,0.681556726745774,0.5765378120716405,0.5570876712803368,0.479964360242913,0.857957165011107,0.6155650448066398,0.6448440926269946,0.2267143772883826,0.0782125814858659,p1,Peyers_patch,fold_b,20260806,1hop,1hop,0.6015456074258322,42536,0.4133074644447139,0.2782212790084915
frozen_pangenomefm,frozen topology-pretrained node embedding; current encoder has no nucleotide input,1.4497849562282932,0.362605310295907,134470,42536,57727,all_test_chromosomes,all,57727,0.4133074644447139,0.362605310295907,0.5514228222168177,0.4458080387873092,0.4134460477766036,0.4132354727326358,0.998197745085712,0.5844990919354047,0.6892199640337285,0.2480230235270096,0.0839159406438961,p1,Peyers_patch,fold_b,20260806,1hop,1hop,0.4998517956561192,42536,0.4133074644447139,0.0553962635843569
coordinate_plus_frozen_sequence_fm,C+S-FM: coordinate and frozen sequence-model embedding,1.0035880876490142,0.3508359179818635,134470,42536,57727,all_test_chromosomes,all,57727,0.4133074644447139,0.3508359179818635,0.6813183993846212,0.575314417065223,0.557104994196823,0.4799106092684074,0.8550651745672493,0.6147749702421311,0.6450951199272026,0.2268651371194826,0.0780992762340189,p1,Peyers_patch,fold_b,20260806,1hop,1hop,0.6011330360848529,42536,0.4133074644447139,0.2761360385592338
coordinate_plus_frozen_pangenomefm,C+T: coordinate and frozen topology embedding; no nucleotide input,1.3997659039625812,0.3541989998771319,134470,42536,57727,all_test_chromosomes,all,57727,0.4133074644447139,0.3541989998771319,0.5523652394790378,0.4436236007436377,0.4136192769414659,0.4134123723848647,0.9996646967601324,0.5849274082793801,0.6903433752937352,0.2485591094984502,0.0862156034897771,p1,Peyers_patch,fold_b,20260806,1hop,1hop,0.5002161915358475,42536,0.4133074644447139,0.0516729538244943
coordinate_plus_frozen_sequence_fm_plus_frozen_pangenomefm,"C+S-FM+T: coordinate, frozen sequence-model, and topology embeddings",1.022449669702967,0.3540342722164143,134470,42536,57727,all_test_chromosomes,all,57727,0.4133074644447139,0.3540342722164143,0.6808106057549344,0.5757963819361169,0.5587853170959863,0.4810054943759285,0.8549394358522989,0.6156399963782332,0.6446970100733317,0.2267474814113299,0.0796863566209234,p1,Peyers_patch,fold_b,20260806,1hop,1hop,0.6025464865573057,42536,0.4133074644447139,0.2769575333656024
coordinate,"reference coordinate, node length, and constant orientation",0.5390879447835267,0.4654178213792863,134470,42536,57727,all_test_chromosomes,all,57727,0.4133074644447139,0.4654178213792863,0.5321824400837896,0.4338427334855129,0.4208256101997332,0.4151227728038294,0.9813906701873508,0.5834496162663212,0.6921186808947681,0.249480233698234,0.0869621721216244,p1,Peyers_patch,fold_b,20260806,strict,strict,0.5036574232004428,42536,0.4133074644447139,0.035001756109549
sequence_kmer,mono/di/tri-nucleotide composition; no graph adjacency,0.8483833265076356,0.3575212127222655,134470,42536,57727,all_test_chromosomes,all,57727,0.4133074644447139,0.3575212127222655,0.658398767610109,0.5498155063861515,0.5397994006270895,0.4687896326700025,0.8520893583134247,0.6048255139380597,0.6600720500735193,0.2329154476973635,0.0826689267685099,p1,Peyers_patch,fold_b,20260806,strict,strict,0.5859448799362093,42536,0.4133074644447139,0.2326739027150516
frozen_sequence_fm,S-FM: frozen pretrained sequence-model embedding only; no graph adjacency,1.0028921470641323,0.3503496230511267,134470,42536,57727,all_test_chromosomes,all,57727,0.4133074644447139,0.3503496230511267,0.681556726745774,0.5765378120716405,0.5570876712803368,0.479964360242913,0.857957165011107,0.6155650448066398,0.6448440926269946,0.2267143772883826,0.0782125814858659,p1,Peyers_patch,fold_b,20260806,strict,strict,0.6015456074258322,42536,0.4133074644447139,0.2782212790084915
frozen_pangenomefm,frozen topology-pretrained node embedding; current encoder has no nucleotide input,1.2047095591853112,0.3465638364731705,134470,42536,57727,all_test_chromosomes,all,57727,0.4133074644447139,0.3465638364731705,0.5404100597842767,0.4426547651480563,0.4133074644447139,0.4132984529027563,0.9998742612850496,0.5848492277519,0.6916034424254309,0.2492234167837946,0.0884287998266151,p1,Peyers_patch,fold_b,20260806,strict,strict,0.4999814202374226,42536,0.4133074644447139,0.0500216023296872
coordinate_plus_frozen_sequence_fm,C+S-FM: coordinate and frozen sequence-model embedding,1.0035880876490142,0.3508359179818635,134470,42536,57727,all_test_chromosomes,all,57727,0.4133074644447139,0.3508359179818635,0.6813183993846212,0.575314417065223,0.557104994196823,0.4799106092684074,0.8550651745672493,0.6147749702421311,0.6450951199272026,0.2268651371194826,0.0780992762340189,p1,Peyers_patch,fold_b,20260806,strict,strict,0.6011330360848529,42536,0.4133074644447139,0.2761360385592338
coordinate_plus_frozen_pangenomefm,C+T: coordinate and frozen topology embedding; no nucleotide input,0.9924943349730672,0.2240277739584922,134470,42536,57727,all_test_chromosomes,all,57727,0.4133074644447139,0.2240277739584922,0.5521440841820622,0.4526932306088572,0.4133074644447139,0.4133074644447139,1.0,0.584879758782144,0.691421000752959,0.2490987975646401,0.090289609683685,p1,Peyers_patch,fold_b,20260806,strict,strict,0.5,42536,0.4133074644447139,0.0671318685295117
coordinate_plus_frozen_sequence_fm_plus_frozen_pangenomefm,"C+S-FM+T: coordinate, frozen sequence-model, and topology embeddings",1.0182572753072368,0.3180028142202666,134470,42536,57727,all_test_chromosomes,all,57727,0.4133074644447139,0.3180028142202666,0.6802852731313336,0.5734589863682258,0.5416875985240875,0.4709382970155264,0.8822666499015047,0.6140875475881383,0.6453950662522657,0.2269427376608361,0.0782358045913296,p1,Peyers_patch,fold_b,20260806,strict,strict,0.5920132115693895,42536,0.4133074644447139,0.2729735120490897
coordinate,"reference coordinate, node length, and constant orientation",0.5390879447835267,0.4654178213792863,134470,42536,57727,all_test_chromosomes,all,57727,0.4133074644447139,0.4654178213792863,0.5321824400837896,0.4338427334855129,0.4208256101997332,0.4151227728038294,0.9813906701873508,0.5834496162663212,0.6921186808947681,0.249480233698234,0.0869621721216244,p1,Peyers_patch,fold_b,314159,1hop,1hop,0.5036574232004428,42536,0.4133074644447139,0.035001756109549
sequence_kmer,mono/di/tri-nucleotide composition; no graph adjacency,0.8483833265076356,0.3575212127222655,134470,42536,57727,all_test_chromosomes,all,57727,0.4133074644447139,0.3575212127222655,0.658398767610109,0.5498155063861515,0.5397994006270895,0.4687896326700025,0.8520893583134247,0.6048255139380597,0.6600720500735193,0.2329154476973635,0.0826689267685099,p1,Peyers_patch,fold_b,314159,1hop,1hop,0.5859448799362093,42536,0.4133074644447139,0.2326739027150516
frozen_sequence_fm,S-FM: frozen pretrained sequence-model embedding only; no graph adjacency,1.0028921470641323,0.3503496230511267,134470,42536,57727,all_test_chromosomes,all,57727,0.4133074644447139,0.3503496230511267,0.681556726745774,0.5765378120716405,0.5570876712803368,0.479964360242913,0.857957165011107,0.6155650448066398,0.6448440926269946,0.2267143772883826,0.0782125814858659,p1,Peyers_patch,fold_b,314159,1hop,1hop,0.6015456074258322,42536,0.4133074644447139,0.2782212790084915
frozen_pangenomefm,frozen topology-pretrained node embedding; current encoder has no nucleotide input,1.6271434691865012,0.4196421929498435,134470,42536,57727,all_test_chromosomes,all,57727,0.4133074644447139,0.4196421929498435,0.5485693358821251,0.4407040918748161,0.4156980269198122,0.4142263777132827,0.9989940902803972,0.5856265356265357,0.6889059789351525,0.24787195213382,0.0816636102058981,p1,Peyers_patch,fold_b,314159,1hop,1hop,0.501888683264682,42536,0.4133074644447139,0.04669673767738
coordinate_plus_frozen_sequence_fm,C+S-FM: coordinate and frozen sequence-model embedding,1.0035880876490142,0.3508359179818635,134470,42536,57727,all_test_chromosomes,all,57727,0.4133074644447139,0.3508359179818635,0.6813183993846212,0.575314417065223,0.557104994196823,0.4799106092684074,0.8550651745672493,0.6147749702421311,0.6450951199272026,0.2268651371194826,0.0780992762340189,p1,Peyers_patch,fold_b,314159,1hop,1hop,0.6011330360848529,42536,0.4133074644447139,0.2761360385592338
coordinate_plus_frozen_pangenomefm,C+T: coordinate and frozen topology embedding; no nucleotide input,1.2934824707630508,0.3629279346796981,134470,42536,57727,all_test_chromosomes,all,57727,0.4133074644447139,0.3629279346796981,0.5479997161387005,0.439402761263728,0.4133074644447139,0.4133014569582315,0.9999161741900332,0.5848594052609645,0.6897100025100189,0.2482490059144312,0.0818539635427555,p1,Peyers_patch,fold_b,314159,1hop,1hop,0.4999876134916151,42536,0.4133074644447139,0.0444786583049258
coordinate_plus_frozen_sequence_fm_plus_frozen_pangenomefm,"C+S-FM+T: coordinate, frozen sequence-model, and topology embeddings",1.0136736389613987,0.329528983288433,134470,42536,57727,all_test_chromosomes,all,57727,0.4133074644447139,0.329528983288433,0.6814149922456175,0.5743445000432655,0.5469537651358983,0.473928262944947,0.8738840689048158,0.6145638365289671,0.6446490654560484,0.2265992914708783,0.0773901052882991,p1,Peyers_patch,fold_b,314159,1hop,1hop,0.5952625730138819,42536,0.4133074644447139,0.2744828438052908
coordinate,"reference coordinate, node length, and constant orientation",0.5390879447835267,0.4654178213792863,134470,42536,57727,all_test_chromosomes,all,57727,0.4133074644447139,0.4654178213792863,0.5321824400837896,0.4338427334855129,0.4208256101997332,0.4151227728038294,0.9813906701873508,0.5834496162663212,0.6921186808947681,0.249480233698234,0.0869621721216244,p1,Peyers_patch,fold_b,314159,strict,strict,0.5036574232004428,42536,0.4133074644447139,0.035001756109549
sequence_kmer,mono/di/tri-nucleotide composition; no graph adjacency,0.8483833265076356,0.3575212127222655,134470,42536,57727,all_test_chromosomes,all,57727,0.4133074644447139,0.3575212127222655,0.658398767610109,0.5498155063861515,0.5397994006270895,0.4687896326700025,0.8520893583134247,0.6048255139380597,0.6600720500735193,0.2329154476973635,0.0826689267685099,p1,Peyers_patch,fold_b,314159,strict,strict,0.5859448799362093,42536,0.4133074644447139,0.2326739027150516
frozen_sequence_fm,S-FM: frozen pretrained sequence-model embedding only; no graph adjacency,1.0028921470641323,0.3503496230511267,134470,42536,57727,all_test_chromosomes,all,57727,0.4133074644447139,0.3503496230511267,0.681556726745774,0.5765378120716405,0.5570876712803368,0.479964360242913,0.857957165011107,0.6155650448066398,0.6448440926269946,0.2267143772883826,0.0782125814858659,p1,Peyers_patch,fold_b,314159,strict,strict,0.6015456074258322,42536,0.4133074644447139,0.2782212790084915
frozen_pangenomefm,frozen topology-pretrained node embedding; current encoder has no nucleotide input,1.0656712590408763,0.4403798063556068,134470,42536,57727,all_test_chromosomes,all,57727,0.4133074644447139,0.4403798063556068,0.5376621112284148,0.4349269954386999,0.4313406205068685,0.41797160837114,0.9576260530617378,0.5819441437540593,0.6925682483273455,0.2496954997519021,0.0889430785290123,p1,Peyers_patch,fold_b,314159,strict,strict,0.5091071094409906,42536,0.4133074644447139,0.0368498484023216
coordinate_plus_frozen_sequence_fm,C+S-FM: coordinate and frozen sequence-model embedding,1.0035880876490142,0.3508359179818635,134470,42536,57727,all_test_chromosomes,all,57727,0.4133074644447139,0.3508359179818635,0.6813183993846212,0.575314417065223,0.557104994196823,0.4799106092684074,0.8550651745672493,0.6147749702421311,0.6450951199272026,0.2268651371194826,0.0780992762340189,p1,Peyers_patch,fold_b,314159,strict,strict,0.6011330360848529,42536,0.4133074644447139,0.2761360385592338
coordinate_plus_frozen_pangenomefm,C+T: coordinate and frozen topology embedding; no nucleotide input,1.054728686380086,0.4152099008335829,134470,42536,57727,all_test_chromosomes,all,57727,0.4133074644447139,0.4152099008335829,0.5363463729692246,0.4353050559966298,0.4194224539643494,0.4147719248693687,0.9847856154910096,0.5837007962040568,0.6937608537394804,0.2502631878061654,0.0903476168930983,p1,Peyers_patch,fold_b,314159,strict,strict,0.502963257727789,42536,0.4133074644447139,0.0374942413935706
coordinate_plus_frozen_sequence_fm_plus_frozen_pangenomefm,"C+S-FM+T: coordinate, frozen sequence-model, and topology embeddings",1.007208732685545,0.3460387487968275,134470,42536,57727,all_test_chromosomes,all,57727,0.4133074644447139,0.3460387487968275,0.6802733395615108,0.5732743679023543,0.5554073483811734,0.4789018691588785,0.8590888134456599,0.6149807227831201,0.6455063650724924,0.2270080262418575,0.0787542010188634,p1,Peyers_patch,fold_b,314159,strict,strict,0.600280795053998,42536,0.4133074644447139,0.2726588353578365
