family,stratum,context,mean_n,mean_prevalence,sufficiently_powered,metric,feature_set,mean,std,ci95_low,ci95_high,n_runs,n_folds,undefined_runs
start_complexity,high,strict,20448.6,0.6271788721074114,True,auroc,frozen_sequence_fm,0.7724078838197177,0.004411648490020871,0.7685608535752745,0.7760524215433374,15,5,0
start_complexity,high,strict,20448.6,0.6271788721074114,True,auroc,sequence_kmer,0.6778682116400646,0.010578011156382468,0.6697691656989854,0.6872154541517618,15,5,0
start_complexity,high,strict,20448.6,0.6271788721074114,True,normalized_ap,coordinate,0.596110637538912,0.015327318295812535,0.5830141183442158,0.6092071567336085,15,5,0
start_complexity,high,strict,20448.6,0.6271788721074114,True,normalized_ap,coordinate_plus_frozen_pangenomefm,0.7078722633710338,0.014832913117439067,0.696426411048346,0.7207553569366943,15,5,0
start_complexity,high,strict,20448.6,0.6271788721074114,True,normalized_ap,coordinate_plus_frozen_sequence_fm,0.6205895969850727,0.011253732341695437,0.6101065456740694,0.6287860413935021,15,5,0
start_complexity,high,strict,20448.6,0.6271788721074114,True,normalized_ap,coordinate_plus_frozen_sequence_fm_plus_frozen_pangenomefm,0.7017400361073157,0.01092912440318961,0.692825465637164,0.7106174705338162,15,5,0
start_complexity,high,strict,20448.6,0.6271788721074114,True,normalized_ap,frozen_pangenomefm,0.7022035715361388,0.01523272058193601,0.690482249748479,0.7152478876111197,15,5,0
start_complexity,high,strict,20448.6,0.6271788721074114,True,normalized_ap,frozen_sequence_fm,0.6173975350860552,0.01149185012961603,0.6066806585400999,0.625898913475628,15,5,0
start_complexity,high,strict,20448.6,0.6271788721074114,True,normalized_ap,sequence_kmer,0.41174736682469515,0.023281835048363966,0.3937603986523664,0.43240792376353665,15,5,0
start_complexity,high,strict,20448.6,0.6271788721074114,True,balanced_accuracy,coordinate,0.6162700225923171,0.012849714392437463,0.6053452873293049,0.6271947578553291,15,5,0
start_complexity,high,strict,20448.6,0.6271788721074114,True,balanced_accuracy,coordinate_plus_frozen_pangenomefm,0.6765694944048963,0.01088516657737053,0.6681249507805558,0.6849065516265368,15,5,0
start_complexity,high,strict,20448.6,0.6271788721074114,True,balanced_accuracy,coordinate_plus_frozen_sequence_fm,0.6061774164802666,0.011910158596018586,0.5968858345143631,0.6171880271545775,15,5,0
start_complexity,high,strict,20448.6,0.6271788721074114,True,balanced_accuracy,coordinate_plus_frozen_sequence_fm_plus_frozen_pangenomefm,0.6709034883278447,0.009827453223548797,0.6633072760569376,0.6781452707953705,15,5,0
start_complexity,high,strict,20448.6,0.6271788721074114,True,balanced_accuracy,frozen_pangenomefm,0.6747162510789774,0.009802779271468524,0.6676605555162208,0.6814340451935399,15,5,0
start_complexity,high,strict,20448.6,0.6271788721074114,True,balanced_accuracy,frozen_sequence_fm,0.597139924806309,0.012469962361224964,0.5874326058947026,0.6087551418893337,15,5,0
start_complexity,high,strict,20448.6,0.6271788721074114,True,balanced_accuracy,sequence_kmer,0.5252993495417649,0.009243127597330328,0.516241613868519,0.531606639740634,15,5,0
start_complexity,high,strict,20448.6,0.6271788721074114,True,f1,coordinate,0.7828017834005512,0.009465937146008605,0.7755004325607494,0.7916846146735714,15,5,0
start_complexity,high,strict,20448.6,0.6271788721074114,True,f1,coordinate_plus_frozen_pangenomefm,0.8161313422574233,0.010249218939531441,0.8083373552281479,0.825449020004582,15,5,0
start_complexity,high,strict,20448.6,0.6271788721074114,True,f1,coordinate_plus_frozen_sequence_fm,0.7867293772844384,0.004770706621811527,0.7828980554695658,0.7906646062536354,15,5,0
start_complexity,high,strict,20448.6,0.6271788721074114,True,f1,coordinate_plus_frozen_sequence_fm_plus_frozen_pangenomefm,0.8125091230057284,0.007376365703820873,0.806636201216946,0.8189857906687223,15,5,0
start_complexity,high,strict,20448.6,0.6271788721074114,True,f1,frozen_pangenomefm,0.8149021663774371,0.010149955008906591,0.8072063673486108,0.824270648205266,15,5,0
start_complexity,high,strict,20448.6,0.6271788721074114,True,f1,frozen_sequence_fm,0.7870773372112048,0.005744455033758285,0.7824024429733379,0.7919924434666794,15,5,0
start_complexity,high,strict,20448.6,0.6271788721074114,True,f1,sequence_kmer,0.769348095903444,0.009862544820028626,0.7619094682493398,0.7782499563968207,15,5,0
start_complexity,high,strict,20448.6,0.6271788721074114,True,precision,coordinate,0.6943116686761522,0.017086420714725787,0.6804936383645451,0.7081296989877593,15,5,0
start_complexity,high,strict,20448.6,0.6271788721074114,True,precision,coordinate_plus_frozen_pangenomefm,0.7315004777609683,0.01586742674372995,0.7188876679535664,0.7449429092155123,15,5,0
start_complexity,high,strict,20448.6,0.6271788721074114,True,precision,coordinate_plus_frozen_sequence_fm,0.6862054664291144,0.016785283377909924,0.6742173559893949,0.7016027302034453,15,5,0
start_complexity,high,strict,20448.6,0.6271788721074114,True,precision,coordinate_plus_frozen_sequence_fm_plus_frozen_pangenomefm,0.7282945563742904,0.012740808420938401,0.7198050083505593,0.7399746328127754,15,5,0
start_complexity,high,strict,20448.6,0.6271788721074114,True,precision,frozen_pangenomefm,0.7304490750258491,0.014183945857707717,0.719675360875593,0.7421081442050286,15,5,0
start_complexity,high,strict,20448.6,0.6271788721074114,True,precision,frozen_sequence_fm,0.680079985156694,0.013083870423217913,0.6696560377549752,0.6915820871708847,15,5,0
start_complexity,high,strict,20448.6,0.6271788721074114,True,precision,sequence_kmer,0.6398239951397573,0.009331880958961317,0.6323295199937601,0.6481689090285675,15,5,0
start_complexity,high,strict,20448.6,0.6271788721074114,True,recall,coordinate,0.8977088047373678,0.013469905594259087,0.8855528361415241,0.9076997260332735,15,5,0
start_complexity,high,strict,20448.6,0.6271788721074114,True,recall,coordinate_plus_frozen_pangenomefm,0.9233304391413616,0.014659453409972517,0.9118541506815775,0.9339711185196203,15,5,0
start_complexity,high,strict,20448.6,0.6271788721074114,True,recall,coordinate_plus_frozen_sequence_fm,0.9228055209843335,0.02064211126603355,0.9030498769302892,0.9370057711077131,15,5,0
start_complexity,high,strict,20448.6,0.6271788721074114,True,recall,coordinate_plus_frozen_sequence_fm_plus_frozen_pangenomefm,0.9191538016080779,0.015412594192466949,0.9078505983421042,0.9310184416626164,15,5,0
start_complexity,high,strict,20448.6,0.6271788721074114,True,recall,frozen_pangenomefm,0.921742190604136,0.013902135704542252,0.9121601627492829,0.9305896659705046,15,5,0
start_complexity,high,strict,20448.6,0.6271788721074114,True,recall,frozen_sequence_fm,0.9346506987673033,0.017107482320758063,0.9200650508176778,0.949236346716929,15,5,0
start_complexity,high,strict,20448.6,0.6271788721074114,True,recall,sequence_kmer,0.9648726906857458,0.01861980404169001,0.9505589488720557,0.9814954146484443,15,5,0
start_complexity,low,1hop,6395.0,0.6573985125792741,True,auprc,coordinate,0.8435822107649334,0.07163229540194492,0.7735573075562794,0.8829001916981813,15,5,0
start_complexity,low,1hop,6395.0,0.6573985125792741,True,auprc,coordinate_plus_frozen_pangenomefm,0.9321652367438099,0.030127186744340274,0.9046808251612684,0.945450618285084,15,5,0
start_complexity,low,1hop,6395.0,0.6573985125792741,True,auprc,coordinate_plus_frozen_sequence_fm,0.8859091620181444,0.031135568823757762,0.8559053015769786,0.9058085136429839,15,5,0
start_complexity,low,1hop,6395.0,0.6573985125792741,True,auprc,coordinate_plus_frozen_sequence_fm_plus_frozen_pangenomefm,0.9357156513038092,0.022989205302381882,0.9141949411473534,0.9476643576385955,15,5,0
start_complexity,low,1hop,6395.0,0.6573985125792741,True,auprc,frozen_pangenomefm,0.9285750910509609,0.03582195982811692,0.8962236270381664,0.9444458002044618,15,5,0
start_complexity,low,1hop,6395.0,0.6573985125792741,True,auprc,frozen_sequence_fm,0.8919697148340354,0.01437183501105456,0.8798223199837205,0.9033719386417628,15,5,0
start_complexity,low,1hop,6395.0,0.6573985125792741,True,auprc,sequence_kmer,0.8010893720943756,0.033090135036299276,0.7694342257954144,0.8208714457160042,15,5,0
start_complexity,low,1hop,6395.0,0.6573985125792741,True,auroc,coordinate,0.7791444565732772,0.05269800006765257,0.7272249376310114,0.8088186441599138,15,5,0
start_complexity,low,1hop,6395.0,0.6573985125792741,True,auroc,coordinate_plus_frozen_pangenomefm,0.895103910437531,0.030728256782307818,0.8668423616186166,0.9105495328581513,15,5,0
start_complexity,low,1hop,6395.0,0.6573985125792741,True,auroc,coordinate_plus_frozen_sequence_fm,0.8244350270710115,0.030254788317762762,0.7950629167312517,0.843366765038343,15,5,0
start_complexity,low,1hop,6395.0,0.6573985125792741,True,auroc,coordinate_plus_frozen_sequence_fm_plus_frozen_pangenomefm,0.8965176446820418,0.02643383796195363,0.8714778093632978,0.910533687745445,15,5,0
start_complexity,low,1hop,6395.0,0.6573985125792741,True,auroc,frozen_pangenomefm,0.8918908615403769,0.03519092981694099,0.8589976433038167,0.9097993623311162,15,5,0
start_complexity,low,1hop,6395.0,0.6573985125792741,True,auroc,frozen_sequence_fm,0.8307936176734974,0.012170601468776751,0.8200270549392474,0.8411552698457166,15,5,0
start_complexity,low,1hop,6395.0,0.6573985125792741,True,auroc,sequence_kmer,0.6925096015053653,0.02748819374207663,0.6659156985846288,0.7076189360113697,15,5,0
start_complexity,low,1hop,6395.0,0.6573985125792741,True,normalized_ap,coordinate,0.5498636174171543,0.18254951891921506,0.3728349490535167,0.64757602287331,15,5,0
start_complexity,low,1hop,6395.0,0.6573985125792741,True,normalized_ap,coordinate_plus_frozen_pangenomefm,0.8041116191122106,0.07747019333112438,0.7338205808405621,0.8371426354766797,15,5,0
start_complexity,low,1hop,6395.0,0.6573985125792741,True,normalized_ap,coordinate_plus_frozen_sequence_fm,0.669680294447293,0.07444001775678125,0.597891507406443,0.7165151992250679,15,5,0
start_complexity,low,1hop,6395.0,0.6573985125792741,True,normalized_ap,coordinate_plus_frozen_sequence_fm_plus_frozen_pangenomefm,0.8141358209228795,0.057647429046107,0.7607693374258343,0.8434689817195756,15,5,0
start_complexity,low,1hop,6395.0,0.6573985125792741,True,normalized_ap,frozen_pangenomefm,0.7940962794120241,0.09282944579594239,0.710972410082996,0.8347890196437717,15,5,0
start_complexity,low,1hop,6395.0,0.6573985125792741,True,normalized_ap,frozen_sequence_fm,0.6856359340184087,0.029616060352043488,0.6615586759890627,0.7091257027966248,15,5,0
start_complexity,low,1hop,6395.0,0.6573985125792741,True,normalized_ap,sequence_kmer,0.4219477134713232,0.0703488701892389,0.35322968086715445,0.46102341526864143,15,5,0
start_complexity,low,1hop,6395.0,0.6573985125792741,True,balanced_accuracy,coordinate,0.6577563426179658,0.016211428747416663,0.6422981086699088,0.6691010833074985,15,5,0
start_complexity,low,1hop,6395.0,0.6573985125792741,True,balanced_accuracy,coordinate_plus_frozen_pangenomefm,0.7752641778854817,0.022980717496830973,0.75334567594147,0.7899014401402917,15,5,0
start_complexity,low,1hop,6395.0,0.6573985125792741,True,balanced_accuracy,coordinate_plus_frozen_sequence_fm,0.6744148910622384,0.01760555731045669,0.6592779248752195,0.6882429643202493,15,5,0
start_complexity,low,1hop,6395.0,0.6573985125792741,True,balanced_accuracy,coordinate_plus_frozen_sequence_fm_plus_frozen_pangenomefm,0.7672995884525995,0.022269029762144135,0.7461898703552357,0.7818257602520545,15,5,0
start_complexity,low,1hop,6395.0,0.6573985125792741,True,balanced_accuracy,frozen_pangenomefm,0.7766535329883084,0.022032068262013104,0.7558500776247478,0.7903637159861265,15,5,0
start_complexity,low,1hop,6395.0,0.6573985125792741,True,balanced_accuracy,frozen_sequence_fm,0.6642268317751922,0.01806474802916812,0.6489057141835268,0.6782440133885099,15,5,0
start_complexity,low,1hop,6395.0,0.6573985125792741,True,balanced_accuracy,sequence_kmer,0.5419091281883028,0.02063639138639336,0.5222416303579778,0.5560400378172852,15,5,0
start_complexity,low,1hop,6395.0,0.6573985125792741,True,f1,coordinate,0.8285277075235344,0.012973807168004312,0.8170586211570706,0.8382316037665853,15,5,0
start_complexity,low,1hop,6395.0,0.6573985125792741,True,f1,coordinate_plus_frozen_pangenomefm,0.8797934878176381,0.014291422003070438,0.8659606315479937,0.8882389936014476,15,5,0
start_complexity,low,1hop,6395.0,0.6573985125792741,True,f1,coordinate_plus_frozen_sequence_fm,0.8411880345300173,0.012152975396867082,0.8299722935951028,0.8493546311251517,15,5,0
start_complexity,low,1hop,6395.0,0.6573985125792741,True,f1,coordinate_plus_frozen_sequence_fm_plus_frozen_pangenomefm,0.8784490525103347,0.01435191722122585,0.8645325152391536,0.887051393953571,15,5,0
start_complexity,low,1hop,6395.0,0.6573985125792741,True,f1,frozen_pangenomefm,0.8795654849789444,0.015302105311403243,0.8647360421621068,0.8884886299216024,15,5,0
start_complexity,low,1hop,6395.0,0.6573985125792741,True,f1,frozen_sequence_fm,0.8390287126740393,0.012450604891914603,0.827549846931154,0.8476574573245794,15,5,0
start_complexity,low,1hop,6395.0,0.6573985125792741,True,f1,sequence_kmer,0.8009777299487866,0.008236987729080308,0.7929423595434751,0.8066211498800231,15,5,0
start_complexity,low,1hop,6395.0,0.6573985125792741,True,precision,coordinate,0.743015619892237,0.02204102941196874,0.7218527145790383,0.7581016201610367,15,5,0
start_complexity,low,1hop,6395.0,0.6573985125792741,True,precision,coordinate_plus_frozen_pangenomefm,0.8201902062583255,0.026192713229069707,0.7954036873553211,0.8363965443028211,15,5,0
start_complexity,low,1hop,6395.0,0.6573985125792741,True,precision,coordinate_plus_frozen_sequence_fm,0.7511340365080751,0.023470306088957216,0.7312760708482752,0.7688918860735977,15,5,0
start_complexity,low,1hop,6395.0,0.6573985125792741,True,precision,coordinate_plus_frozen_sequence_fm_plus_frozen_pangenomefm,0.8130321016882572,0.025087442635738477,0.7889439776679594,0.8284513220622669,15,5,0
start_complexity,low,1hop,6395.0,0.6573985125792741,True,precision,frozen_pangenomefm,0.8217306277893228,0.02454948766707581,0.798435349559294,0.8367583322323398,15,5,0
start_complexity,low,1hop,6395.0,0.6573985125792741,True,precision,frozen_sequence_fm,0.744437508231865,0.02275650026017182,0.7241061665053532,0.761762757193893,15,5,0
start_complexity,low,1hop,6395.0,0.6573985125792741,True,precision,sequence_kmer,0.6775602590537293,0.01194010812618355,0.6665695126273832,0.6865752261694608,15,5,0
start_complexity,low,1hop,6395.0,0.6573985125792741,True,recall,coordinate,0.9369424340029163,0.012121377505250218,0.9255398994695528,0.9455468062453501,15,5,0
start_complexity,low,1hop,6395.0,0.6573985125792741,True,recall,coordinate_plus_frozen_pangenomefm,0.949359151948676,0.006959952753184558,0.9440318680376598,0.9543285144863469,15,5,0
start_complexity,low,1hop,6395.0,0.6573985125792741,True,recall,coordinate_plus_frozen_sequence_fm,0.9565687009493868,0.009502394247601185,0.9484290326113397,0.9643598170231978,15,5,0
start_complexity,low,1hop,6395.0,0.6573985125792741,True,recall,coordinate_plus_frozen_sequence_fm_plus_frozen_pangenomefm,0.9558541448409676,0.005552531198176892,0.9516081694720604,0.9592338322538829,15,5,0
start_complexity,low,1hop,6395.0,0.6573985125792741,True,recall,frozen_pangenomefm,0.9465785985794898,0.008264546209126172,0.9411774006754722,0.9516608072225672,15,5,0
start_complexity,low,1hop,6395.0,0.6573985125792741,True,recall,frozen_sequence_fm,0.9618885151430628,0.00914412102008359,0.9531642573714669,0.9687589721911612,15,5,0
start_complexity,low,1hop,6395.0,0.6573985125792741,True,recall,sequence_kmer,0.9796118055803426,0.008308905457040716,0.9743234291633044,0.9876282069302393,15,5,0
start_complexity,low,strict,6395.0,0.6573985125792741,True,auprc,coordinate,0.8435822107649334,0.07163229540194492,0.7735573075562794,0.8829001916981813,15,5,0
start_complexity,low,strict,6395.0,0.6573985125792741,True,auprc,coordinate_plus_frozen_pangenomefm,0.9233591069223398,0.026462099200038936,0.89747773873221,0.938859173608012,15,5,0
start_complexity,low,strict,6395.0,0.6573985125792741,True,auprc,coordinate_plus_frozen_sequence_fm,0.8859091620181444,0.031135568823757762,0.8559053015769786,0.9058085136429839,15,5,0
start_complexity,low,strict,6395.0,0.6573985125792741,True,auprc,coordinate_plus_frozen_sequence_fm_plus_frozen_pangenomefm,0.9277836640666547,0.02089888520601143,0.9075757829221186,0.9415809498005434,15,5,0
start_complexity,low,strict,6395.0,0.6573985125792741,True,auprc,frozen_pangenomefm,0.9251811510809068,0.020681736803148443,0.9053820552071833,0.9374360774218924,15,5,0
start_complexity,low,strict,6395.0,0.6573985125792741,True,auprc,frozen_sequence_fm,0.8919697148340354,0.01437183501105456,0.8798223199837205,0.9033719386417628,15,5,0
start_complexity,low,strict,6395.0,0.6573985125792741,True,auprc,sequence_kmer,0.8010893720943756,0.033090135036299276,0.7694342257954144,0.8208714457160042,15,5,0
start_complexity,low,strict,6395.0,0.6573985125792741,True,auroc,coordinate,0.7791444565732772,0.05269800006765257,0.7272249376310114,0.8088186441599138,15,5,0
start_complexity,low,strict,6395.0,0.6573985125792741,True,auroc,coordinate_plus_frozen_pangenomefm,0.8766490905838218,0.029300897701418763,0.848085306270582,0.8943397787553065,15,5,0
start_complexity,low,strict,6395.0,0.6573985125792741,True,auroc,coordinate_plus_frozen_sequence_fm,0.8244350270710115,0.030254788317762762,0.7950629167312517,0.843366765038343,15,5,0
start_complexity,low,strict,6395.0,0.6573985125792741,True,auroc,coordinate_plus_frozen_sequence_fm_plus_frozen_pangenomefm,0.8808025289203576,0.023909840654540635,0.8574218097592831,0.8972384706339912,15,5,0
start_complexity,low,strict,6395.0,0.6573985125792741,True,auroc,frozen_pangenomefm,0.878276278886903,0.02325665328176079,0.856201249636366,0.8925757141049762,15,5,0
start_complexity,low,strict,6395.0,0.6573985125792741,True,auroc,frozen_sequence_fm,0.8307936176734974,0.012170601468776751,0.8200270549392474,0.8411552698457166,15,5,0
