feature_set,feature_access,temperature,validation_f1_threshold,n_train,n_validation,n_test,scope,chromosome,n,positive_fraction,threshold,auroc,auprc,accuracy,precision,recall,f1,nll,brier,ece,task,subtask,fold,seed,closure,context,balanced_accuracy,n_val,positive_prevalence,normalized_ap
frozen_pangenomefm,frozen topology-pretrained node embedding; current encoder has no nucleotide input,1.6525418844350468,0.2978373129765897,118923,57787,56794,all_test_chromosomes,all,56794,0.4571785752016058,0.2978373129765897,0.5326375476930113,0.4857795688396191,0.4571785752016058,0.4571619812583668,0.999576352782592,0.6273855711471289,0.6907713287227101,0.2488192936960524,0.0411538141179699,p1,tibial_nerve,fold_a,42,1hop,1hop,0.4999665798425918,57787,0.4571785752016058,0.0526895076933189
coordinate_plus_frozen_sequence_fm,C+S-FM: coordinate and frozen sequence-model embedding,1.3243732453657198,0.3891017135329544,118923,57787,56794,all_test_chromosomes,all,56794,0.4571785752016058,0.3891017135329544,0.6649628045528493,0.6000259826715045,0.5636334824101138,0.5131743201069996,0.8866165992682458,0.6500811860218849,0.6529890210329009,0.2305558828177635,0.0502727490212011,p1,tibial_nerve,fold_a,42,1hop,1hop,0.5891125748295558,57787,0.4571785752016058,0.2631572759364697
coordinate_plus_frozen_pangenomefm,C+T: coordinate and frozen topology embedding; no nucleotide input,2.177090250164466,0.3476972583827865,118923,57787,56794,all_test_chromosomes,all,56794,0.4571785752016058,0.3476972583827865,0.5320093875263323,0.4862456677114739,0.4571609677078564,0.457152419369044,0.9995378393991912,0.627368980854767,0.6910995995751334,0.248980613360669,0.0416374351639485,p1,tibial_nerve,fold_a,42,1hop,1hop,0.4999473231508914,57787,0.4571785752016058,0.0535481673750509
coordinate_plus_frozen_sequence_fm_plus_frozen_pangenomefm,"C+S-FM+T: coordinate, frozen sequence-model, and topology embeddings",1.3227580888345474,0.3995142558670532,118923,57787,56794,all_test_chromosomes,all,56794,0.4571785752016058,0.3995142558670532,0.6648947693224917,0.6042021654567109,0.5719970419410502,0.5191929019853129,0.8631619487772001,0.6483828039113579,0.6527415317868642,0.2304705647322791,0.0503393607244338,p1,tibial_nerve,fold_a,42,1hop,1hop,0.594966098784461,57787,0.4571785752016058,0.2708507504281176
coordinate,"reference coordinate, node length, and constant orientation",19.999998942736,0.4964271884984224,118923,57787,56794,all_test_chromosomes,all,56794,0.4571785752016058,0.4964271884984224,0.496469890311438,0.4577409555024138,0.4572137901891044,0.4571946753063812,1.0,0.6274997885375255,0.6931516002836602,0.2500022098834741,0.0428290135005943,p1,tibial_nerve,fold_a,42,strict,strict,0.5000324369911447,57787,0.4571785752016058,0.0010360318792075
sequence_kmer,mono/di/tri-nucleotide composition; no graph adjacency,1.057664145578785,0.3803895686950005,118923,57787,56794,all_test_chromosomes,all,56794,0.4571785752016058,0.3803895686950005,0.6342199213133437,0.5634723013875167,0.5190689157305349,0.4862708379979238,0.9200847294434816,0.6362692092577303,0.6695892410852317,0.2381202672672983,0.0529758526525319,p1,tibial_nerve,fold_a,42,strict,strict,0.5507037549711813,57787,0.4571785752016058,0.1958171165137572
frozen_sequence_fm,S-FM: frozen pretrained sequence-model embedding only; no graph adjacency,1.34048846319189,0.3733909901701505,118923,57787,56794,all_test_chromosomes,all,56794,0.4571785752016058,0.3733909901701505,0.6621284167924373,0.5964441659443582,0.5493009824981512,0.5039768306388865,0.898055074138263,0.6456328824775379,0.6544417197604124,0.2312032336312597,0.0496285716853049,p1,tibial_nerve,fold_a,42,strict,strict,0.5768130636836828,57787,0.4571785752016058,0.2565587583328645
frozen_pangenomefm,frozen topology-pretrained node embedding; current encoder has no nucleotide input,2.3611910285048285,0.3727649287626964,118923,57787,56794,all_test_chromosomes,all,56794,0.4571785752016058,0.3727649287626964,0.5113116333048184,0.4636104970680786,0.4575307250765926,0.4573381244275347,0.9999614866165992,0.6276273009657106,0.6930516475219185,0.2499546830641557,0.0426451423774985,p1,tibial_nerve,fold_a,42,strict,strict,0.500321331715319,57787,0.4571785752016058,0.0118490567480117
coordinate_plus_frozen_sequence_fm,C+S-FM: coordinate and frozen sequence-model embedding,1.3243732453657198,0.3891017135329544,118923,57787,56794,all_test_chromosomes,all,56794,0.4571785752016058,0.3891017135329544,0.6649628045528493,0.6000259826715045,0.5636334824101138,0.5131743201069996,0.8866165992682458,0.6500811860218849,0.6529890210329009,0.2305558828177635,0.0502727490212011,p1,tibial_nerve,fold_a,42,strict,strict,0.5891125748295558,57787,0.4571785752016058,0.2631572759364697
coordinate_plus_frozen_pangenomefm,C+T: coordinate and frozen topology embedding; no nucleotide input,2.866976840646504,0.3806494058863897,118923,57787,56794,all_test_chromosomes,all,56794,0.4571785752016058,0.3806494058863897,0.5127794917913644,0.4673619046452393,0.4575131175828432,0.457330068870766,0.9999614866165992,0.6276197152457154,0.6929728511806974,0.249914881086086,0.0429572294396128,p1,tibial_nerve,fold_a,42,strict,strict,0.5003051132197466,57787,0.4571785752016058,0.0187599991054435
coordinate_plus_frozen_sequence_fm_plus_frozen_pangenomefm,"C+S-FM+T: coordinate, frozen sequence-model, and topology embeddings",1.334576278841231,0.3816178579935962,118923,57787,56794,all_test_chromosomes,all,56794,0.4571785752016058,0.3816178579935962,0.6618336105780995,0.5986203525911714,0.5580871218790717,0.5095310335729833,0.8925476603119584,0.6487235471951629,0.6544590841038719,0.2312574732268876,0.0507169905773342,p1,tibial_nerve,fold_a,42,strict,strict,0.5844716309279796,57787,0.4571785752016058,0.2605677869883223
coordinate,"reference coordinate, node length, and constant orientation",19.99999844074654,0.4970199156303805,132877,42840,57787,all_test_chromosomes,all,57787,0.4471420907816636,0.4970199156303805,0.5039947735128409,0.4445547754304068,0.4472632252928859,0.4471486973392461,0.9989937691087116,0.6177797455933562,0.6931331893368683,0.2499930044236558,0.0528319952875726,p1,tibial_nerve,fold_b,20260806,1hop,1hop,0.5000133488087692,42840,0.4471420907816636,-0.0046798920809778
sequence_kmer,mono/di/tri-nucleotide composition; no graph adjacency,0.8909851082160012,0.3492855849728702,132877,42840,57787,all_test_chromosomes,all,57787,0.4471420907816636,0.3492855849728702,0.6472765343512923,0.5817406431389673,0.5147005381833284,0.4777788975108334,0.9174116645381012,0.6283298433482651,0.6624224557530898,0.2344598185021266,0.055785676821419,p1,tibial_nerve,fold_b,20260806,1hop,1hop,0.5532031403947549,42840,0.4471420907816636,0.2434595763450452
frozen_sequence_fm,S-FM: frozen pretrained sequence-model embedding only; no graph adjacency,1.1233322002577553,0.3555083578540222,132877,42840,57787,all_test_chromosomes,all,57787,0.4471420907816636,0.3555083578540222,0.6727598536570804,0.6034365430730082,0.550227559831796,0.4983319432860717,0.8787104764116258,0.6359854903992941,0.6477988382542741,0.228048636376071,0.0512211861650537,p1,tibial_nerve,fold_b,20260806,1hop,1hop,0.5816333150807347,42840,0.4471420907816636,0.2827027518016754
frozen_pangenomefm,frozen topology-pretrained node embedding; current encoder has no nucleotide input,2.018592746608499,0.3901182318600847,132877,42840,57787,all_test_chromosomes,all,57787,0.4471420907816636,0.3901182318600847,0.5375713128264329,0.4750346868411446,0.4473151400834098,0.4472121726185324,0.999845195247494,0.6180030619079514,0.6909533854600609,0.2489022235761923,0.0512838133204698,p1,tibial_nerve,fold_b,20260806,1hop,1hop,0.5001417036710739,42840,0.4471420907816636,0.0504516542033687
coordinate_plus_frozen_sequence_fm,C+S-FM: coordinate and frozen sequence-model embedding,1.1164765113941728,0.3185441367799729,132877,42840,57787,all_test_chromosomes,all,57787,0.4471420907816636,0.3185441367799729,0.674882647986751,0.6040945273495643,0.534168584629761,0.4889344262295082,0.923410348697705,0.6393440426586637,0.6466430116943699,0.2275333758951652,0.0517764351403619,p1,tibial_nerve,fold_b,20260806,1hop,1hop,0.571383401467921,42840,0.4471420907816636,0.2838929025901237
coordinate_plus_frozen_pangenomefm,C+T: coordinate and frozen topology embedding; no nucleotide input,1.9516192538776076,0.3825861131788738,132877,42840,57787,all_test_chromosomes,all,57787,0.4471420907816636,0.3825861131788738,0.5331846879667405,0.4700306102504018,0.4472632252928859,0.4471852928957208,0.9997677928712412,0.6179626107861782,0.6918104170278334,0.2493276928201485,0.0531551333911469,p1,tibial_nerve,fold_b,20260806,1hop,1hop,0.5000873520509955,42840,0.4471420907816636,0.0414003654231867
coordinate_plus_frozen_sequence_fm_plus_frozen_pangenomefm,"C+S-FM+T: coordinate, frozen sequence-model, and topology embeddings",1.1511008017041915,0.3431751649944953,132877,42840,57787,all_test_chromosomes,all,57787,0.4471420907816636,0.3431751649944953,0.6754823552890886,0.6064740390449989,0.5457282779863983,0.4956095481670929,0.8999574286930608,0.6392061463186685,0.6461806296908957,0.2273434482997025,0.0520570533918941,p1,tibial_nerve,fold_b,20260806,1hop,1hop,0.5795955917723474,42840,0.4471420907816636,0.2881969229464551
coordinate,"reference coordinate, node length, and constant orientation",19.99999844074654,0.4970199156303805,132877,42840,57787,all_test_chromosomes,all,57787,0.4471420907816636,0.4970199156303805,0.5039947735128409,0.4445547754304068,0.4472632252928859,0.4471486973392461,0.9989937691087116,0.6177797455933562,0.6931331893368683,0.2499930044236558,0.0528319952875726,p1,tibial_nerve,fold_b,20260806,strict,strict,0.5000133488087692,42840,0.4471420907816636,-0.0046798920809778
sequence_kmer,mono/di/tri-nucleotide composition; no graph adjacency,0.8909851082160012,0.3492855849728702,132877,42840,57787,all_test_chromosomes,all,57787,0.4471420907816636,0.3492855849728702,0.6472765343512923,0.5817406431389673,0.5147005381833284,0.4777788975108334,0.9174116645381012,0.6283298433482651,0.6624224557530898,0.2344598185021266,0.055785676821419,p1,tibial_nerve,fold_b,20260806,strict,strict,0.5532031403947549,42840,0.4471420907816636,0.2434595763450452
frozen_sequence_fm,S-FM: frozen pretrained sequence-model embedding only; no graph adjacency,1.1233322002577553,0.3555083578540222,132877,42840,57787,all_test_chromosomes,all,57787,0.4471420907816636,0.3555083578540222,0.6727598536570804,0.6034365430730082,0.550227559831796,0.4983319432860717,0.8787104764116258,0.6359854903992941,0.6477988382542741,0.228048636376071,0.0512211861650537,p1,tibial_nerve,fold_b,20260806,strict,strict,0.5816333150807347,42840,0.4471420907816636,0.2827027518016754
frozen_pangenomefm,frozen topology-pretrained node embedding; current encoder has no nucleotide input,2.0020211451023227,0.4017157865740735,132877,42840,57787,all_test_chromosomes,all,57787,0.4471420907816636,0.4017157865740735,0.5303964023100292,0.4691797327113681,0.4472632252928859,0.4471779778393351,0.9996129881187352,0.6179260517470304,0.6918215983384698,0.2493383437424449,0.0527110024601739,p1,tibial_nerve,fold_b,20260806,strict,strict,0.5000725514025502,42840,0.4471420907816636,0.0398613125764313
coordinate_plus_frozen_sequence_fm,C+S-FM: coordinate and frozen sequence-model embedding,1.1164765113941728,0.3185441367799729,132877,42840,57787,all_test_chromosomes,all,57787,0.4471420907816636,0.3185441367799729,0.674882647986751,0.6040945273495643,0.534168584629761,0.4889344262295082,0.923410348697705,0.6393440426586637,0.6466430116943699,0.2275333758951652,0.0517764351403619,p1,tibial_nerve,fold_b,20260806,strict,strict,0.571383401467921,42840,0.4471420907816636,0.2838929025901237
coordinate_plus_frozen_pangenomefm,C+T: coordinate and frozen topology embedding; no nucleotide input,1.5961908764410175,0.3023268228926988,132877,42840,57787,all_test_chromosomes,all,57787,0.4471420907816636,0.3023268228926988,0.5315406657834152,0.4723835765108765,0.4471420907816636,0.4471420907816636,1.0,0.6179657044459858,0.6917130839496373,0.2492841326113594,0.053090004348155,p1,tibial_nerve,fold_b,20260806,strict,strict,0.5,42840,0.4471420907816636,0.0456563708474402
coordinate_plus_frozen_sequence_fm_plus_frozen_pangenomefm,"C+S-FM+T: coordinate, frozen sequence-model, and topology embeddings",1.1336086573673614,0.3033196836516941,132877,42840,57787,all_test_chromosomes,all,57787,0.4471420907816636,0.3033196836516941,0.6763654868929028,0.6052792997602251,0.5265198054925848,0.4847684240022417,0.9373427764232362,0.6390417012968167,0.6453955562736974,0.226918357624417,0.0493602916813078,p1,tibial_nerve,fold_b,20260806,strict,strict,0.5657979689052453,42840,0.4471420907816636,0.2860358988119484
coordinate,"reference coordinate, node length, and constant orientation",19.99999844074654,0.4970199156303805,132877,42840,57787,all_test_chromosomes,all,57787,0.4471420907816636,0.4970199156303805,0.5039947735128409,0.4445547754304068,0.4472632252928859,0.4471486973392461,0.9989937691087116,0.6177797455933562,0.6931331893368683,0.2499930044236558,0.0528319952875726,p1,tibial_nerve,fold_b,314159,1hop,1hop,0.5000133488087692,42840,0.4471420907816636,-0.0046798920809778
