feature_set,feature_access,temperature,validation_f1_threshold,n_train,n_validation,n_test,scope,chromosome,n,positive_fraction,threshold,auroc,auprc,accuracy,precision,recall,f1,nll,brier,ece,task,subtask,fold,seed,closure,context,balanced_accuracy,n_val,positive_prevalence,normalized_ap
coordinate,"reference coordinate, node length, and constant orientation",19.99999824206123,0.499602457207588,132799,63864,64233,all_test_chromosomes,all,64233,0.46016844923948746,0.499602457207588,0.4966173226659371,0.4608812563081215,0.46016844923948746,0.46016844923948746,1.0,0.6302950176456164,0.6931472923997153,0.2500000559199123,0.039831417139195135,p1,thyroid_gland,fold_a,42,strict,strict,0.5,63864,0.46016844923948746,0.0013204249874425183
sequence_kmer,mono/di/tri-nucleotide composition; no graph adjacency,1.1398414005206023,0.40506653857821556,132799,63864,64233,all_test_chromosomes,all,64233,0.46016844923948746,0.40506653857821556,0.631091803277249,0.5618304785849701,0.5270032537792101,0.4924406443800228,0.9080113674808851,0.6385676897454199,0.6710621523419993,0.23895101607838856,0.05097582761489187,p1,thyroid_gland,fold_a,42,strict,strict,0.555115993762072,63864,0.46016844923948746,0.1883217629689514
frozen_sequence_fm,S-FM: frozen pretrained sequence-model embedding only; no graph adjacency,1.325853749046641,0.3679937407405998,132799,63864,64233,all_test_chromosomes,all,64233,0.46016844923948746,0.3679937407405998,0.6531664231769849,0.589076154797638,0.5310821540329737,0.4949108953926398,0.9245212801948711,0.6447023851652629,0.6594544726640743,0.2336081112580777,0.04912354043464873,p1,thyroid_gland,fold_a,42,strict,strict,0.5601121181075293,63864,0.46016844923948746,0.23879246290170678
frozen_pangenomefm,frozen topology-pretrained node embedding; current encoder has no nucleotide input,1.4470638242975478,0.4213065670567732,132799,63864,64233,all_test_chromosomes,all,64233,0.46016844923948746,0.4213065670567732,0.5065899264789138,0.46533644703741306,0.4604953839926518,0.46023348003870523,0.9976656066039651,0.6298914900888585,0.6937331708216357,0.2502907160949307,0.03946089389510242,p1,thyroid_gland,fold_a,42,strict,strict,0.5001305682623286,63864,0.46016844923948746,0.009573352633140728
coordinate_plus_frozen_sequence_fm,C+S-FM: coordinate and frozen sequence-model embedding,1.314733848028144,0.3651056704405181,132799,63864,64233,all_test_chromosomes,all,64233,0.46016844923948746,0.3651056704405181,0.6537581140800097,0.5890112276302126,0.5298055516634752,0.49419108096406406,0.9267880100142093,0.6446405459465819,0.6593356232812958,0.23355497442835405,0.04976275607279186,p1,thyroid_gland,fold_a,42,strict,strict,0.5590969610272921,63864,0.46016844923948746,0.23867218988814565
coordinate_plus_frozen_pangenomefm,C+T: coordinate and frozen topology embedding; no nucleotide input,1.7687881365292666,0.42689155509245225,132799,63864,64233,all_test_chromosomes,all,64233,0.46016844923948746,0.42689155509245225,0.5098299809941941,0.4692749651939818,0.46032413245528,0.46016815636357966,0.9980377562757967,0.6299044466983398,0.6934689063456286,0.25015919659548586,0.04268771414002432,p1,thyroid_gland,fold_a,42,strict,strict,0.49999941166349315,63864,0.46016844923948746,0.016869180657679478
coordinate_plus_frozen_sequence_fm_plus_frozen_pangenomefm,"C+S-FM+T: coordinate, frozen sequence-model, and topology embeddings",1.3184106075713142,0.4079965746152593,132799,63864,64233,all_test_chromosomes,all,64233,0.46016844923948746,0.4079965746152593,0.6528134363959697,0.5886662368236131,0.5568477262466334,0.5107831337187506,0.8758035049732729,0.6452473236206832,0.6597067540680361,0.23371578889462932,0.0493831445419449,p1,thyroid_gland,fold_a,42,strict,strict,0.5803819255219644,63864,0.46016844923948746,0.2380331186702564
