feature_set,feature_access,temperature,validation_f1_threshold,n_train,n_validation,n_test,scope,chromosome,n,positive_fraction,threshold,auroc,auprc,accuracy,precision,recall,f1,nll,brier,ece,task,subtask,fold,seed,closure,context,balanced_accuracy,n_val,positive_prevalence,normalized_ap
coordinate_plus_frozen_pangenomefm,C+T: coordinate and frozen topology embedding; no nucleotide input,1.229427505734526,0.7486075656994354,1512340,802822,853363,all_test_chromosomes,all,853363,0.0240026811567879,0.7486075656994354,0.5283767849766906,0.0324572113419142,0.9638266482141832,0.0791052034365375,0.0476492701264463,0.059474117181073,0.6522504396711993,0.2288175846690954,0.4417340569669201,p2,h3k27ac,fold_a,314159,strict,strict,0.5170037244878701,802822,0.0240026811567879,0.008662452264876
coordinate_plus_frozen_sequence_fm_plus_frozen_pangenomefm,"C+S-FM+T: coordinate, frozen sequence-model, and topology embeddings",0.8252836721700959,0.8378047183339112,1512340,802822,853363,all_test_chromosomes,all,853363,0.0240026811567879,0.8378047183339112,0.5319561034582688,0.032397171053817,0.9616634421693934,0.0570042010719976,0.0384221061367963,0.0459039342063052,0.5690793763876885,0.1876769850208101,0.3652767013718473,p2,h3k27ac,fold_a,314159,strict,strict,0.5113954013538655,802822,0.0240026811567879,0.0086009354072597
coordinate,"reference coordinate, node length, and constant orientation",7.860299517267286,0.5083366371364111,1512340,802822,853363,all_test_chromosomes,all,853363,0.0240026811567879,0.5083366371364111,0.5875939690901855,0.0394327830950431,0.9601213082826416,0.0724564503913153,0.0560464775667626,0.063203677705288,0.6929870158967435,0.2499198598777492,0.4759631674681459,p2,h3k27ac,fold_a,42,1hop,1hop,0.5192008393981158,802822,0.0240026811567879,0.0158095741047153
sequence_kmer,mono/di/tri-nucleotide composition; no graph adjacency,0.4632849551721635,0.8338379856528764,1512340,802822,853363,all_test_chromosomes,all,853363,0.0240026811567879,0.8338379856528764,0.4895474018791869,0.0278157728803598,0.9625727855555022,0.056656346749226,0.0357369525948347,0.0438283986468281,0.5900350853585083,0.1948749697040729,0.3753900716522704,p2,h3k27ac,fold_a,42,1hop,1hop,0.5105516959689187,802822,0.0240026811567879,0.0039068670066546
frozen_sequence_fm,S-FM: frozen pretrained sequence-model embedding only; no graph adjacency,0.7780356411026319,0.8340980958951846,1512340,802822,853363,all_test_chromosomes,all,853363,0.0240026811567879,0.8340980958951846,0.5270938883698101,0.0327277470876109,0.9619341358835573,0.0599838674195204,0.0399355563149929,0.0479484173505275,0.5724594701441772,0.1888722532327127,0.3634867875624171,p2,h3k27ac,fold_a,42,1hop,1hop,0.5122721917584955,802822,0.0240026811567879,0.0089396412903719
frozen_pangenomefm,frozen topology-pretrained node embedding; current encoder has no nucleotide input,0.7253404826415919,0.727321793225907,1512340,802822,853363,all_test_chromosomes,all,853363,0.0240026811567879,0.727321793225907,0.5363915599437263,0.0334798746379158,0.9206152598601064,0.0413957730898364,0.1041351364546209,0.0592417719761144,0.6624925014925745,0.2268474456594074,0.4249286669220798,p2,h3k27ac,fold_a,42,1hop,1hop,0.522415037250459,802822,0.0240026811567879,0.009710265897411
coordinate_plus_frozen_sequence_fm,C+S-FM: coordinate and frozen sequence-model embedding,0.7782785336073914,0.8319400680785933,1512340,802822,853363,all_test_chromosomes,all,853363,0.0240026811567879,0.8319400680785933,0.5304965287436729,0.0329857779965549,0.9615532897489112,0.058587594900444,0.0399355563149929,0.0474960081289011,0.5737065118068478,0.1894468333260009,0.3640747275408052,p2,h3k27ac,fold_a,42,1hop,1hop,0.5120770856207565,802822,0.0240026811567879,0.0092040179479326
coordinate_plus_frozen_pangenomefm,C+T: coordinate and frozen topology embedding; no nucleotide input,0.6772386174905324,0.8103488758388753,1512340,802822,853363,all_test_chromosomes,all,853363,0.0240026811567879,0.8103488758388753,0.5435082436542008,0.0338180799952851,0.9448370740235984,0.0537374551069043,0.0781623785578284,0.0636884398122364,0.6583919536234789,0.2244729362726441,0.4199006708843637,p2,h3k27ac,fold_a,42,1hop,1hop,0.5221567824015729,802822,0.0240026811567879,0.0100567887318899
coordinate_plus_frozen_sequence_fm_plus_frozen_pangenomefm,"C+S-FM+T: coordinate, frozen sequence-model, and topology embeddings",0.7406487637524796,0.8506342119559854,1512340,802822,853363,all_test_chromosomes,all,853363,0.0240026811567879,0.8506342119559854,0.5418355987258396,0.034616037182892,0.9589811135472244,0.0540507339843989,0.042962456671386,0.0478729191600478,0.568249584585628,0.1863206861874817,0.3543642283988725,p2,h3k27ac,fold_a,42,1hop,1hop,0.5122355987131784,802822,0.0240026811567879,0.0108743700635197
coordinate,"reference coordinate, node length, and constant orientation",7.860299517267286,0.5083366371364111,1512340,802822,853363,all_test_chromosomes,all,853363,0.0240026811567879,0.5083366371364111,0.5875939690901855,0.0394327830950431,0.9601213082826416,0.0724564503913153,0.0560464775667626,0.063203677705288,0.6929870158967435,0.2499198598777492,0.4759631674681459,p2,h3k27ac,fold_a,42,strict,strict,0.5192008393981158,802822,0.0240026811567879,0.0158095741047153
sequence_kmer,mono/di/tri-nucleotide composition; no graph adjacency,0.4632849551721635,0.8338379856528764,1512340,802822,853363,all_test_chromosomes,all,853363,0.0240026811567879,0.8338379856528764,0.4895474018791869,0.0278157728803598,0.9625727855555022,0.056656346749226,0.0357369525948347,0.0438283986468281,0.5900350853585083,0.1948749697040729,0.3753900716522704,p2,h3k27ac,fold_a,42,strict,strict,0.5105516959689187,802822,0.0240026811567879,0.0039068670066546
frozen_sequence_fm,S-FM: frozen pretrained sequence-model embedding only; no graph adjacency,0.7780356411026319,0.8340980958951846,1512340,802822,853363,all_test_chromosomes,all,853363,0.0240026811567879,0.8340980958951846,0.5270938883698101,0.0327277470876109,0.9619341358835573,0.0599838674195204,0.0399355563149929,0.0479484173505275,0.5724594701441772,0.1888722532327127,0.3634867875624171,p2,h3k27ac,fold_a,42,strict,strict,0.5122721917584955,802822,0.0240026811567879,0.0089396412903719
frozen_pangenomefm,frozen topology-pretrained node embedding; current encoder has no nucleotide input,0.9550566776959564,0.6853832465406452,1512340,802822,853363,all_test_chromosomes,all,853363,0.0240026811567879,0.6853832465406452,0.5553978420942143,0.0379190364505092,0.9232999321507964,0.0589100753295668,0.1466093833911048,0.0840481954687303,0.6383656590789305,0.2213682238031809,0.4267486231124868,p2,h3k27ac,fold_a,42,strict,strict,0.5445052247855534,802822,0.0240026811567879,0.0142585999213762
coordinate_plus_frozen_sequence_fm,C+S-FM: coordinate and frozen sequence-model embedding,0.7782785336073914,0.8319400680785933,1512340,802822,853363,all_test_chromosomes,all,853363,0.0240026811567879,0.8319400680785933,0.5304965287436729,0.0329857779965549,0.9615532897489112,0.058587594900444,0.0399355563149929,0.0474960081289011,0.5737065118068478,0.1894468333260009,0.3640747275408052,p2,h3k27ac,fold_a,42,strict,strict,0.5120770856207565,802822,0.0240026811567879,0.0092040179479326
coordinate_plus_frozen_pangenomefm,C+T: coordinate and frozen topology embedding; no nucleotide input,0.9505674074213109,0.8260484541819576,1512340,802822,853363,all_test_chromosomes,all,853363,0.0240026811567879,0.8260484541819576,0.5538062719691743,0.0376959388333219,0.9628352764298428,0.0816448152562574,0.0535077869452716,0.064647417937299,0.638633456203464,0.2214664918797558,0.4266820699447533,p2,h3k27ac,fold_a,42,strict,strict,0.5193530674232649,802822,0.0240026811567879,0.0140300156692682
coordinate_plus_frozen_sequence_fm_plus_frozen_pangenomefm,"C+S-FM+T: coordinate, frozen sequence-model, and topology embeddings",0.7820595509904579,0.7210288098644582,1512340,802822,853363,all_test_chromosomes,all,853363,0.0240026811567879,0.7210288098644582,0.5355210448173207,0.0322542963098593,0.9344452478019318,0.0378248742212142,0.0708392325342967,0.0493168377404663,0.5611388866280373,0.1844101578724717,0.3569723949398545,p2,h3k27ac,fold_a,42,strict,strict,0.5132615622857825,802822,0.0240026811567879,0.0084545469477841
coordinate,"reference coordinate, node length, and constant orientation",0.3113779837107101,0.5126670186858717,1916913,448790,802822,all_test_chromosomes,all,802822,0.0256046794930881,0.5126670186858717,0.5396316638301678,0.0424558654127382,0.6358296110470316,0.0286708145188699,0.4021696828176688,0.0535257593121354,0.7135006004635515,0.2543027409701746,0.4634598966186929,p2,h3k27ac,fold_b,20260806,1hop,1hop,0.5220696470887438,448790,0.0256046794930881,0.0172939930693463
sequence_kmer,mono/di/tri-nucleotide composition; no graph adjacency,0.3623397492685232,0.702827537052838,1916913,448790,802822,all_test_chromosomes,all,802822,0.0256046794930881,0.702827537052838,0.5948431824400657,0.0611855180961818,0.890873693047774,0.0648904001142071,0.2432379840435882,0.1024495691995615,0.6368206154799019,0.2145902804047903,0.3936989128115665,p2,h3k27ac,fold_b,20260806,1hop,1hop,0.575564964363683,448790,0.0256046794930881,0.0365158143253227
frozen_sequence_fm,S-FM: frozen pretrained sequence-model embedding only; no graph adjacency,0.5536688107882125,0.6747802485665061,1916913,448790,802822,all_test_chromosomes,all,802822,0.0256046794930881,0.6747802485665061,0.6173621790136271,0.095853019220773,0.8662256390582221,0.0615463844654704,0.2965071025491341,0.1019341567227207,0.6175552842678966,0.1954265436683339,0.3507858739246693,p2,h3k27ac,fold_b,20260806,1hop,1hop,0.5888517621133355,448790,0.0256046794930881,0.0720942909404977
frozen_pangenomefm,frozen topology-pretrained node embedding; current encoder has no nucleotide input,0.6909928473356274,0.5696738285620119,1916913,448790,802822,all_test_chromosomes,all,802822,0.0256046794930881,0.5696738285620119,0.6112235207370558,0.0465624651690104,0.7842136862218524,0.0412309800245186,0.3337711617046118,0.073395378690629,0.6781606201271808,0.234851937269974,0.4341252620641602,p2,h3k27ac,fold_b,20260806,1hop,1hop,0.5649106771750401,448790,0.0256046794930881,0.0215085040279333
coordinate_plus_frozen_sequence_fm,C+S-FM: coordinate and frozen sequence-model embedding,0.5463200739819838,0.924735361534196,1916913,448790,802822,all_test_chromosomes,all,802822,0.0256046794930881,0.924735361534196,0.6162271111964371,0.0952335354926111,0.9629120776461032,0.2290282758215272,0.1895310371667639,0.2074160832645673,0.6177355166562952,0.195090941812379,0.3494130492191614,p2,h3k27ac,fold_b,20260806,1hop,1hop,0.586382820115086,448790,0.0256046794930881,0.071458528724563
coordinate_plus_frozen_pangenomefm,C+T: coordinate and frozen topology embedding; no nucleotide input,0.6793546036547037,0.8687791491254153,1916913,448790,802822,all_test_chromosomes,all,802822,0.0256046794930881,0.8687791491254153,0.614064535981552,0.0477944589580231,0.959515309744875,0.0840529247910863,0.0587176493481222,0.0691373582311834,0.6680582124506992,0.230265796280044,0.4276518036994941,p2,h3k27ac,fold_b,20260806,1hop,1hop,0.520951837792361,448790,0.0256046794930881,0.0227728715419026
coordinate_plus_frozen_sequence_fm_plus_frozen_pangenomefm,"C+S-FM+T: coordinate, frozen sequence-model, and topology embeddings",0.6032537197469846,0.7411057231214921,1916913,448790,802822,all_test_chromosomes,all,802822,0.0256046794930881,0.7411057231214921,0.6385452355813093,0.095497742331123,0.8961201860437308,0.0768909656481868,0.2777777777777778,0.1204425366759125,0.6296006998592967,0.2014141485840716,0.3621230882741257,p2,h3k27ac,fold_b,20260806,1hop,1hop,0.5950732302766011,448790,0.0256046794930881,0.0717296782600251
coordinate,"reference coordinate, node length, and constant orientation",0.3113779837107101,0.5126670186858717,1916913,448790,802822,all_test_chromosomes,all,802822,0.0256046794930881,0.5126670186858717,0.5396316638301678,0.0424558654127382,0.6358296110470316,0.0286708145188699,0.4021696828176688,0.0535257593121354,0.7135006004635515,0.2543027409701746,0.4634598966186929,p2,h3k27ac,fold_b,20260806,strict,strict,0.5220696470887438,448790,0.0256046794930881,0.0172939930693463
sequence_kmer,mono/di/tri-nucleotide composition; no graph adjacency,0.3623397492685232,0.702827537052838,1916913,448790,802822,all_test_chromosomes,all,802822,0.0256046794930881,0.702827537052838,0.5948431824400657,0.0611855180961818,0.890873693047774,0.0648904001142071,0.2432379840435882,0.1024495691995615,0.6368206154799019,0.2145902804047903,0.3936989128115665,p2,h3k27ac,fold_b,20260806,strict,strict,0.575564964363683,448790,0.0256046794930881,0.0365158143253227
frozen_sequence_fm,S-FM: frozen pretrained sequence-model embedding only; no graph adjacency,0.5536688107882125,0.6747802485665061,1916913,448790,802822,all_test_chromosomes,all,802822,0.0256046794930881,0.6747802485665061,0.6173621790136271,0.095853019220773,0.8662256390582221,0.0615463844654704,0.2965071025491341,0.1019341567227207,0.6175552842678966,0.1954265436683339,0.3507858739246693,p2,h3k27ac,fold_b,20260806,strict,strict,0.5888517621133355,448790,0.0256046794930881,0.0720942909404977
frozen_pangenomefm,frozen topology-pretrained node embedding; current encoder has no nucleotide input,0.6049230894390997,0.741373884402507,1916913,448790,802822,all_test_chromosomes,all,802822,0.0256046794930881,0.741373884402507,0.5939430852654174,0.0479819391118337,0.905367565911248,0.0478304149871897,0.1425861062463514,0.0716319423229669,0.6687622594670071,0.2321579888990895,0.4212598336458703,p2,h3k27ac,fold_b,20260806,strict,strict,0.5339988335098984,448790,0.0256046794930881,0.0229652782066977
coordinate_plus_frozen_sequence_fm,C+S-FM: coordinate and frozen sequence-model embedding,0.5463200739819838,0.924735361534196,1916913,448790,802822,all_test_chromosomes,all,802822,0.0256046794930881,0.924735361534196,0.6162271111964371,0.0952335354926111,0.9629120776461032,0.2290282758215272,0.1895310371667639,0.2074160832645673,0.6177355166562952,0.195090941812379,0.3494130492191614,p2,h3k27ac,fold_b,20260806,strict,strict,0.586382820115086,448790,0.0256046794930881,0.071458528724563
coordinate_plus_frozen_pangenomefm,C+T: coordinate and frozen topology embedding; no nucleotide input,0.5799173631504636,0.6984216048594051,1916913,448790,802822,all_test_chromosomes,all,802822,0.0256046794930881,0.6984216048594051,0.5867751660747162,0.0458993560891951,0.8681114867305579,0.0415139759062039,0.1879256664720762,0.0680051756462956,0.6680856185337537,0.2310531415931363,0.4157139847085213,p2,h3k27ac,fold_b,20260806,strict,strict,0.5369553703014354,448790,0.0256046794930881,0.020827970094878
coordinate_plus_frozen_sequence_fm_plus_frozen_pangenomefm,"C+S-FM+T: coordinate, frozen sequence-model, and topology embeddings",0.5485436270231262,0.7629626062527206,1916913,448790,802822,all_test_chromosomes,all,802822,0.0256046794930881,0.7629626062527206,0.6277745918466839,0.096362729295807,0.899315165752807,0.0777572293207801,0.2699941622883829,0.1207414175695079,0.6205723390690487,0.1966671245038396,0.3467770684899018,p2,h3k27ac,fold_b,20260806,strict,strict,0.5929231574404896,448790,0.0256046794930881,0.0726173949254069
coordinate,"reference coordinate, node length, and constant orientation",0.3113779837107101,0.5126670186858717,1916913,448790,802822,all_test_chromosomes,all,802822,0.0256046794930881,0.5126670186858717,0.5396316638301678,0.0424558654127382,0.6358296110470316,0.0286708145188699,0.4021696828176688,0.0535257593121354,0.7135006004635515,0.2543027409701746,0.4634598966186929,p2,h3k27ac,fold_b,314159,1hop,1hop,0.5220696470887438,448790,0.0256046794930881,0.0172939930693463
sequence_kmer,mono/di/tri-nucleotide composition; no graph adjacency,0.3623397492685232,0.702827537052838,1916913,448790,802822,all_test_chromosomes,all,802822,0.0256046794930881,0.702827537052838,0.5948431824400657,0.0611855180961818,0.890873693047774,0.0648904001142071,0.2432379840435882,0.1024495691995615,0.6368206154799019,0.2145902804047903,0.3936989128115665,p2,h3k27ac,fold_b,314159,1hop,1hop,0.575564964363683,448790,0.0256046794930881,0.0365158143253227
frozen_sequence_fm,S-FM: frozen pretrained sequence-model embedding only; no graph adjacency,0.5536688107882125,0.6747802485665061,1916913,448790,802822,all_test_chromosomes,all,802822,0.0256046794930881,0.6747802485665061,0.6173621790136271,0.095853019220773,0.8662256390582221,0.0615463844654704,0.2965071025491341,0.1019341567227207,0.6175552842678966,0.1954265436683339,0.3507858739246693,p2,h3k27ac,fold_b,314159,1hop,1hop,0.5888517621133355,448790,0.0256046794930881,0.0720942909404977
frozen_pangenomefm,frozen topology-pretrained node embedding; current encoder has no nucleotide input,0.8674968899664599,0.4974939558496411,1916913,448790,802822,all_test_chromosomes,all,802822,0.0256046794930881,0.4974939558496411,0.5965464178465291,0.0691886698769574,0.6951117433254196,0.0368511288756687,0.4339365635337614,0.0679331787320409,0.6370796113661685,0.220127310841758,0.4289093850639687,p2,h3k27ac,fold_b,314159,1hop,1hop,0.5679556696886362,448790,0.0256046794930881,0.044729268980064
coordinate_plus_frozen_sequence_fm,C+S-FM: coordinate and frozen sequence-model embedding,0.5463200739819838,0.924735361534196,1916913,448790,802822,all_test_chromosomes,all,802822,0.0256046794930881,0.924735361534196,0.6162271111964371,0.0952335354926111,0.9629120776461032,0.2290282758215272,0.1895310371667639,0.2074160832645673,0.6177355166562952,0.195090941812379,0.3494130492191614,p2,h3k27ac,fold_b,314159,1hop,1hop,0.586382820115086,448790,0.0256046794930881,0.071458528724563
coordinate_plus_frozen_pangenomefm,C+T: coordinate and frozen topology embedding; no nucleotide input,0.877977680776902,0.5185107298342647,1916913,448790,802822,all_test_chromosomes,all,802822,0.0256046794930881,0.5185107298342647,0.6010468412829687,0.0707094842306174,0.7522900468597024,0.0414259923155658,0.391807744697412,0.074929642981742,0.6322442461811922,0.2176738446119884,0.4257938539828064,p2,h3k27ac,fold_b,314159,1hop,1hop,0.5767851838207628,448790,0.0256046794930881,0.0462900465429825
coordinate_plus_frozen_sequence_fm_plus_frozen_pangenomefm,"C+S-FM+T: coordinate, frozen sequence-model, and topology embeddings",0.6229032314054663,0.6852926125350167,1916913,448790,802822,all_test_chromosomes,all,802822,0.0256046794930881,0.6852926125350167,0.6384283107609295,0.0983196633096309,0.8746596381265087,0.0671985470584419,0.3023934617629889,0.109961258822905,0.6109675075543536,0.1941660202400404,0.3575103458509817,p2,h3k27ac,fold_b,314159,1hop,1hop,0.5960454140659867,448790,0.0256046794930881,0.07462575228575
coordinate,"reference coordinate, node length, and constant orientation",0.3113779837107101,0.5126670186858717,1916913,448790,802822,all_test_chromosomes,all,802822,0.0256046794930881,0.5126670186858717,0.5396316638301678,0.0424558654127382,0.6358296110470316,0.0286708145188699,0.4021696828176688,0.0535257593121354,0.7135006004635515,0.2543027409701746,0.4634598966186929,p2,h3k27ac,fold_b,314159,strict,strict,0.5220696470887438,448790,0.0256046794930881,0.0172939930693463
sequence_kmer,mono/di/tri-nucleotide composition; no graph adjacency,0.3623397492685232,0.702827537052838,1916913,448790,802822,all_test_chromosomes,all,802822,0.0256046794930881,0.702827537052838,0.5948431824400657,0.0611855180961818,0.890873693047774,0.0648904001142071,0.2432379840435882,0.1024495691995615,0.6368206154799019,0.2145902804047903,0.3936989128115665,p2,h3k27ac,fold_b,314159,strict,strict,0.575564964363683,448790,0.0256046794930881,0.0365158143253227
frozen_sequence_fm,S-FM: frozen pretrained sequence-model embedding only; no graph adjacency,0.5536688107882125,0.6747802485665061,1916913,448790,802822,all_test_chromosomes,all,802822,0.0256046794930881,0.6747802485665061,0.6173621790136271,0.095853019220773,0.8662256390582221,0.0615463844654704,0.2965071025491341,0.1019341567227207,0.6175552842678966,0.1954265436683339,0.3507858739246693,p2,h3k27ac,fold_b,314159,strict,strict,0.5888517621133355,448790,0.0256046794930881,0.0720942909404977
frozen_pangenomefm,frozen topology-pretrained node embedding; current encoder has no nucleotide input,0.5937936098334431,0.6792844564878586,1916913,448790,802822,all_test_chromosomes,all,802822,0.0256046794930881,0.6792844564878586,0.6158259199195719,0.0513966973769483,0.8625137328075214,0.0518048361825494,0.2525296750340533,0.0859728881491234,0.6721402766956259,0.229301718721514,0.4152753582621986,p2,h3k27ac,fold_b,314159,strict,strict,0.5655361339814007,448790,0.0256046794930881,0.0264697678047575
coordinate_plus_frozen_sequence_fm,C+S-FM: coordinate and frozen sequence-model embedding,0.5463200739819838,0.924735361534196,1916913,448790,802822,all_test_chromosomes,all,802822,0.0256046794930881,0.924735361534196,0.6162271111964371,0.0952335354926111,0.9629120776461032,0.2290282758215272,0.1895310371667639,0.2074160832645673,0.6177355166562952,0.195090941812379,0.3494130492191614,p2,h3k27ac,fold_b,314159,strict,strict,0.586382820115086,448790,0.0256046794930881,0.071458528724563
coordinate_plus_frozen_pangenomefm,C+T: coordinate and frozen topology embedding; no nucleotide input,0.6012851298099235,0.6630735220526808,1916913,448790,802822,all_test_chromosomes,all,802822,0.0256046794930881,0.6630735220526808,0.6149655887999586,0.0516355322992383,0.8497450244263361,0.0511419703249188,0.2773399494064993,0.0863591607967886,0.6702256433721211,0.2284218577980989,0.4145306152215175,p2,h3k27ac,fold_b,314159,strict,strict,0.5710631759928366,448790,0.0256046794930881,0.026714878713301
coordinate_plus_frozen_sequence_fm_plus_frozen_pangenomefm,"C+S-FM+T: coordinate, frozen sequence-model, and topology embeddings",0.5519457273228019,0.8388909475365869,1916913,448790,802822,all_test_chromosomes,all,802822,0.0256046794930881,0.8388909475365869,0.6290764860408945,0.0968532527584869,0.9325442003333242,0.1084671498823035,0.2264059155477719,0.1466681373398673,0.6227585303773142,0.1974466817456647,0.3467111486985592,p2,h3k27ac,fold_b,314159,strict,strict,0.5887528346699802,448790,0.0256046794930881,0.0731208081216287
coordinate,"reference coordinate, node length, and constant orientation",0.3113779837107101,0.5126670186858717,1916913,448790,802822,all_test_chromosomes,all,802822,0.0256046794930881,0.5126670186858717,0.5396316638301678,0.0424558654127382,0.6358296110470316,0.0286708145188699,0.4021696828176688,0.0535257593121354,0.7135006004635515,0.2543027409701746,0.4634598966186929,p2,h3k27ac,fold_b,42,1hop,1hop,0.5220696470887438,448790,0.0256046794930881,0.0172939930693463
sequence_kmer,mono/di/tri-nucleotide composition; no graph adjacency,0.3623397492685232,0.702827537052838,1916913,448790,802822,all_test_chromosomes,all,802822,0.0256046794930881,0.702827537052838,0.5948431824400657,0.0611855180961818,0.890873693047774,0.0648904001142071,0.2432379840435882,0.1024495691995615,0.6368206154799019,0.2145902804047903,0.3936989128115665,p2,h3k27ac,fold_b,42,1hop,1hop,0.575564964363683,448790,0.0256046794930881,0.0365158143253227
frozen_sequence_fm,S-FM: frozen pretrained sequence-model embedding only; no graph adjacency,0.5536688107882125,0.6747802485665061,1916913,448790,802822,all_test_chromosomes,all,802822,0.0256046794930881,0.6747802485665061,0.6173621790136271,0.095853019220773,0.8662256390582221,0.0615463844654704,0.2965071025491341,0.1019341567227207,0.6175552842678966,0.1954265436683339,0.3507858739246693,p2,h3k27ac,fold_b,42,1hop,1hop,0.5888517621133355,448790,0.0256046794930881,0.0720942909404977
